,Unnamed: 0,UserID,created_at,Longitude,Latitude,Location,New_Long,New_Lat,New_Loc,Old Region,New Region,Old_Region_Long,Old_Region_Lat,New_Region_Long,New_Region_Lat,Year,Month,Day,Hour,Minute,Second
22215,23402,256649008,2015-04-05 00:48:42,-75.2449865,4.4347297,Armenia Quindio COL,-74.0913588,4.727243,Manizales Caldas COL,113.0,969,-75.2436355128686,4.478220611342182,-74.22253303502151,4.282038647965294,2015,04,05,00,48,42
22213,23400,304191605,2015-04-05 00:11:02,-74.07768938,4.64589532,Armenia Quindio COL,-72.4886979,7.912451600000001,Antioquia COL,969.0,299,-74.22253303502151,4.282038647965294,-72.4771775980177,8.077703944981124,2015,04,05,00,11,02
23421,24662,306169197,2015-04-05 00:47:25,-75.56983829999999,6.2798538,Pamplona Norte de Santander COL,-74.1014934,4.7058375,Bogota Bogota COL,993.0,969,-75.5963807304863,6.268681718686395,-74.22253303502151,4.282038647965294,2015,04,05,00,47,25
23426,24667,2377864744,2015-04-05 00:51:06,-74.1657687,4.643447900000001,Bogota Bogota COL,-75.7290854,4.8218027999999995,Medellin Antioquia COL,969.0,273,-74.22253303502151,4.282038647965294,-75.65507420680916,4.784885575908646,2015,04,05,00,51,06
22209,23396,297734436,2015-04-05 00:05:28,-75.21852174,4.42741261,Bogota Bogota COL,-73.11663709999999,7.1316455,Bogota Bogota COL,113.0,186,-75.2436355128686,4.478220611342182,-73.10826300553325,7.164240043543232,2015,04,05,00,05,28
22201,23387,90997089,2015-04-05 00:31:56,-74.1493437,4.6882056,Bogota Bogota COL,-75.47598359999999,5.0617215,Pereira Risaralda COL,969.0,773,-74.22253303502151,4.282038647965294,-75.50286825151855,5.0741009147754434,2015,04,05,00,31,56
23451,24692,2750309175,2015-04-05 00:46:05,-74.10341,4.68219,Monteria Cordoba COL,-74.11779,4.65637,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,05,00,46,05
23463,24706,268392436,2015-04-05 00:52:59,-75.5938532,6.1867822,Buenaventura Valle del Cauca COL,-76.5516419,3.3986977,Bogota Bogota COL,1051.0,71,-75.61340139575776,6.17683217611409,-76.58320023625186,3.410623389208069,2015,04,05,00,52,59
20241,21325,1110497156,2015-04-05 00:23:15,-75.5192656,5.0482096,Bogota COL,-75.2377937,4.443926,Bogota Bogota COL,798.0,113,-75.45356891927017,4.925940516541658,-75.2436355128686,4.478220611342182,2015,04,05,00,23,15
20880,22002,2259278898,2015-04-05 00:18:49,-74.09195667,4.74971584,Socorro Santander COL,-74.3601632,4.818258999999999,Bogota Bogota COL,969.0,569,-74.22253303502151,4.282038647965294,-74.34048167543895,4.8293872260397,2015,04,05,00,18,49
22183,23367,1968227065,2015-04-05 00:14:11,-74.121503,4.7021179,Bogota COL,-75.6622459,4.8596547999999995,Medellin Antioquia COL,969.0,277,-74.22253303502151,4.282038647965294,-75.6725524529833,4.840545087685683,2015,04,05,00,14,11
20220,21302,201857580,2015-04-05 00:05:39,-72.49685489,7.88789856,Bogota Bogota COL,-74.15161729,4.61666841,Bogota Bogota COL,299.0,969,-72.4771775980177,8.077703944981124,-74.22253303502151,4.282038647965294,2015,04,05,00,05,39
23504,24749,553065039,2015-04-05 00:40:08,-75.6152116,6.1662970999999995,Antioquia COL,-75.717739,4.807075,Neiva Huila COL,1051.0,273,-75.61340139575776,6.17683217611409,-75.65507420680916,4.784885575908646,2015,04,05,00,40,08
23505,24750,150402512,2015-04-05 00:57:05,-75.56748890000001,6.3503176,Bogota Bogota COL,-76.31516490000001,3.5482410000000004,Medellin Antioquia COL,1011.0,97,-75.59216402524953,6.359544307473867,-76.22147025944486,3.5832152427392994,2015,04,05,00,57,05
20897,22019,1876060002,2015-04-05 00:49:39,-74.89430082,5.19883189,Sucre COL,-74.0529162,4.7126011,Bogota Bogota COL,138.0,969,-74.9027105354628,5.227244319769596,-74.22253303502151,4.282038647965294,2015,04,05,00,49,39
20211,21293,431975757,2015-04-05 00:12:55,-74.15734040000001,4.577857099999999,Cali Valle del Cauca COL,-75.7841211,9.1334986,Armenia Quindio COL,969.0,670,-74.22253303502151,4.282038647965294,-75.91714801351998,9.183458444201905,2015,04,05,00,12,55
22167,23350,197239778,2015-04-05 00:06:10,-74.07974890000001,4.6242349,Armenia Quindio COL,-74.08914809999999,4.7298194,Monteria Cordoba COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,05,00,06,10
23524,24769,283239593,2015-04-05 00:15:09,-74.1700512,4.5773102,Bogota Bogota COL,-75.5653811,6.2248668,Bogota Bogota COL,969.0,993,-74.22253303502151,4.282038647965294,-75.5963807304863,6.268681718686395,2015,04,05,00,15,09
20905,22027,293833183,2015-04-05 00:22:52,-74.10690509999999,4.686744,Manizales Caldas COL,-75.7059155,4.521031,Bogota COL,969.0,287,-74.22253303502151,4.282038647965294,-75.71888712424135,4.488297554888304,2015,04,05,00,22,52
22143,23326,197301875,2015-04-05 00:04:58,-75.5571594,6.4620514,Bogota Bogota COL,-74.0705005,4.667749400000001,Bucaramanga Santander COL,1088.0,969,-75.55848996568932,6.45142379971864,-74.22253303502151,4.282038647965294,2015,04,05,00,04,58
23548,24794,2266300897,2015-04-05 00:43:08,-75.7034709,4.5316039,Cali Valle del Cauca COL,-74.1753605,4.6358478,Bogota Bogota COL,287.0,969,-75.71888712424135,4.488297554888304,-74.22253303502151,4.282038647965294,2015,04,05,00,43,08
23561,24810,217887036,2015-04-05 00:10:48,-75.5754452,6.2017514,Pereira Risaralda COL,-73.0189679,6.6935224,Medellin Antioquia COL,993.0,189,-75.5963807304863,6.268681718686395,-73.0168425650323,6.733229961043918,2015,04,05,00,10,48
20279,21365,301021224,2015-04-05 00:26:31,-74.0913074,4.66504205,Medellin Antioquia COL,-74.13136238,4.66439754,Sogamoso Boyaca COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,05,00,26,31
23766,25023,117596293,2015-04-05 00:46:06,-74.06901391,4.63149338,Norte de Santander COL,-74.0994048,4.6754633000000005,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,05,00,46,06
23790,25050,184173519,2015-04-05 00:22:28,-74.15543259999998,4.5992351,Medellin Antioquia COL,-74.1065212,4.6977468,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,05,00,22,28
21939,23111,279316472,2015-04-05 00:10:09,-76.5788062,2.4835352000000004,Norte de Santander COL,-74.0453473,4.704316400000001,Medellin Antioquia COL,715.0,969,-76.57848404395341,2.4426953998228957,-74.22253303502151,4.282038647965294,2015,04,05,00,10,09
24108,25389,432592080,2015-04-05 00:09:27,-75.5474397,6.2419335,Ibague Tolima COL,-75.5546751,6.278125,Cucuta Norte de Santander COL,993.0,993,-75.5963807304863,6.268681718686395,-75.5963807304863,6.268681718686395,2015,04,05,00,09,27
24164,25449,2750309175,2015-04-05 00:43:16,-74.10341,4.68219,Bogota Bogota COL,-75.2319964,4.444456099999999,Bogota Bogota COL,969.0,113,-74.22253303502151,4.282038647965294,-75.2436355128686,4.478220611342182,2015,04,05,00,43,16
24175,25461,2696272883,2015-04-05 00:11:40,-75.56357159999999,6.3108004,Boyaca COL,-76.5478696,3.3873038999999996,Cali Valle del Cauca COL,993.0,71,-75.5963807304863,6.268681718686395,-76.58320023625186,3.410623389208069,2015,04,05,00,11,40
21002,22131,3037888883,2015-04-05 00:59:54,-74.2111218,4.6067946,Medellin Antioquia COL,-72.50626805,7.90473104,Bogota Bogota COL,630.0,299,-74.23992739288482,4.507788126321032,-72.4771775980177,8.077703944981124,2015,04,05,00,59,54
24206,25496,1268781799,2015-04-05 00:59:32,-75.62356820000001,6.1654964,Bogota Bogota COL,-74.15716640000001,4.592851400000001,Medellin Antioquia COL,1051.0,969,-75.61340139575776,6.17683217611409,-74.22253303502151,4.282038647965294,2015,04,05,00,59,32
24214,25504,103424773,2015-04-05 00:05:07,-75.6325416,6.275566599999999,Bogota Bogota COL,-75.5546796,6.2781079,Medellin Antioquia COL,993.0,993,-75.5963807304863,6.268681718686395,-75.5963807304863,6.268681718686395,2015,04,05,00,05,07
24224,25517,164421989,2015-04-05 00:01:43,-74.087398,4.5634315,Bogota Bogota COL,-74.1097276,4.693306099999999,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,05,00,01,43
19984,21050,1584347118,2015-04-05 00:47:57,-74.10692420000001,4.756442400000001,Bogota Bogota COL,-74.07332943,4.62943715,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,05,00,47,57
21914,23086,3068248785,2015-04-05 00:03:29,-74.0977231,4.7126624,Magangue Bolivar COL,-74.0868188,4.6431360999999995,Bucaramanga Santander COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,05,00,03,29
24244,25537,430228358,2015-04-05 00:04:54,-74.1305725,4.6726057999999995,Medellin Antioquia COL,-75.63983370000001,6.1751574,Magdalena COL,969.0,993,-74.22253303502151,4.282038647965294,-75.5963807304863,6.268681718686395,2015,04,05,00,04,54
21908,23079,114857884,2015-04-05 00:55:45,-76.51036547,3.8961447,Bogota COL,-73.62047890000001,4.1135534,Medellin Antioquia COL,81.0,403,-76.63411640294963,3.958035215253034,-73.46847854559837,4.110928857380912,2015,04,05,00,55,45
24258,25553,168000665,2015-04-05 00:34:16,-75.7511189,4.5594564,Antioquia COL,-74.06562144,4.74667873,Villavicencio Meta COL,295.0,969,-75.79947788144905,4.516741096724303,-74.22253303502151,4.282038647965294,2015,04,05,00,34,16
21017,22147,17506871,2015-04-05 00:24:36,-75.575252,6.199307,Bucaramanga Santander COL,-74.1004647,4.7155849000000005,Popayan Cauca COL,993.0,969,-75.5963807304863,6.268681718686395,-74.22253303502151,4.282038647965294,2015,04,05,00,24,36
24277,25572,200734317,2015-04-05 00:08:47,-73.1191249,7.106095699999999,Armenia Quindio COL,-75.7813474,4.451364099999999,Boyaca COL,186.0,294,-73.10826300553325,7.164240043543232,-75.81951653750815,4.4418970986722,2015,04,05,00,08,47
24290,25585,128055876,2015-04-05 00:24:12,-75.2532782,2.9383985,Turbo Antioquia COL,-75.2544116,2.9504752,Bucaramanga Santander COL,477.0,477,-75.29692926897057,3.035986213792796,-75.29692926897057,3.035986213792796,2015,04,05,00,24,12
21874,23043,50074266,2015-04-05 00:30:21,-73.56085298,4.17682111,Pasto Narino COL,-75.48967545,3.71951454,Neiva Huila COL,403.0,123,-73.46847854559837,4.110928857380912,-75.59352675895275,3.7530579303792417,2015,04,05,00,30,21
24305,25600,1215758924,2015-04-05 00:58:46,-75.3824439,6.1493704000000005,Bogota Bogota COL,-74.12670899999999,4.636096,Bogota Bogota COL,1077.0,969,-75.40401807182653,6.149001744385033,-74.22253303502151,4.282038647965294,2015,04,05,00,58,46
21862,23031,1015804974,2015-04-05 00:05:54,-72.5078417,7.898677799999999,Bogota Bogota COL,-74.1137998,4.516656299999999,Ocana Norte de Santander COL,299.0,969,-72.4771775980177,8.077703944981124,-74.22253303502151,4.282038647965294,2015,04,05,00,05,54
21031,22161,215339128,2015-04-05 00:09:31,-74.1379179,4.5811299000000005,Popayan Cauca COL,-75.4763939,5.0612587,Ibague Tolima COL,969.0,773,-74.22253303502151,4.282038647965294,-75.50286825151855,5.0741009147754434,2015,04,05,00,09,31
24319,25615,860410308,2015-04-05 00:52:24,-74.11039620000001,4.5355867,Bogota Bogota COL,-72.49316426,7.88285471,Bogota COL,969.0,299,-74.22253303502151,4.282038647965294,-72.4771775980177,8.077703944981124,2015,04,05,00,52,24
20022,21092,747939859,2015-04-05 00:12:02,-75.2338733,4.4504918,Bogota COL,-75.19439959,4.44247816,Boyaca COL,113.0,113,-75.2436355128686,4.478220611342182,-75.2436355128686,4.478220611342182,2015,04,05,00,12,02
23770,25027,58000761,2015-04-05 00:01:01,-74.08698902,4.67213879,Cali Valle del Cauca COL,-75.09499190000001,4.135965000000001,Sogamoso Boyaca COL,969.0,153,-74.22253303502151,4.282038647965294,-75.10855687345091,4.125944780926943,2015,04,05,00,01,01
24057,25335,2564395395,2015-04-05 00:53:18,-74.13398829999998,4.6187765,Bogota Bogota COL,-75.5585664,6.204237,Medellin Antioquia COL,969.0,993,-74.22253303502151,4.282038647965294,-75.5963807304863,6.268681718686395,2015,04,05,00,53,18
24040,25316,17539930,2015-04-05 00:13:47,-76.53001469,3.40763981,Medellin Antioquia COL,-76.6890865,3.6576652999999997,Bogota Bogota COL,71.0,84,-76.58320023625186,3.410623389208069,-76.74083918757839,3.629821457993927,2015,04,05,00,13,47
20949,22075,347392862,2015-04-05 00:26:29,-75.8805553,8.7311526,Manizales Caldas COL,-74.1382083,4.5745225,Medellin Antioquia COL,660.0,969,-75.9688997290892,8.604428643067479,-74.22253303502151,4.282038647965294,2015,04,05,00,26,29
22082,23260,2232453288,2015-04-05 00:16:53,-74.19718259999999,4.603730400000001,Popayan Cauca COL,-75.57427209999999,6.3021864,Ocana Norte de Santander COL,969.0,993,-74.22253303502151,4.282038647965294,-75.5963807304863,6.268681718686395,2015,04,05,00,16,53
20955,22081,2513403401,2015-04-05 00:26:26,-75.5973139,6.2543615,Pereira Risaralda COL,-75.6438064,6.167921400000001,Bogota Bogota COL,993.0,1051,-75.5963807304863,6.268681718686395,-75.61340139575776,6.17683217611409,2015,04,05,00,26,26
23824,25085,3068248785,2015-04-05 00:05:42,-74.0977231,4.7126624,Cali Valle del Cauca COL,-72.9204437,5.7080054,Manizales Caldas COL,969.0,897,-74.22253303502151,4.282038647965294,-72.86979636386104,5.675548653897322,2015,04,05,00,05,42
20098,21173,74078844,2015-04-05 00:12:28,-74.1214253,4.576682,Bogota Bogota COL,-74.0750703,4.6403962,Bucaramanga Santander COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,05,00,12,28
23848,25111,913399034,2015-04-05 00:10:17,-73.85073220000001,7.0455255999999995,Bogota Bogota COL,-75.6719248,4.8345902999999995,Bogota Bogota COL,192.0,277,-73.81662468288279,7.025813343710894,-75.6725524529833,4.840545087685683,2015,04,05,00,10,17
23884,25149,250798537,2015-04-05 00:41:32,-75.6379984,6.1722345999999995,Ibague Tolima COL,-74.0906189,4.5785219,Bogota Bogota COL,1051.0,969,-75.61340139575776,6.17683217611409,-74.22253303502151,4.282038647965294,2015,04,05,00,41,32
23892,25157,1235331914,2015-04-05 00:09:36,-73.0734148,5.8232658,Cali Valle del Cauca COL,-74.04077020000001,4.71602279,Bogota Bogota COL,831.0,969,-73.08201634917516,5.896645247280362,-74.22253303502151,4.282038647965294,2015,04,05,00,09,36
23927,25197,135633854,2015-04-05 00:01:16,-75.49852890000001,5.065262799999999,Bolivar COL,-75.6369384,4.527222,Bogota Bogota COL,773.0,289,-75.50286825151855,5.0741009147754434,-75.68060390834364,4.4539123249439,2015,04,05,00,01,16
20967,22094,396050191,2015-04-05 00:51:26,-74.0505833,4.736173,Bogota Bogota COL,-75.6807803,4.833483900000001,Bucaramanga Santander COL,969.0,277,-74.22253303502151,4.282038647965294,-75.6725524529833,4.840545087685683,2015,04,05,00,51,26
23968,25240,2696272883,2015-04-05 00:15:20,-75.56357159999999,6.3108004,Bogota Bogota COL,-73.126114,7.100751299999999,Bogota Bogota COL,993.0,186,-75.5963807304863,6.268681718686395,-73.10826300553325,7.164240043543232,2015,04,05,00,15,20
23981,25254,306013165,2015-04-05 00:33:56,-74.10382917,4.75210326,Armenia Quindio COL,-75.7336477,4.819647,Bucaramanga Santander COL,969.0,273,-74.22253303502151,4.282038647965294,-75.65507420680916,4.784885575908646,2015,04,05,00,33,56
23986,25260,2290014981,2015-04-05 00:09:24,-76.20339375,4.09743,Bucaramanga Santander COL,-74.09014868,4.73865108,Bucaramanga Santander COL,106.0,969,-76.06660610378863,4.03985785660484,-74.22253303502151,4.282038647965294,2015,04,05,00,09,24
22005,23181,107465989,2015-04-05 00:56:19,-75.55790920000001,6.3162398,Sogamoso Boyaca COL,-74.04783251,4.76576267,Cali Valle del Cauca COL,1011.0,969,-75.59216402524953,6.359544307473867,-74.22253303502151,4.282038647965294,2015,04,05,00,56,19
23996,25270,1504140762,2015-04-05 00:35:16,-72.46442640000001,7.911230099999999,Sogamoso Boyaca COL,-75.7054354,4.524863099999999,Bucaramanga Santander COL,299.0,287,-72.4771775980177,8.077703944981124,-75.71888712424135,4.488297554888304,2015,04,05,00,35,16
24001,25275,271033419,2015-04-05 00:43:55,-74.0418105,4.7732564,Florencia Caqueta COL,-74.1164731,4.7437037,Ibague Tolima COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,05,00,43,55
21999,23175,2468359724,2015-04-05 00:17:12,-74.1655217,4.6154046,Quibdo Choco COL,-74.06419511,4.63830859,Sincelejo Sucre COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,05,00,17,12
21995,23171,493651930,2015-04-05 00:51:08,-75.6247401,6.167500700000001,Medellin Antioquia COL,-73.0279245,5.8097028,Bogota Bogota COL,1051.0,831,-75.61340139575776,6.17683217611409,-73.08201634917516,5.896645247280362,2015,04,05,00,51,08
24012,25288,867330919,2015-04-05 00:23:48,-74.14142338,4.69860821,Bogota Bogota COL,-73.1315065,6.561153699999999,Bogota Bogota COL,969.0,255,-74.22253303502151,4.282038647965294,-73.1208073978431,6.56515743102068,2015,04,05,00,23,48
24030,25306,188894329,2015-04-05 00:19:04,-73.2562723,6.463724900000001,Bogota Bogota COL,-75.1992,6.0721,Bogota Bogota COL,263.0,1030,-73.24772055910648,6.465994864171705,-75.16974661461451,5.9931058671421065,2015,04,05,00,19,04
24035,25311,277774708,2015-04-05 00:49:17,-75.2853448,2.9526125,Cali Valle del Cauca COL,-74.112016,4.5139613,Bogota Bogota COL,477.0,969,-75.29692926897057,3.035986213792796,-74.22253303502151,4.282038647965294,2015,04,05,00,49,17
21964,23138,2315987917,2015-04-05 00:04:34,-75.171458,4.4344679000000005,Boyaca COL,-74.0828527,4.756371400000001,Bogota Bogota COL,113.0,969,-75.2436355128686,4.478220611342182,-74.22253303502151,4.282038647965294,2015,04,05,00,04,34
20281,21367,73765064,2015-04-05 00:58:44,-74.073755,4.6512296,Medellin Antioquia COL,-76.52326462,3.45292345,Bogota COL,969.0,71,-74.22253303502151,4.282038647965294,-76.58320023625186,3.410623389208069,2015,04,05,00,58,44
22216,23403,2160174603,2015-04-05 00:53:44,-76.0282302,5.8512078,Ibague Tolima COL,-75.864412,8.746229,Ibague Tolima COL,1014.0,660,-76.00088884449454,5.837825889703113,-75.9688997290892,8.604428643067479,2015,04,05,00,53,44
22221,23409,1332535686,2015-04-05 00:56:26,-75.1777412,4.443966400000001,Bogota COL,-75.2464353,4.4482481,Bogota Bogota COL,113.0,113,-75.2436355128686,4.478220611342182,-75.2436355128686,4.478220611342182,2015,04,05,00,56,26
22455,23650,422120451,2015-04-05 00:32:21,-72.81454361,7.77096247,Bogota Bogota COL,-75.6196971,6.1665401,Medellin Antioquia COL,328.0,1051,-72.85827246375314,7.7846262481528745,-75.61340139575776,6.17683217611409,2015,04,05,00,32,21
22756,23967,56713062,2015-04-05 00:56:36,-74.1288227,4.643183799999999,Ibague Tolima COL,-74.1090282,4.508681200000001,Bucaramanga Santander COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,05,00,56,36
20546,21649,2896433799,2015-04-05 00:10:32,-72.68126590000001,6.3352265999999995,Armenia Quindio COL,-75.6814042,4.5430355,Bogota COL,894.0,287,-72.69578045545363,6.3217531817140005,-75.71888712424135,4.488297554888304,2015,04,05,00,10,32
20545,21648,2600587688,2015-04-05 00:14:04,-75.2395768,4.4430538,Bogota Bogota COL,-75.260447,4.428775,Magdalena COL,113.0,113,-75.2436355128686,4.478220611342182,-75.2436355128686,4.478220611342182,2015,04,05,00,14,04
22765,23976,133508495,2015-04-05 00:53:27,-75.2866869,2.9548484,Bogota Bogota COL,-75.6142266,6.2209698,Bogota Bogota COL,477.0,993,-75.29692926897057,3.035986213792796,-75.5963807304863,6.268681718686395,2015,04,05,00,53,27
22453,23648,283239593,2015-04-05 00:12:01,-74.1701609,4.5772597,Tolima COL,-74.1055258,4.6296291,Cali Valle del Cauca COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,05,00,12,01
22790,24002,2179128522,2015-04-05 00:49:33,-74.1777936,4.5912132,Medellin Antioquia COL,-75.1638543,4.438338900000001,Bogota Bogota COL,969.0,113,-74.22253303502151,4.282038647965294,-75.2436355128686,4.478220611342182,2015,04,05,00,49,33
