,Unnamed: 0,UserID,created_at,Longitude,Latitude,Location,New_Long,New_Lat,New_Loc,Old Region,New Region,Old_Region_Long,Old_Region_Lat,New_Region_Long,New_Region_Lat,Year,Month,Day,Hour,Minute,Second
26875,28300,566748827,2015-04-06 02:07:32,-74.1306569,4.6084009,Tulua Valle del Cauca COL,-73.1689941,7.08258,Bogota Bogota COL,969.0,221,-74.22253303502151,4.282038647965294,-73.31784642682109,7.050150983980759,2015,04,06,02,07,32
26905,28330,206443447,2015-04-06 02:07:23,-74.1266755,4.6824709,Bogota Bogota COL,-74.0016206,5.0324028,Ibague Tolima COL,969.0,659,-74.22253303502151,4.282038647965294,-74.00283819152929,5.060877493851309,2015,04,06,02,07,23
27780,29255,161523044,2015-04-06 02:41:45,-76.5263153,3.4003178999999997,Bogota Bogota COL,-74.190911,4.636276799999999,Bogota Bogota COL,71.0,969,-76.58320023625186,3.410623389208069,-74.22253303502151,4.282038647965294,2015,04,06,02,41,45
28625,30142,1643213526,2015-04-06 02:08:47,-74.12008046,4.69311085,Bogota Bogota COL,-75.55339570000001,4.470406400000001,Barrancabermeja Santander COL,969.0,120,-74.22253303502151,4.282038647965294,-75.48513050686736,4.406479731204684,2015,04,06,02,08,47
25934,27314,577773252,2015-04-06 02:05:27,-74.0428387,4.876197,Armenia Quindio COL,-74.0682703,4.62455645,Bogota Bogota COL,559.0,969,-74.03792257376774,4.867603154212247,-74.22253303502151,4.282038647965294,2015,04,06,02,05,27
26281,27675,2216535236,2015-04-06 02:05:41,-74.26227829999999,4.7282717000000005,Bogota Bogota COL,-74.09615190000001,4.5593023,Cucuta Norte de Santander COL,598.0,969,-74.25154846204184,4.772097812663958,-74.22253303502151,4.282038647965294,2015,04,06,02,05,41
28617,30132,2931345831,2015-04-06 02:23:00,-75.69656859999999,4.5191765,Bucaramanga Santander COL,-74.303158,4.9641149,Medellin Antioquia COL,287.0,623,-75.71888712424135,4.488297554888304,-74.27015159372105,4.953264304404172,2015,04,06,02,23,00
26873,28298,311668643,2015-04-06 02:06:03,-75.67415279999999,4.530296099999999,Cali Valle del Cauca COL,-75.56108329999999,6.253061,Ibague Tolima COL,287.0,993,-75.71888712424135,4.488297554888304,-75.5963807304863,6.268681718686395,2015,04,06,02,06,03
28579,30094,287374870,2015-04-06 02:08:18,-76.55120243,3.43027973,Bogota Bogota COL,-72.5452645,5.173466599999999,Cucuta Norte de Santander COL,71.0,46,-76.58320023625186,3.410623389208069,-72.5471151611857,5.106536627663303,2015,04,06,02,08,18
26513,27919,2713036325,2015-04-06 02:08:30,-76.4955916,3.4647949999999996,Bogota Bogota COL,-74.163775,4.6206168,Ibague Tolima COL,71.0,969,-76.58320023625186,3.410623389208069,-74.22253303502151,4.282038647965294,2015,04,06,02,08,30
26869,28294,562070410,2015-04-06 02:16:28,-74.1334223,4.6182435,Antioquia COL,-74.0312407,4.733327,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,06,02,16,28
28612,30127,1679152670,2015-04-06 02:57:43,-75.7238445,4.797729599999999,Bucaramanga Santander COL,-74.12137711,4.67435698,Bogota Bogota COL,273.0,969,-75.65507420680916,4.784885575908646,-74.22253303502151,4.282038647965294,2015,04,06,02,57,43
28606,30121,2462757953,2015-04-06 02:38:49,-74.4841214,3.9829699,Bucaramanga Santander COL,-76.5050882,3.4360428,Quibdo Choco COL,552.0,71,-74.44809778858206,3.882405204786437,-76.58320023625186,3.410623389208069,2015,04,06,02,38,49
27785,29260,1643213526,2015-04-06 02:26:00,-74.12003317,4.69304661,Bogota Bogota COL,-75.40168800000001,9.317478999999999,Medellin Antioquia COL,969.0,160,-74.22253303502151,4.282038647965294,-75.44161534197444,9.324871476437524,2015,04,06,02,26,00
28585,30100,2953472877,2015-04-06 02:53:23,-74.44254559999999,4.5810899,Cali Valle del Cauca COL,-74.06234609999998,4.6531683,Valle del Cauca COL,566.0,969,-74.43052172899456,4.561326778158332,-74.22253303502151,4.282038647965294,2015,04,06,02,53,23
25937,27318,2245202314,2015-04-06 02:31:05,-73.7067042,3.5602786,Bogota Bogota COL,-74.10340254,4.64559347,Ibague Tolima COL,414.0,969,-73.76083358230396,3.511165781375752,-74.22253303502151,4.282038647965294,2015,04,06,02,31,05
28572,30087,144347601,2015-04-06 02:30:56,-74.1507075,4.6022307,Manizales Caldas COL,-73.0428435,6.990747099999999,Monteria Cordoba COL,969.0,246,-74.22253303502151,4.282038647965294,-73.01230348251966,6.951168600800344,2015,04,06,02,30,56
26842,28266,2470197115,2015-04-06 02:38:03,-74.0934085,4.5954329000000005,Boyaca COL,-74.09110537,4.58472893,Cucuta Norte de Santander COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,06,02,38,03
26524,27930,2657666716,2015-04-06 02:30:04,-74.09615133,4.58047581,Bogota Bogota COL,-75.6643941,4.845653700000001,Bogota Bogota COL,969.0,277,-74.22253303502151,4.282038647965294,-75.6725524529833,4.840545087685683,2015,04,06,02,30,04
26837,28260,766238239,2015-04-06 02:34:24,-73.9713678,5.020812,Pasto Narino COL,-74.0632374,4.727677900000001,Arauca COL,659.0,969,-74.00283819152929,5.060877493851309,-74.22253303502151,4.282038647965294,2015,04,06,02,34,24
26205,27593,2922200013,2015-04-06 02:51:13,-74.11135379999999,4.5606252,Medellin Antioquia COL,-74.1502375,4.6142624,Medellin Antioquia COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,06,02,51,13
26202,27590,1441914361,2015-04-06 02:17:42,-75.7356084,4.796424099999999,Bogota Bogota COL,-74.07113609999999,4.7295562,Bucaramanga Santander COL,273.0,969,-75.65507420680916,4.784885575908646,-74.22253303502151,4.282038647965294,2015,04,06,02,17,42
26487,27892,2872175246,2015-04-06 02:43:40,-74.1725067,4.6169384,Bogota Bogota COL,-75.7336463,4.819647499999999,Valle del Cauca COL,969.0,273,-74.22253303502151,4.282038647965294,-75.65507420680916,4.784885575908646,2015,04,06,02,43,40
26491,27896,132236923,2015-04-06 02:03:45,-76.53396070000001,3.4118741999999997,Bucaramanga Santander COL,-74.1135072,4.576456200000001,Monteria Cordoba COL,71.0,969,-76.58320023625186,3.410623389208069,-74.22253303502151,4.282038647965294,2015,04,06,02,03,45
27480,28939,374725248,2015-04-06 02:35:34,-74.2147791,4.5868477,Bogota Bogota COL,-74.346861,4.811042400000001,Narino COL,630.0,569,-74.23992739288482,4.507788126321032,-74.34048167543895,4.8293872260397,2015,04,06,02,35,34
28679,30197,3071143787,2015-04-06 02:52:17,-74.08933645,4.57166735,Bogota Bogota COL,-75.64028764,6.15569195,Ibague Tolima COL,969.0,1056,-74.22253303502151,4.282038647965294,-75.64363213511491,6.138750491541997,2015,04,06,02,52,17
26180,27567,1615921501,2015-04-06 02:22:27,-75.17874,4.437686599999999,Medellin Antioquia COL,-74.1286408,4.699454599999999,Bogota COL,113.0,969,-75.2436355128686,4.478220611342182,-74.22253303502151,4.282038647965294,2015,04,06,02,22,27
27482,28941,50857319,2015-04-06 02:17:07,-76.29087320000001,3.5169525999999998,Bogota Bogota COL,-73.1102187,7.0859531,Bogota Bogota COL,97.0,186,-76.22147025944486,3.5832152427392994,-73.10826300553325,7.164240043543232,2015,04,06,02,17,07
28672,30190,259540490,2015-04-06 02:35:05,-76.1869553,4.0893031,Bogota Bogota COL,-75.7246755,4.8239890999999995,Bogota Bogota COL,106.0,273,-76.06660610378863,4.03985785660484,-75.65507420680916,4.784885575908646,2015,04,06,02,35,05
26870,28295,1441914361,2015-04-06 02:40:43,-75.7355709,4.795988400000001,Ibague Tolima COL,-72.6428035,7.3765130999999995,Bogota COL,273.0,324,-75.65507420680916,4.784885575908646,-72.67659541204858,7.36747877342671,2015,04,06,02,40,43
25911,27290,602266849,2015-04-06 02:42:18,-75.64005329999999,6.1845125,Bogota Bogota COL,-73.5774925,4.1391179,Bogota Bogota COL,993.0,403,-75.5963807304863,6.268681718686395,-73.46847854559837,4.110928857380912,2015,04,06,02,42,18
28671,30189,1643213526,2015-04-06 02:18:35,-74.12009908,4.69309885,Bogota Bogota COL,-74.0464257,4.6842002,Pereira Risaralda COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,06,02,18,35
26497,27902,2660003796,2015-04-06 02:46:37,-74.1774035,4.590753,Cucuta Norte de Santander COL,-75.21889959999999,4.43426,Armenia Quindio COL,969.0,113,-74.22253303502151,4.282038647965294,-75.2436355128686,4.478220611342182,2015,04,06,02,46,37
25912,27291,780830990,2015-04-06 02:57:51,-75.67841800000001,4.5414793,Bogota Bogota COL,-73.11770748,7.13155351,Bogota Bogota COL,287.0,186,-75.71888712424135,4.488297554888304,-73.10826300553325,7.164240043543232,2015,04,06,02,57,51
27582,29047,57108221,2015-04-06 03:31:22,-73.1203175,7.1203707,Bogota Bogota COL,-73.06201850000001,6.994035799999999,Tulua Valle del Cauca COL,186.0,246,-73.10826300553325,7.164240043543232,-73.01230348251966,6.951168600800344,2015,04,06,03,31,22
31661,33349,1308446922,2015-04-06 03:22:10,-72.733351,8.6402536,Bogota Bogota COL,-74.111305,4.7005957,Medellin Antioquia COL,335.0,969,-72.77332354199783,8.696214952957773,-74.22253303502151,4.282038647965294,2015,04,06,03,22,10
30601,32230,857487398,2015-04-06 03:05:53,-75.6045634,6.185463700000001,Bogota COL,-75.6839882,4.8091275,Bogota Bogota COL,1051.0,273,-75.61340139575776,6.17683217611409,-75.65507420680916,4.784885575908646,2015,04,06,03,05,53
27479,28938,607453349,2015-04-06 03:57:16,-74.1020868,4.7275827,Monteria Cordoba COL,-73.10497679999999,7.0620572,Cundinamarca COL,969.0,218,-74.22253303502151,4.282038647965294,-73.06827337011991,7.08294837631658,2015,04,06,03,57,16
30338,31949,2713770574,2015-04-06 03:30:46,-74.1915767,4.6050996,Bogota Bogota COL,-72.4593575,7.8243228,Medellin Antioquia COL,969.0,338,-74.22253303502151,4.282038647965294,-72.48369967170245,7.773972353541326,2015,04,06,03,30,46
26301,27695,88549886,2015-04-06 03:21:21,-74.0436064,4.7463891,Bogota Bogota COL,-74.11997840000001,4.557756400000001,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,06,03,21,21
31678,33366,2147696415,2015-04-06 03:28:47,-73.9942543,5.0323532,Medellin Antioquia COL,-73.610223,4.1299637,Girardot Cundinamarca COL,659.0,403,-74.00283819152929,5.060877493851309,-73.46847854559837,4.110928857380912,2015,04,06,03,28,47
30430,32047,2735669848,2015-04-06 03:38:45,-73.1049828,7.1128537,Bogota Bogota COL,-75.67264229999999,4.8282609,Meta COL,186.0,277,-73.10826300553325,7.164240043543232,-75.6725524529833,4.840545087685683,2015,04,06,03,38,45
30563,32189,1526381899,2015-04-06 03:39:11,-74.0569222,4.7195949,Bogota Bogota COL,-75.4875811,3.7247983000000002,Bogota Bogota COL,969.0,123,-74.22253303502151,4.282038647965294,-75.59352675895275,3.7530579303792417,2015,04,06,03,39,11
30337,31948,2654304504,2015-04-06 03:31:30,-75.51698209999999,5.0647415,Pereira Risaralda COL,-74.1369432,4.682606099999999,Bogota Bogota COL,773.0,969,-75.50286825151855,5.0741009147754434,-74.22253303502151,4.282038647965294,2015,04,06,03,31,30
27470,28929,1604171329,2015-04-06 03:41:47,-74.151999,4.66999,Bogota Bogota COL,-74.06299105,4.64974056,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,06,03,41,47
30319,31930,132616907,2015-04-06 03:24:22,-75.6614734,4.858894599999999,Bogota Bogota COL,-75.42917779999999,6.0238017,Bogota Bogota COL,277.0,1055,-75.6725524529833,4.840545087685683,-75.4340770069483,5.984609135852993,2015,04,06,03,24,22
27307,28755,104991898,2015-04-06 03:05:03,-74.10967716,4.58076277,Ibague Tolima COL,-74.08881540000002,4.6937379,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,06,03,05,03
27474,28933,386762696,2015-04-06 03:45:40,-73.69871090000001,3.5434102,Medellin Antioquia COL,-74.21406809999999,4.6097103,Bogota Bogota COL,414.0,630,-73.76083358230396,3.511165781375752,-74.23992739288482,4.507788126321032,2015,04,06,03,45,40
30586,32214,227193933,2015-04-06 03:16:13,-74.03355111,4.74101251,Pereira Risaralda COL,-74.1673371,4.6497047,Boyaca COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,06,03,16,13
31763,33453,2711286268,2015-04-06 03:04:46,-73.0920491,7.089376700000001,Bogota Bogota COL,-73.1126448,7.1175616999999995,Medellin Antioquia COL,218.0,186,-73.06827337011991,7.08294837631658,-73.10826300553325,7.164240043543232,2015,04,06,03,04,46
27503,28964,145326840,2015-04-06 03:24:27,-74.11995093,4.59633269,Bogota Bogota COL,-74.10635393,4.6876724,Pereira Risaralda COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,06,03,24,27
27581,29045,403612772,2015-04-06 03:08:09,-74.09340300000001,4.7416246,Bogota Bogota COL,-75.5812921,6.302979,Bogota Bogota COL,969.0,993,-74.22253303502151,4.282038647965294,-75.5963807304863,6.268681718686395,2015,04,06,03,08,09
26289,27683,2165723587,2015-04-06 03:00:06,-75.6462066,6.1870769999999995,Monteria Cordoba COL,-74.120341,4.7234422,Valle del Cauca COL,993.0,969,-75.5963807304863,6.268681718686395,-74.22253303502151,4.282038647965294,2015,04,06,03,00,06
27301,28749,1726578133,2015-04-06 03:45:50,-73.94332890000001,4.9081106,Pereira Risaralda COL,-75.3866463,6.1503760000000005,Bogota Bogota COL,631.0,1077,-73.96315800788571,4.8930401711670015,-75.40401807182653,6.149001744385033,2015,04,06,03,45,50
30336,31947,186609304,2015-04-06 03:53:57,-74.15171417,4.64978182,Bogota Bogota COL,-74.0977308,4.7536914,Medellin Antioquia COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,06,03,53,57
30569,32195,109055232,2015-04-06 03:17:31,-74.3682709,4.3437022,Medellin Antioquia COL,-73.25967059999999,6.4718795,Bogota Bogota COL,574.0,263,-74.41207813030144,4.3249012638822535,-73.24772055910648,6.465994864171705,2015,04,06,03,17,31
26292,27686,2382975818,2015-04-06 03:15:58,-75.7350438,4.8238394,Bogota Bogota COL,-74.089733,4.5751525,Bogota Bogota COL,273.0,969,-75.65507420680916,4.784885575908646,-74.22253303502151,4.282038647965294,2015,04,06,03,15,58
30590,32218,2264911147,2015-04-06 03:26:21,-74.1885592,4.6234269,Bogota Bogota COL,-74.0790253,4.642395400000001,Cali Valle del Cauca COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,06,03,26,21
26263,27656,226682017,2015-04-06 03:54:52,-73.76710759,3.99596015,Ibague Tolima COL,-74.0781142,4.7555373,Bogota Bogota COL,404.0,969,-73.72393091253153,4.023495303515489,-74.22253303502151,4.282038647965294,2015,04,06,03,54,52
31762,33452,857487398,2015-04-06 03:30:20,-75.6050561,6.1844099,Bolivar COL,-74.1022449,4.7571379,Monteria Cordoba COL,1051.0,969,-75.61340139575776,6.17683217611409,-74.22253303502151,4.282038647965294,2015,04,06,03,30,20
31733,33422,406702033,2015-04-06 03:59:23,-75.6108748,6.1687297,Bogota Bogota COL,-74.1838089,4.6104067,Bogota Bogota COL,1051.0,969,-75.61340139575776,6.17683217611409,-74.22253303502151,4.282038647965294,2015,04,06,03,59,23
31796,33487,1472842532,2015-04-06 03:23:11,-75.51125859999999,5.0852002,Bogota Bogota COL,-74.6689136,5.4748415,Bogota Bogota COL,773.0,780,-75.50286825151855,5.0741009147754434,-74.72004060748802,5.531434199428816,2015,04,06,03,23,11
26343,27741,2511090056,2015-04-06 03:48:07,-75.41039959999999,9.2987722,Bogota Bogota COL,-76.528037,3.4247434,Bogota Bogota COL,160.0,71,-75.44161534197444,9.324871476437524,-76.58320023625186,3.410623389208069,2015,04,06,03,48,07
27570,29033,83165570,2015-04-06 03:15:13,-75.48825140000001,5.0598794,Bogota COL,-74.1428257,4.5689468,Valle del Cauca COL,773.0,969,-75.50286825151855,5.0741009147754434,-74.22253303502151,4.282038647965294,2015,04,06,03,15,13
31704,33392,381296646,2015-04-06 03:53:17,-74.10277021,4.67566096,Bucaramanga Santander COL,-74.1418616,4.6520725999999994,Medellin Antioquia COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,06,03,53,17
30472,32091,109055232,2015-04-06 03:17:06,-74.3682709,4.3437022,Bogota Bogota COL,-73.56636,4.08692,Bogota Bogota COL,574.0,403,-74.41207813030144,4.3249012638822535,-73.46847854559837,4.110928857380912,2015,04,06,03,17,06
30473,32092,834275676,2015-04-06 03:37:26,-76.6392098,5.6854597,Bucaramanga Santander COL,-75.7367624,4.7950516,Villavicencio Meta COL,514.0,273,-76.64983507832616,5.983291886261583,-75.65507420680916,4.784885575908646,2015,04,06,03,37,26
31706,33394,210302542,2015-04-06 03:38:24,-74.04502149999999,4.685912,Bogota Bogota COL,-74.1600156,4.6135022,Medellin Antioquia COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,06,03,38,24
27522,28984,1870133858,2015-04-06 03:54:49,-75.16053690000001,4.408874900000001,Ibague Tolima COL,-76.54360403,3.44902853,Bogota Bogota COL,113.0,71,-75.2436355128686,4.478220611342182,-76.58320023625186,3.410623389208069,2015,04,06,03,54,49
27527,28989,112355435,2015-04-06 03:37:15,-75.573881,6.22270717,Bogota Bogota COL,-76.2370191,3.4178642999999997,Medellin Antioquia COL,993.0,98,-75.5963807304863,6.268681718686395,-76.18147364034618,3.4211204186724444,2015,04,06,03,37,15
27394,28849,1154830740,2015-04-06 03:22:01,-74.13032564,4.57809947,Tulua Valle del Cauca COL,-73.887238,4.9802269,Medellin Antioquia COL,969.0,576,-74.22253303502151,4.282038647965294,-73.87876464232437,5.005226388936734,2015,04,06,03,22,01
30510,32133,805228494,2015-04-06 03:20:52,-73.35641,8.249047099999999,Bogota Bogota COL,-76.54995500000001,3.4008887000000003,Medellin Antioquia COL,323.0,71,-73.39009153569576,8.211895734150858,-76.58320023625186,3.410623389208069,2015,04,06,03,20,52
30484,32104,2781063410,2015-04-06 03:27:17,-76.570673,3.6478796,Ibague Tolima COL,-73.6329079,4.1116288,Cali Valle del Cauca COL,93.0,403,-76.58003570723204,3.6579006273621246,-73.46847854559837,4.110928857380912,2015,04,06,03,27,17
30487,32107,1671461618,2015-04-06 03:02:01,-74.0913397,4.7272501,Medellin Antioquia COL,-75.6793433,4.8183655,Neiva Huila COL,969.0,277,-74.22253303502151,4.282038647965294,-75.6725524529833,4.840545087685683,2015,04,06,03,02,01
30508,32131,2157788643,2015-04-06 03:09:45,-75.6345781,6.1686892,Medellin Antioquia COL,-74.6334344,4.4584183,Bogota Bogota COL,1051.0,643,-75.61340139575776,6.17683217611409,-74.64979167204797,4.486136519534796,2015,04,06,03,09,45
30379,31992,282650590,2015-04-06 03:15:25,-74.12904820000001,4.708724500000001,Tunja Boyaca COL,-75.6556182,4.5575415999999995,Cali Valle del Cauca COL,969.0,287,-74.22253303502151,4.282038647965294,-75.71888712424135,4.488297554888304,2015,04,06,03,15,25
31711,33399,125435771,2015-04-06 03:28:07,-74.0736053,4.6243666,Ibague Tolima COL,-73.62977190000001,4.1429257,Pereira Risaralda COL,969.0,403,-74.22253303502151,4.282038647965294,-73.46847854559837,4.110928857380912,2015,04,06,03,28,07
27401,28856,200714269,2015-04-06 03:25:46,-74.13330305,4.61458807,Bogota COL,-76.0447704,1.8584037,Bogota Bogota COL,969.0,501,-74.22253303502151,4.282038647965294,-76.13857524670023,1.7774158700963767,2015,04,06,03,25,46
30381,31994,307496909,2015-04-06 03:48:37,-75.6354737,6.1732977,Medellin Antioquia COL,-74.1430696,4.5926585,Bogota Bogota COL,1051.0,969,-75.61340139575776,6.17683217611409,-74.22253303502151,4.282038647965294,2015,04,06,03,48,37
30496,32117,412415485,2015-04-06 03:25:10,-73.3647387,8.2669898,Cali Valle del Cauca COL,-74.2228835,4.7157342,Bogota Bogota COL,323.0,601,-73.39009153569576,8.211895734150858,-74.22939735785175,4.677094242905014,2015,04,06,03,25,10
26320,27715,334428553,2015-04-06 03:29:17,-74.06309029,4.69585318,Bogota Bogota COL,-74.11184240000001,4.621815,Ibague Tolima COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,06,03,29,17
27408,28864,2519165478,2015-04-06 03:27:41,-74.1062953,4.7560451,El Carmen de Bolivar Bolivar COL,-74.09110537,4.58472893,Cucuta Norte de Santander COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,06,03,27,41
27524,28986,604825207,2015-04-06 03:30:54,-74.11754559999999,4.753206400000001,Pereira Risaralda COL,-74.12419753,4.59178361,Manizales Caldas COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,06,03,30,54
27521,28983,1694985410,2015-04-06 03:18:19,-74.1721402,4.6200456,Girardot Cundinamarca COL,-74.0702407,4.626618700000001,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,06,03,18,19
31781,33471,617401612,2015-04-06 03:55:34,-73.3367983,5.57156,Bogota Bogota COL,-74.09922390000001,4.7580636,Medellin Antioquia COL,800.0,969,-73.37608770738173,5.517318046690576,-74.22253303502151,4.282038647965294,2015,04,06,03,55,34
27538,29001,387989063,2015-04-06 03:23:16,-74.0791261,4.566810299999999,Medellin Antioquia COL,-74.1967181,4.5831153,Bogota Bogota COL,969.0,630,-74.22253303502151,4.282038647965294,-74.23992739288482,4.507788126321032,2015,04,06,03,23,16
31699,33387,317386297,2015-04-06 03:08:53,-74.0808213,4.5656893,Manizales Caldas COL,-74.12567259999999,4.7146749,Neiva Huila COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,06,03,08,53
30462,32081,276662117,2015-04-06 03:40:24,-74.06076,4.6314,Bogota Bogota COL,-74.13367579999999,4.611434,Manizales Caldas COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,06,03,40,24
27341,28790,2263320230,2015-04-06 03:25:54,-74.1758929,4.627129,Bogota Bogota COL,-76.51807729999999,3.4653159,Medellin Antioquia COL,969.0,71,-74.22253303502151,4.282038647965294,-76.58320023625186,3.410623389208069,2015,04,06,03,25,54
27430,28886,398209246,2015-04-06 03:34:38,-74.18211629999999,4.6131017,Cucuta Norte de Santander COL,-74.1149248,4.605916000000001,Cucuta Norte de Santander COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,06,03,34,38
27510,28971,1143368228,2015-04-06 03:54:00,-74.08822424,4.73563553,Bogota Bogota COL,-75.21082109999999,4.4312462,Bogota Bogota COL,969.0,113,-74.22253303502151,4.282038647965294,-75.2436355128686,4.478220611342182,2015,04,06,03,54,00
27566,29029,172083120,2015-04-06 03:01:18,-73.6239829,4.1384123,Pereira Risaralda COL,-75.5665506,6.2147856,Bogota COL,403.0,993,-73.46847854559837,4.110928857380912,-75.5963807304863,6.268681718686395,2015,04,06,03,01,18
30490,32110,2725682620,2015-04-06 03:23:23,-74.8072201,4.286959400000001,Bogota Bogota COL,-74.15639920000001,4.6890292,Bogota Bogota COL,579.0,969,-74.81659207461449,4.35003584377921,-74.22253303502151,4.282038647965294,2015,04,06,03,23,23
31687,33375,2517977153,2015-04-06 03:21:16,-74.0706672,4.8411689,Bogota Bogota COL,-76.294317,3.5212275,Bogota Bogota COL,559.0,97,-74.03792257376774,4.867603154212247,-76.22147025944486,3.5832152427392994,2015,04,06,03,21,16
27367,28817,3132537857,2015-04-06 03:23:31,-75.52365759999999,5.063191099999999,Medellin Antioquia COL,-74.13640807,4.64508486,Pereira Risaralda COL,773.0,969,-75.50286825151855,5.0741009147754434,-74.22253303502151,4.282038647965294,2015,04,06,03,23,31
27561,29024,76220961,2015-04-06 03:15:30,-75.60096120000001,6.181535500000001,Medellin Antioquia COL,-75.53895859999999,5.0751004,Pereira Risaralda COL,1051.0,773,-75.61340139575776,6.17683217611409,-75.50286825151855,5.0741009147754434,2015,04,06,03,15,30
27333,28782,1350737155,2015-04-06 03:14:32,-74.10497420000002,4.6964496,Bogota Bogota COL,-74.17058409999999,4.5909794999999995,Ibague Tolima COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,06,03,14,32
27429,28885,2355417476,2015-04-06 03:43:47,-75.2455207,4.4360726999999995,Armenia Quindio COL,-74.06394250000001,4.6886125,Manizales Caldas COL,113.0,969,-75.2436355128686,4.478220611342182,-74.22253303502151,4.282038647965294,2015,04,06,03,43,47
27559,29022,1253099472,2015-04-06 03:21:16,-74.15309740000001,4.665244400000001,Ibague Tolima COL,-74.06092696,4.64504105,Manizales Caldas COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,06,03,21,16
30390,32004,186609304,2015-04-06 03:14:40,-74.15180728,4.64976069,Pereira Risaralda COL,-73.0499275,6.9757609,Bogota Bogota COL,969.0,246,-74.22253303502151,4.282038647965294,-73.01230348251966,6.951168600800344,2015,04,06,03,14,40
30385,31999,236887981,2015-04-06 03:08:53,-75.6554956,4.8480932,Manizales Caldas COL,-73.3932707,7.766476299999999,Armenia Quindio COL,277.0,711,-75.6725524529833,4.840545087685683,-73.47249917839434,7.834032456732531,2015,04,06,03,08,53
30530,32154,303012672,2015-04-06 03:41:35,-75.639472,6.178058999999999,Medellin Antioquia COL,-77.26073520000001,1.1972892,Bogota Bogota COL,993.0,339,-75.5963807304863,6.268681718686395,-77.19673084145515,1.03824745785397,2015,04,06,03,41,35
30529,32153,1258158427,2015-04-06 03:48:51,-74.1065296,4.6977479,Norte de Santander COL,-73.8421079,7.063237299999999,Bogota Bogota COL,969.0,192,-74.22253303502151,4.282038647965294,-73.81662468288279,7.025813343710894,2015,04,06,03,48,51
30352,31963,83165570,2015-04-06 03:29:15,-75.4882723,5.0598818,Cucuta Norte de Santander COL,-74.1944594,4.583582900000001,Bogota Bogota COL,773.0,630,-75.50286825151855,5.0741009147754434,-74.23992739288482,4.507788126321032,2015,04,06,03,29,15
27550,29013,332033181,2015-04-06 03:39:14,-73.1075589,7.096267500000001,Bogota Bogota COL,-74.0381731,4.7481346,Pereira Risaralda COL,186.0,969,-73.10826300553325,7.164240043543232,-74.22253303502151,4.282038647965294,2015,04,06,03,39,14
31692,33380,840043496,2015-04-06 03:00:08,-74.122625,4.5661033,Medellin Antioquia COL,-75.2368786,4.4300676,Norte de Santander COL,969.0,113,-74.22253303502151,4.282038647965294,-75.2436355128686,4.478220611342182,2015,04,06,03,00,08
27547,29010,354342363,2015-04-06 03:54:29,-72.50600256,7.88656334,Bogota Bogota COL,-74.038336,4.7333467,Cucuta Norte de Santander COL,299.0,969,-72.4771775980177,8.077703944981124,-74.22253303502151,4.282038647965294,2015,04,06,03,54,29
31721,33409,849997638,2015-04-06 03:11:18,-74.1292765,4.5832276,Bucaramanga Santander COL,-74.1068672,4.5913334,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,06,03,11,18
27536,28999,203356590,2015-04-06 03:35:06,-75.4954223,5.0652549,Bogota Bogota COL,-75.164715,4.4528875,Ibague Tolima COL,773.0,113,-75.50286825151855,5.0741009147754434,-75.2436355128686,4.478220611342182,2015,04,06,03,35,06
