,Unnamed: 0,UserID,created_at,Longitude,Latitude,Location,New_Long,New_Lat,New_Loc,Old Region,New Region,Old_Region_Long,Old_Region_Lat,New_Region_Long,New_Region_Lat,Year,Month,Day,Hour,Minute,Second
14863,15647,3002234735,2015-04-04 03:28:08,-75.6742234,4.5404021,Bogota Bogota COL,-75.29359368,9.31696254,Medellin Antioquia COL,287.0,164,-75.71888712424135,4.488297554888304,-75.23907652611075,9.199890717682537,2015,04,04,03,28,08
16034,16892,2608783218,2015-04-04 03:04:50,-75.1727802,4.435314,Medellin Antioquia COL,-77.2607187,1.1972655,Bogota Bogota COL,113.0,339,-75.2436355128686,4.478220611342182,-77.19673084145515,1.03824745785397,2015,04,04,03,04,50
14350,15111,1724033334,2015-04-04 03:07:37,-74.128292,4.6628419999999995,Bogota Bogota COL,-73.8447369,7.0428801,Barrancabermeja Santander COL,969.0,192,-74.22253303502151,4.282038647965294,-73.81662468288279,7.025813343710894,2015,04,04,03,07,37
16379,17256,104528253,2015-04-04 03:43:45,-73.56238875,5.87713293,Medellin Antioquia COL,-73.0548199,7.0024693,Cali Valle del Cauca COL,856.0,246,-73.54939956084101,5.869587647951647,-73.01230348251966,6.951168600800344,2015,04,04,03,43,45
16387,17264,779127272,2015-04-04 03:46:55,-73.120903,7.0861045,Bogota Bogota COL,-74.16758940000001,4.6119905999999995,Bogota Bogota COL,186.0,969,-73.10826300553325,7.164240043543232,-74.22253303502151,4.282038647965294,2015,04,04,03,46,55
16710,17604,3073141757,2015-04-04 03:29:52,-73.8620026,7.0627781,Armenia Quindio COL,-75.2280057,4.4438105000000006,Sincelejo Sucre COL,192.0,113,-73.81662468288279,7.025813343710894,-75.2436355128686,4.478220611342182,2015,04,04,03,29,52
16707,17601,2259281632,2015-04-04 03:43:33,-75.59478606,6.22242997,Cali Valle del Cauca COL,-74.12891209,4.62822434,Girardot Cundinamarca COL,993.0,969,-75.5963807304863,6.268681718686395,-74.22253303502151,4.282038647965294,2015,04,04,03,43,33
12933,13620,1180388064,2015-04-04 03:24:18,-74.20640440000001,4.5803165,Bogota Bogota COL,-75.8818687,8.7497205,Bogota Bogota COL,630.0,660,-74.23992739288482,4.507788126321032,-75.9688997290892,8.604428643067479,2015,04,04,03,24,18
13157,13851,188885751,2015-04-04 03:51:15,-73.1096616,7.097284599999999,Bogota Bogota COL,-74.0927866,4.735561,Bogota Bogota COL,186.0,969,-73.10826300553325,7.164240043543232,-74.22253303502151,4.282038647965294,2015,04,04,03,51,15
16808,17710,207111063,2015-04-04 03:59:36,-76.5289034,3.4088627999999996,Pereira Risaralda COL,-74.0639257,4.6403645,Bogota Bogota COL,71.0,969,-76.58320023625186,3.410623389208069,-74.22253303502151,4.282038647965294,2015,04,04,03,59,36
16811,17713,269603355,2015-04-04 03:29:07,-74.14699370000001,4.6159168,Cali Valle del Cauca COL,-75.3976091,9.104110400000001,Bogota Bogota COL,969.0,666,-74.22253303502151,4.282038647965294,-75.38288240115185,9.017462447883704,2015,04,04,03,29,07
16813,17715,2165561756,2015-04-04 03:33:50,-75.2031999,4.455071,Bogota Bogota COL,-72.4678155,7.833697,Bogota Bogota COL,113.0,338,-75.2436355128686,4.478220611342182,-72.48369967170245,7.773972353541326,2015,04,04,03,33,50
16701,17594,1383349206,2015-04-04 03:08:26,-74.2371415,4.5740073,Pereira Risaralda COL,-75.35293409999998,6.195761599999999,Barrancabermeja Santander COL,630.0,1077,-74.23992739288482,4.507788126321032,-75.40401807182653,6.149001744385033,2015,04,04,03,08,26
16818,17720,226326267,2015-04-04 03:58:06,-74.0990267,4.7465553,Bogota Bogota COL,-75.87363149999999,8.76308627,Medellin Antioquia COL,969.0,660,-74.22253303502151,4.282038647965294,-75.9688997290892,8.604428643067479,2015,04,04,03,58,06
16507,17389,326617830,2015-04-04 03:01:52,-75.63746827,6.27911289,Antioquia COL,-75.2416355,4.4287528,Monteria Cordoba COL,993.0,113,-75.5963807304863,6.268681718686395,-75.2436355128686,4.478220611342182,2015,04,04,03,01,52
16365,17242,242368451,2015-04-04 03:38:43,-74.09633120000001,4.6785074,Bogota Bogota COL,-74.04892276,4.76744886,Ibague Tolima COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,04,03,38,43
16351,17228,199467343,2015-04-04 03:50:52,-74.12017840000001,4.5927176,Bogota Bogota COL,-74.09372807,4.65829831,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,04,03,50,52
16346,17223,2321517272,2015-04-04 03:04:16,-74.0567528,4.7369801,Medellin Antioquia COL,-75.73913490000001,4.7980575,Ibague Tolima COL,969.0,273,-74.22253303502151,4.282038647965294,-75.65507420680916,4.784885575908646,2015,04,04,03,04,16
16505,17387,348192151,2015-04-04 03:56:24,-74.08716170000001,4.7222726999999995,Ibague Tolima COL,-75.59735621,6.1880594,Bogota COL,969.0,1051,-74.22253303502151,4.282038647965294,-75.61340139575776,6.17683217611409,2015,04,04,03,56,24
16833,17735,363377283,2015-04-04 03:19:01,-74.09064479999999,4.5778328,Medellin Antioquia COL,-74.2209381,4.5775301,Bogota Bogota COL,969.0,630,-74.22253303502151,4.282038647965294,-74.23992739288482,4.507788126321032,2015,04,04,03,19,01
13164,13858,1877368188,2015-04-04 03:38:52,-74.17578890000001,4.5916417,Medellin Antioquia COL,-74.11913726,4.65852694,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,04,03,38,52
16509,17391,1859042719,2015-04-04 03:14:55,-74.21364179999999,4.707003299999999,Pereira Risaralda COL,-75.49018829999999,5.084997799999999,Medellin Antioquia COL,572.0,773,-74.19732349798099,4.746813138165834,-75.50286825151855,5.0741009147754434,2015,04,04,03,14,55
16684,17575,353329656,2015-04-04 03:14:35,-73.0778548,7.063761500000001,Sogamoso Boyaca COL,-73.11715313,7.13023019,Ibague Tolima COL,218.0,186,-73.06827337011991,7.08294837631658,-73.10826300553325,7.164240043543232,2015,04,04,03,14,35
16841,17743,201375002,2015-04-04 03:55:14,-73.1207979,7.1062304,Cali Valle del Cauca COL,-74.09970340000001,4.615588099999999,Pereira Risaralda COL,186.0,969,-73.10826300553325,7.164240043543232,-74.22253303502151,4.282038647965294,2015,04,04,03,55,14
16338,17215,1055981244,2015-04-04 03:31:07,-74.17935859999999,4.5988994000000005,Bogota Bogota COL,-75.18838000000001,4.4367,Bogota Bogota COL,969.0,113,-74.22253303502151,4.282038647965294,-75.2436355128686,4.478220611342182,2015,04,04,03,31,07
16528,17414,1377806358,2015-04-04 03:59:13,-73.9422816,4.904437000000001,Tulua Valle del Cauca COL,-74.0023458,5.029904900000001,Bogota COL,631.0,659,-73.96315800788571,4.8930401711670015,-74.00283819152929,5.060877493851309,2015,04,04,03,59,13
16539,17426,226224055,2015-04-04 03:05:19,-74.1065393,4.5811347,Bogota Bogota COL,-75.1848325,4.4408970000000005,Villavicencio Meta COL,969.0,113,-74.22253303502151,4.282038647965294,-75.2436355128686,4.478220611342182,2015,04,04,03,05,19
12904,13590,2369081654,2015-04-04 03:47:43,-75.4914535,5.073614900000001,Bogota Bogota COL,-75.9319101,4.2660588,Pamplona Norte de Santander COL,773.0,103,-75.50286825151855,5.0741009147754434,-75.88799240467569,4.157086765541834,2015,04,04,03,47,43
16334,17211,615486022,2015-04-04 03:48:18,-75.5972917,6.1926195,Florencia Caqueta COL,-74.22243329999999,4.5859666,Bucaramanga Santander COL,1051.0,630,-75.61340139575776,6.17683217611409,-74.23992739288482,4.507788126321032,2015,04,04,03,48,18
16875,17778,269053363,2015-04-04 03:05:28,-74.1807001,4.6189545999999995,Ibague Tolima COL,-76.5191882,3.4821517999999996,Bogota Bogota COL,969.0,71,-74.22253303502151,4.282038647965294,-76.58320023625186,3.410623389208069,2015,04,04,03,05,28
16333,17210,892131240,2015-04-04 03:47:21,-74.1370184,4.6825943,Medellin Antioquia COL,-75.6935508,4.5414938,Bogota Bogota COL,969.0,287,-74.22253303502151,4.282038647965294,-75.71888712424135,4.488297554888304,2015,04,04,03,47,21
16321,17196,2723022979,2015-04-04 03:43:20,-74.1092129,4.6116106,Magdalena COL,-74.2207219,4.5810283,Bogota Bogota COL,969.0,630,-74.22253303502151,4.282038647965294,-74.23992739288482,4.507788126321032,2015,04,04,03,43,20
12895,13580,599654619,2015-04-04 03:23:32,-75.1990397,4.4427415,Bogota Bogota COL,-73.8620026,7.0627781,Armenia Quindio COL,113.0,192,-75.2436355128686,4.478220611342182,-73.81662468288279,7.025813343710894,2015,04,04,03,23,32
13165,13859,225853672,2015-04-04 03:46:55,-74.0605358,4.659032900000001,Boyaca COL,-75.59164100000001,6.1721195,Bogota Bogota COL,969.0,1039,-74.22253303502151,4.282038647965294,-75.53948701836117,6.148782034613276,2015,04,04,03,46,55
13160,13854,2226954692,2015-04-04 03:23:17,-75.94265290000001,5.1055279,Bogota Bogota COL,-74.10592259999999,4.6763434,Bogota Bogota COL,274.0,969,-75.9812431638409,5.133338937342131,-74.22253303502151,4.282038647965294,2015,04,04,03,23,17
12935,13622,2713759439,2015-04-04 03:53:19,-74.22717790000002,4.576287799999999,Medellin Antioquia COL,-75.5850586,6.3075042,Neiva Huila COL,630.0,993,-74.23992739288482,4.507788126321032,-75.5963807304863,6.268681718686395,2015,04,04,03,53,19
16396,17273,340669962,2015-04-04 03:26:45,-74.0398048,4.8789066,Bogota Bogota COL,-72.4960152,7.891141999999999,Tunja Boyaca COL,559.0,299,-74.03792257376774,4.867603154212247,-72.4771775980177,8.077703944981124,2015,04,04,03,26,45
12940,13628,1674733807,2015-04-04 03:09:40,-74.09323,4.7576320999999995,Bogota Bogota COL,-74.12450926,4.67679521,Medellin Antioquia COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,04,03,09,40
12967,13657,772426668,2015-04-04 03:37:35,-76.6592747,5.682294799999999,Bogota Bogota COL,-74.09637099999999,4.5604548,Bogota Bogota COL,514.0,969,-76.64983507832616,5.983291886261583,-74.22253303502151,4.282038647965294,2015,04,04,03,37,35
16478,17358,600379887,2015-04-04 03:20:35,-74.14285490000002,4.6740961,Bucaramanga Santander COL,-75.5677187,6.3461598,Bogota Bogota COL,969.0,1011,-74.22253303502151,4.282038647965294,-75.59216402524953,6.359544307473867,2015,04,04,03,20,35
16752,17650,109903323,2015-04-04 03:22:10,-75.39596999999999,9.295919999999999,Medellin Antioquia COL,-75.4213062,9.2362346,Bogota Bogota COL,160.0,160,-75.44161534197444,9.324871476437524,-75.44161534197444,9.324871476437524,2015,04,04,03,22,10
16473,17353,1077169856,2015-04-04 03:39:29,-73.121216,7.1023647,Bogota Bogota COL,-74.63459420000001,4.206137200000001,Bogota Bogota COL,186.0,139,-73.10826300553325,7.164240043543232,-74.65473206263455,4.18424230733666,2015,04,04,03,39,29
16488,17368,442461711,2015-04-04 03:30:12,-74.1552657,4.612893799999999,Armenia Quindio COL,-74.1040067,4.688597,Tolima COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,04,03,30,12
16471,17351,326617830,2015-04-04 03:11:27,-75.63746827,6.27911289,Cali Valle del Cauca COL,-74.210668,4.7104523,Bogota Bogota COL,993.0,572,-75.5963807304863,6.268681718686395,-74.19732349798099,4.746813138165834,2015,04,04,03,11,27
13104,13797,279554071,2015-04-04 03:17:09,-75.7689575,4.800029599999999,Boyaca COL,-75.6759038,4.837345,Bogota Bogota COL,273.0,277,-75.65507420680916,4.784885575908646,-75.6725524529833,4.840545087685683,2015,04,04,03,17,09
16467,17347,242037408,2015-04-04 03:05:07,-73.104378,7.0677954,Bogota Bogota COL,-75.505088,6.349090599999999,Bogota Bogota COL,218.0,1033,-73.06827337011991,7.08294837631658,-75.49424234475836,6.363577086513374,2015,04,04,03,05,07
16465,17345,90024378,2015-04-04 03:07:19,-73.3594778,5.5398872,Manizales Caldas COL,-75.5723835,6.2382661,Medellin Antioquia COL,800.0,993,-73.37608770738173,5.517318046690576,-75.5963807304863,6.268681718686395,2015,04,04,03,07,19
13078,13771,336814218,2015-04-04 03:27:57,-75.52001820000001,5.061545099999999,Bolivar COL,-75.29578470000001,2.9629382,Bogota Bogota COL,773.0,477,-75.50286825151855,5.0741009147754434,-75.29692926897057,3.035986213792796,2015,04,04,03,27,57
12976,13666,2390146273,2015-04-04 03:59:57,-74.17274259999999,4.6517624,Bogota Bogota COL,-74.1876672,4.623500900000001,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,04,03,59,57
16455,17335,386851888,2015-04-04 03:57:32,-74.8743822,4.1548897,Cordoba COL,-74.09331540000001,4.6073142,Armenia Quindio COL,128.0,969,-74.90601030678019,4.16926350016044,-74.22253303502151,4.282038647965294,2015,04,04,03,57,32
16448,17327,1871761016,2015-04-04 03:09:56,-73.0459825,5.8245246,Bogota Bogota COL,-73.85081137,7.03726445,Bogota COL,831.0,192,-73.08201634917516,5.896645247280362,-73.81662468288279,7.025813343710894,2015,04,04,03,09,56
16447,17326,380633965,2015-04-04 03:00:55,-76.3091134,3.9111971,Pamplona Norte de Santander COL,-74.0945772,4.7312959,Manizales Caldas COL,78.0,969,-76.10263633854615,3.8559371479310585,-74.22253303502151,4.282038647965294,2015,04,04,03,00,55
13130,13823,1365209540,2015-04-04 03:17:24,-74.1980897,4.585202400000001,Medellin Antioquia COL,-74.02997528,4.70556257,Ibague Tolima COL,630.0,969,-74.23992739288482,4.507788126321032,-74.22253303502151,4.282038647965294,2015,04,04,03,17,24
16445,17324,194589175,2015-04-04 03:44:42,-75.2671998,2.9029895,Ibague Tolima COL,-74.0525262,4.8585366,Bogota Bogota COL,477.0,559,-75.29692926897057,3.035986213792796,-74.03792257376774,4.867603154212247,2015,04,04,03,44,42
16494,17375,469783530,2015-04-04 03:11:05,-73.09831009999999,7.0710872,Cali Valle del Cauca COL,-73.078241,7.064481,Bogota Bogota COL,218.0,218,-73.06827337011991,7.08294837631658,-73.06827337011991,7.08294837631658,2015,04,04,03,11,05
16399,17276,237567911,2015-04-04 03:10:46,-74.0829848,4.6034802,Bogota Bogota COL,-76.51855362,3.38683854,Bogota Bogota COL,969.0,71,-74.22253303502151,4.282038647965294,-76.58320023625186,3.410623389208069,2015,04,04,03,10,46
16501,17383,531401983,2015-04-04 03:14:49,-73.1134391,7.120454799999999,Medellin Antioquia COL,-74.16616009999998,4.640359200000001,Bucaramanga Santander COL,186.0,969,-73.10826300553325,7.164240043543232,-74.22253303502151,4.282038647965294,2015,04,04,03,14,49
12965,13654,1137644562,2015-04-04 03:29:03,-73.1367003,7.094442599999999,Bogota Bogota COL,-74.05057517,4.69904796,Bogota COL,186.0,969,-73.10826300553325,7.164240043543232,-74.22253303502151,4.282038647965294,2015,04,04,03,29,03
16782,17682,3002129172,2015-04-04 03:03:02,-74.038347,4.7333547,Medellin Antioquia COL,-75.1350571,4.4504495,Pereira Risaralda COL,969.0,113,-74.22253303502151,4.282038647965294,-75.2436355128686,4.478220611342182,2015,04,04,03,03,02
12990,13680,958586455,2015-04-04 03:45:36,-75.6296087,4.8705264,Bogota Bogota COL,-73.1252769,7.1089082999999995,Tulua Valle del Cauca COL,285.0,186,-75.5460858568268,4.836444607682552,-73.10826300553325,7.164240043543232,2015,04,04,03,45,36
16777,17676,472537960,2015-04-04 03:58:49,-73.14692790000001,6.2873703,Ibague Tolima COL,-73.1015814,7.091964,Ibague Tolima COL,201.0,218,-73.12115571291577,6.176653950269638,-73.06827337011991,7.08294837631658,2015,04,04,03,58,49
16308,17183,904612568,2015-04-04 03:30:33,-74.1007802,4.6935603,Bogota Bogota COL,-75.48840140000001,5.0837333,Villavicencio Meta COL,969.0,773,-74.22253303502151,4.282038647965294,-75.50286825151855,5.0741009147754434,2015,04,04,03,30,33
16414,17292,927868644,2015-04-04 03:30:49,-72.47269240000001,7.827761,Bogota Bogota COL,-75.87209909999999,8.7658684,Bogota Bogota COL,338.0,660,-72.48369967170245,7.773972353541326,-75.9688997290892,8.604428643067479,2015,04,04,03,30,49
16774,17673,1312313966,2015-04-04 03:14:13,-73.3583152,5.5169308,Bogota Bogota COL,-74.12499229999999,4.642225700000001,Medellin Antioquia COL,800.0,969,-73.37608770738173,5.517318046690576,-74.22253303502151,4.282038647965294,2015,04,04,03,14,13
16771,17670,1475844265,2015-04-04 03:10:31,-74.147265,4.6910050000000005,Medellin Antioquia COL,-73.8500071,7.081378900000001,Manizales Caldas COL,969.0,192,-74.22253303502151,4.282038647965294,-73.81662468288279,7.025813343710894,2015,04,04,03,10,31
16496,17378,286945005,2015-04-04 03:04:01,-74.08268964,4.74899282,Bogota Bogota COL,-74.3534917,4.808671400000001,Medellin Antioquia COL,969.0,569,-74.22253303502151,4.282038647965294,-74.34048167543895,4.8293872260397,2015,04,04,03,04,01
16430,17309,194692526,2015-04-04 03:06:05,-73.85559930000001,7.0517617,Barrancabermeja Santander COL,-74.1473065,4.6406008000000005,Cali Valle del Cauca COL,192.0,969,-73.81662468288279,7.025813343710894,-74.22253303502151,4.282038647965294,2015,04,04,03,06,05
16439,17318,444889530,2015-04-04 03:47:37,-74.1366271,4.71471,Bogota Bogota COL,-74.0632698,4.7240101999999995,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,04,03,47,37
16762,17661,356931371,2015-04-04 03:54:09,-74.1676078,4.6119907,Bogota Bogota COL,-74.10413778,4.71016445,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,04,03,54,09
12978,13668,49785194,2015-04-04 03:19:07,-74.06299657,4.63947397,Sogamoso Boyaca COL,-74.06278590000001,4.750859999999999,Cali Valle del Cauca COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,04,03,19,07
16301,17176,1634238943,2015-04-04 03:29:45,-73.114379,7.0926582,Cali Valle del Cauca COL,-73.56085298,4.17682111,Pasto Narino COL,186.0,403,-73.10826300553325,7.164240043543232,-73.46847854559837,4.110928857380912,2015,04,04,03,29,45
13172,13868,398821144,2015-04-04 03:07:29,-73.0300525,5.8325005,Sogamoso Boyaca COL,-75.5887566,6.2091753,Pereira Risaralda COL,831.0,993,-73.08201634917516,5.896645247280362,-75.5963807304863,6.268681718686395,2015,04,04,03,07,29
13042,13733,1877103590,2015-04-04 03:06:32,-75.725179,4.8086708,Armenia Quindio COL,-74.1951485,4.5794600999999995,Valle del Cauca COL,273.0,630,-75.65507420680916,4.784885575908646,-74.23992739288482,4.507788126321032,2015,04,04,03,06,32
16215,17086,197824018,2015-04-04 03:17:35,-74.05373943,4.75187475,Bogota Bogota COL,-76.6064976,2.4440426,Bogota Bogota COL,969.0,715,-74.22253303502151,4.282038647965294,-76.57848404395341,2.4426953998228957,2015,04,04,03,17,35
16213,17084,470534994,2015-04-04 03:33:50,-74.09558620000001,4.5574335999999995,Bogota Bogota COL,-74.05957363,4.66498389,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,04,03,33,50
13257,13960,391742288,2015-04-04 03:31:20,-75.23845899999999,4.4254225,Bogota Bogota COL,-73.13947542,7.11526493,Armenia Quindio COL,113.0,186,-75.2436355128686,4.478220611342182,-73.10826300553325,7.164240043543232,2015,04,04,03,31,20
16656,17545,3043809077,2015-04-04 03:17:34,-75.6731896,4.5459734,Boyaca COL,-74.1512691,4.601756,Medellin Antioquia COL,287.0,969,-75.71888712424135,4.488297554888304,-74.22253303502151,4.282038647965294,2015,04,04,03,17,34
16934,17839,110456347,2015-04-04 03:47:04,-74.1267899,4.6686772,Pereira Risaralda COL,-73.35484112,8.23199164,Bogota Bogota COL,969.0,323,-74.22253303502151,4.282038647965294,-73.39009153569576,8.211895734150858,2015,04,04,03,47,04
16944,17849,2894116913,2015-04-04 03:29:32,-75.5667628,6.315400299999999,Bogota Bogota COL,-75.6806777,4.818643,Ibague Tolima COL,1011.0,277,-75.59216402524953,6.359544307473867,-75.6725524529833,4.840545087685683,2015,04,04,03,29,32
13272,13976,2307316034,2015-04-04 03:46:57,-73.13162700000001,7.010544800000001,Sogamoso Boyaca COL,-76.29623640000001,3.9023906000000004,Bogota Bogota COL,221.0,78,-73.31784642682109,7.050150983980759,-76.10263633854615,3.8559371479310585,2015,04,04,03,46,57
16179,17046,152847948,2015-04-04 03:44:39,-74.2187113,4.7318894,Villavicencio Meta COL,-75.8960917,8.738380099999999,Popayan Cauca COL,572.0,660,-74.19732349798099,4.746813138165834,-75.9688997290892,8.604428643067479,2015,04,04,03,44,39
16655,17544,906428869,2015-04-04 03:28:49,-75.646035,6.1815424000000005,Bogota COL,-73.1059958,7.0902901,Medellin Antioquia COL,993.0,186,-75.5963807304863,6.268681718686395,-73.10826300553325,7.164240043543232,2015,04,04,03,28,49
16955,17860,21094352,2015-04-04 03:59:12,-74.2228756,4.714707,Pereira Risaralda COL,-73.843059,7.0439940000000005,Cali Valle del Cauca COL,601.0,192,-74.22939735785175,4.677094242905014,-73.81662468288279,7.025813343710894,2015,04,04,03,59,12
16130,16996,1409071760,2015-04-04 03:01:15,-74.1133559,4.691152099999999,Neiva Huila COL,-75.5828525,6.2898398,Bogota Bogota COL,969.0,993,-74.22253303502151,4.282038647965294,-75.5963807304863,6.268681718686395,2015,04,04,03,01,15
16128,16994,2353789238,2015-04-04 03:25:27,-75.260441,4.428801999999999,Medellin Antioquia COL,-75.5806055,6.166169,Cali Valle del Cauca COL,113.0,1039,-75.2436355128686,4.478220611342182,-75.53948701836117,6.148782034613276,2015,04,04,03,25,27
12836,13520,2928762429,2015-04-04 03:18:24,-74.2700304,4.7340678,Medellin Antioquia COL,-74.05456597,4.68739822,Bogota Bogota COL,598.0,969,-74.25154846204184,4.772097812663958,-74.22253303502151,4.282038647965294,2015,04,04,03,18,24
16126,16991,1378123513,2015-04-04 03:37:07,-75.50527009999999,6.105563,Medellin Antioquia COL,-73.3591678,8.2449139,Bogota COL,1076.0,323,-75.51256671178427,6.060323126810914,-73.39009153569576,8.211895734150858,2015,04,04,03,37,07
16960,17865,91103479,2015-04-04 03:10:39,-75.6114728,6.1503111,Medellin Antioquia COL,-74.3644975,4.8205245,Ipiales Narino COL,1079.0,569,-75.6104123483012,6.1383999295131835,-74.34048167543895,4.8293872260397,2015,04,04,03,10,39
16581,17470,171668124,2015-04-04 03:55:05,-75.5841166,6.2579093,Bogota Bogota COL,-76.28815209999999,3.5194826,Ibague Tolima COL,993.0,97,-75.5963807304863,6.268681718686395,-76.22147025944486,3.5832152427392994,2015,04,04,03,55,05
16981,17887,977486448,2015-04-04 03:35:49,-75.6391499,6.173824099999999,Cali Valle del Cauca COL,-73.1236125,7.1059208,Bogota Bogota COL,993.0,186,-75.5963807304863,6.268681718686395,-73.10826300553325,7.164240043543232,2015,04,04,03,35,49
16628,17517,537857250,2015-04-04 03:35:40,-76.5158781,3.4796485,Sincelejo Sucre COL,-72.6488691,7.379452099999999,Bogota COL,71.0,324,-76.58320023625186,3.410623389208069,-72.67659541204858,7.36747877342671,2015,04,04,03,35,40
16625,17514,396328670,2015-04-04 03:32:57,-74.0288745,4.9217975,Bogota Bogota COL,-75.8714587,8.749195,Bogota Bogota COL,554.0,660,-74.036246942992,4.93442949297679,-75.9688997290892,8.604428643067479,2015,04,04,03,32,57
16038,16897,570205045,2015-04-04 03:36:09,-74.09991070000001,4.7461211,Bogota Bogota COL,-74.1636295,4.6237891,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,04,03,36,09
12828,13511,2893946938,2015-04-04 03:06:18,-74.1169803,4.5291962,Medellin Antioquia COL,-74.0542723,4.73764133,Armenia Quindio COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,04,03,06,18
16039,16898,1106480532,2015-04-04 03:41:41,-75.74020209999999,4.7996594,Bogota Bogota COL,-75.56354642,6.19248578,Armenia Quindio COL,273.0,993,-75.65507420680916,4.784885575908646,-75.5963807304863,6.268681718686395,2015,04,04,03,41,41
16049,16910,404898973,2015-04-04 03:29:20,-75.55830999999999,6.34877,Bogota Bogota COL,-74.1124089,4.739278,Casanare COL,1011.0,969,-75.59216402524953,6.359544307473867,-74.22253303502151,4.282038647965294,2015,04,04,03,29,20
12888,13573,1712958302,2015-04-04 03:16:09,-75.6844441,4.8069136,Bogota Bogota COL,-75.6824455,5.8502835,Pasto Narino COL,273.0,1040,-75.65507420680916,4.784885575908646,-75.69678641176347,5.8757102962931915,2015,04,04,03,16,09
16058,16922,703779558,2015-04-04 03:03:36,-75.7117308,4.5337612,Pereira Risaralda COL,-76.5108802,3.4007992999999996,Socorro Santander COL,287.0,71,-75.71888712424135,4.488297554888304,-76.58320023625186,3.410623389208069,2015,04,04,03,03,36
16073,16937,1972867459,2015-04-04 03:27:13,-75.6728825,4.8419214,Bogota Bogota COL,-74.12396329999999,4.57231,Tunja Boyaca COL,277.0,969,-75.6725524529833,4.840545087685683,-74.22253303502151,4.282038647965294,2015,04,04,03,27,13
16074,16938,201529921,2015-04-04 03:50:26,-73.1161319,7.1158106,Bucaramanga Santander COL,-74.04905408,4.7519052,Cali Valle del Cauca COL,186.0,969,-73.10826300553325,7.164240043543232,-74.22253303502151,4.282038647965294,2015,04,04,03,50,26
13036,13727,387989063,2015-04-04 03:59:38,-74.07913070000001,4.566816,Bogota COL,-74.05394629999999,4.7569712,Medellin Antioquia COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,04,03,59,38
16107,16971,370304692,2015-04-04 03:10:19,-75.7131682,4.7988225,Bogota Bogota COL,-75.55499509999999,6.3310915,Sincelejo Sucre COL,273.0,1011,-75.65507420680916,4.784885575908646,-75.59216402524953,6.359544307473867,2015,04,04,03,10,19
16644,17533,512312795,2015-04-04 03:11:29,-73.39434720000001,7.765285,Honda Tolima COL,-76.2142056,1.9304081999999998,Bogota Bogota COL,711.0,492,-73.47249917839434,7.834032456732531,-76.26482593721721,2.0664189900943772,2015,04,04,03,11,29
16601,17490,500926627,2015-04-04 03:20:38,-75.41137009999998,9.292120599999999,Garzon Huila COL,-75.5615208,6.2505592000000005,Bogota Bogota COL,160.0,993,-75.44161534197444,9.324871476437524,-75.5963807304863,6.268681718686395,2015,04,04,03,20,38
17005,17912,253143199,2015-04-04 03:44:50,-74.19604090000001,4.5812519,Pereira Risaralda COL,-74.03609820000001,4.7640711,Medellin Antioquia COL,630.0,969,-74.23992739288482,4.507788126321032,-74.22253303502151,4.282038647965294,2015,04,04,03,44,50
16226,17097,389845638,2015-04-04 03:44:10,-74.15007209999999,4.614237200000001,Bogota Bogota COL,-75.6995745,4.5348407,Bogota Bogota COL,969.0,287,-74.22253303502151,4.282038647965294,-75.71888712424135,4.488297554888304,2015,04,04,03,44,10
16573,17462,2307316034,2015-04-04 03:49:27,-73.13162700000001,7.010544800000001,Neiva Huila COL,-76.4177274,3.5217446000000003,Bogota Bogota COL,221.0,97,-73.31784642682109,7.050150983980759,-76.22147025944486,3.5832152427392994,2015,04,04,03,49,27
13251,13954,1348156394,2015-04-04 03:24:46,-74.1133792,4.56686,Antioquia COL,-75.57251833,6.309005,Sogamoso Boyaca COL,969.0,993,-74.22253303502151,4.282038647965294,-75.5963807304863,6.268681718686395,2015,04,04,03,24,46
12877,13562,1445208774,2015-04-04 03:17:21,-75.6726754,4.8437032,Quibdo Choco COL,-74.1007796,4.6935215999999995,Medellin Antioquia COL,277.0,969,-75.6725524529833,4.840545087685683,-74.22253303502151,4.282038647965294,2015,04,04,03,17,21
