,Unnamed: 0,UserID,created_at,Longitude,Latitude,Location,New_Long,New_Lat,New_Loc,Old Region,New Region,Old_Region_Long,Old_Region_Lat,New_Region_Long,New_Region_Lat,Year,Month,Day,Hour,Minute,Second
7146,7510,2649578696,2015-04-02 16:14:56,-75.2172232,4.4338582,Bogota Bogota COL,-76.57599039,3.2327187000000004,Villavicencio Meta COL,113.0,92,-75.2436355128686,4.478220611342182,-76.6246604723029,3.2012294352902586,2015,04,02,16,14,56
10245,10775,148796273,2015-04-02 16:02:37,-74.0575345,4.7141314,Bogota Bogota COL,-75.8730464,8.7303023,Bogota Bogota COL,969.0,660,-74.22253303502151,4.282038647965294,-75.9688997290892,8.604428643067479,2015,04,02,16,02,37
10274,10804,338687411,2015-04-02 16:48:14,-75.201329,4.4530133,Pereira Risaralda COL,-74.16182859999999,4.6364199,Medellin Antioquia COL,113.0,969,-75.2436355128686,4.478220611342182,-74.22253303502151,4.282038647965294,2015,04,02,16,48,14
12185,12834,418954462,2015-04-02 16:25:03,-75.66370069999999,4.5554295,Norte de Santander COL,-75.57015200000001,6.25661645,Bogota Bogota COL,287.0,993,-75.71888712424135,4.488297554888304,-75.5963807304863,6.268681718686395,2015,04,02,16,25,03
10285,10816,182870974,2015-04-02 16:58:43,-73.0803874,7.065821700000001,Tulua Valle del Cauca COL,-73.1508,7.20944,Medellin Antioquia COL,218.0,186,-73.06827337011991,7.08294837631658,-73.10826300553325,7.164240043543232,2015,04,02,16,58,43
12256,12911,2190847307,2015-04-02 16:29:33,-74.0731818,4.6446901,Bogota Bogota COL,-71.8783065,6.9641063999999995,Bogota COL,969.0,69,-74.22253303502151,4.282038647965294,-71.89760347502033,6.914360178629381,2015,04,02,16,29,33
10273,10803,129270868,2015-04-02 16:49:33,-75.70834165,5.81989928,Medellin Antioquia COL,-75.4481773,8.948768699999999,Ibague Tolima COL,1054.0,680,-75.75207624687125,5.763965331784704,-75.41642657972284,8.796330141522844,2015,04,02,16,49,33
7262,7631,265067515,2015-04-02 16:59:46,-75.8803804,5.6561324,Medellin Antioquia COL,-74.7191182,4.15202939,Bogota Bogota COL,999.0,121,-75.95042935982706,5.6241281105239125,-74.73491551508889,4.130172345477405,2015,04,02,16,59,46
12158,12806,529757754,2015-04-02 16:43:00,-74.225945,4.7241885,Bogota Bogota COL,-74.08698050000001,4.6037871,Bogota Bogota COL,601.0,969,-74.22939735785175,4.677094242905014,-74.22253303502151,4.282038647965294,2015,04,02,16,43,00
9336,9811,312070119,2015-04-02 16:29:28,-73.6544141,4.098460299999999,Ocana Norte de Santander COL,-72.7333036,8.640255699999999,Pereira Risaralda COL,403.0,335,-73.46847854559837,4.110928857380912,-72.77332354199783,8.696214952957773,2015,04,02,16,29,28
10321,10853,1362088446,2015-04-02 16:36:21,-75.2209194,4.4402337,Bogota Bogota COL,-75.58914659999999,6.20989335,Medellin Antioquia COL,113.0,993,-75.2436355128686,4.478220611342182,-75.5963807304863,6.268681718686395,2015,04,02,16,36,21
9355,9831,107731975,2015-04-02 16:10:45,-72.7553,5.01861,Valle del Cauca COL,-74.1162723,4.6002669,Manizales Caldas COL,61.0,969,-72.58520063595057,4.7427891819252475,-74.22253303502151,4.282038647965294,2015,04,02,16,10,45
7160,7524,183329894,2015-04-02 16:06:32,-73.7206503,5.08962082,Bogota Bogota COL,-75.24994581,2.93852845,Bogota Bogota COL,562.0,477,-73.65672568444276,5.107745626309651,-75.29692926897057,3.035986213792796,2015,04,02,16,06,32
9289,9763,252302397,2015-04-02 16:55:42,-72.9308469,5.722381700000001,Bogota Bogota COL,-76.1025581,4.5321776,Bucaramanga Santander COL,897.0,94,-72.86979636386104,5.675548653897322,-76.10023135849036,4.537992294758624,2015,04,02,16,55,42
7168,7533,45136026,2015-04-02 16:17:33,-75.796838,6.578042999999999,Bogota Bogota COL,-74.1061673,4.7570135,Manizales Caldas COL,1068.0,969,-75.77066591480009,6.6010083634452865,-74.22253303502151,4.282038647965294,2015,04,02,16,17,33
9243,9715,351773937,2015-04-02 16:34:59,-74.122525,4.719979400000001,Quibdo Choco COL,-74.04279493,4.87928876,Pereira Risaralda COL,969.0,559,-74.22253303502151,4.282038647965294,-74.03792257376774,4.867603154212247,2015,04,02,16,34,59
7201,7567,396212626,2015-04-02 16:32:09,-74.05616359999999,4.7317972,Pereira Risaralda COL,-76.54628023,3.43431111,Bogota Bogota COL,969.0,71,-74.22253303502151,4.282038647965294,-76.58320023625186,3.410623389208069,2015,04,02,16,32,09
10261,10791,218530116,2015-04-02 16:05:11,-73.36364609999998,5.522317500000001,Bogota Bogota COL,-75.54857690000001,6.2856639,Bucaramanga Santander COL,800.0,993,-73.37608770738173,5.517318046690576,-75.5963807304863,6.268681718686395,2015,04,02,16,05,11
6869,7217,286946117,2015-04-02 16:10:05,-75.57555572,6.19021873,Ibague Tolima COL,-75.59150679999999,6.2468702,Bogota Bogota COL,993.0,993,-75.5963807304863,6.268681718686395,-75.5963807304863,6.268681718686395,2015,04,02,16,10,05
12293,12952,1636447244,2015-04-02 16:05:33,-76.5147571,3.3725686,Manizales Caldas COL,-74.0821712,4.6881959,Bogota Bogota COL,71.0,969,-76.58320023625186,3.410623389208069,-74.22253303502151,4.282038647965294,2015,04,02,16,05,33
6642,6981,598333771,2015-04-02 16:21:49,-74.09904279999999,4.7122915999999995,Ibague Tolima COL,-74.1928051,4.6346042999999995,Pereira Risaralda COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,02,16,21,49
12648,13323,371345296,2015-04-02 16:18:43,-75.2586122,2.7803977000000004,Bucaramanga Santander COL,-74.1212056,4.7061975,Bogota Bogota COL,502.0,969,-75.19356017990836,2.7721856732302683,-74.22253303502151,4.282038647965294,2015,04,02,16,18,43
12647,13322,3122703178,2015-04-02 16:57:38,-74.1198683,4.5143260000000005,Caldas COL,-72.9443745,5.7155667,Bogota Bogota COL,969.0,897,-74.22253303502151,4.282038647965294,-72.86979636386104,5.675548653897322,2015,04,02,16,57,38
9688,10182,2444377832,2015-04-02 16:59:25,-75.7024445,4.5417292,Bogota Bogota COL,-73.11413193,7.111587700000001,Pasto Narino COL,287.0,186,-75.71888712424135,4.488297554888304,-73.10826300553325,7.164240043543232,2015,04,02,16,59,25
12646,13321,483415980,2015-04-02 16:55:13,-75.2666716,6.1374631,Medellin Antioquia COL,-74.0501886,4.7504055,Ibague Tolima COL,1096.0,969,-75.23854173436352,6.1240261169617725,-74.22253303502151,4.282038647965294,2015,04,02,16,55,13
12632,13304,1195600014,2015-04-02 16:39:00,-73.6367724,4.126821499999999,Bogota Bogota COL,-74.12600570000001,4.588807,Norte de Santander COL,403.0,969,-73.46847854559837,4.110928857380912,-74.22253303502151,4.282038647965294,2015,04,02,16,39,00
12627,13299,359614037,2015-04-02 16:49:29,-75.65996684,4.54309706,Quindio COL,-73.22191065,8.08190028,Cordoba COL,287.0,300,-75.71888712424135,4.488297554888304,-73.15562044113042,8.02989130404049,2015,04,02,16,49,29
12623,13295,607453349,2015-04-02 16:34:35,-74.102069,4.7275915,Bogota Bogota COL,-74.1436515,4.6779057,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,02,16,34,35
9668,10158,423950699,2015-04-02 16:32:20,-74.069913,4.6454497,Bogota Bogota COL,-73.523898,5.633208,Valle del Cauca COL,969.0,850,-74.22253303502151,4.282038647965294,-73.50307948782806,5.66228980822811,2015,04,02,16,32,20
6678,7018,272810146,2015-04-02 16:14:27,-75.485288,3.7236267999999995,Sincelejo Sucre COL,-74.16721353,4.61187457,Pereira Risaralda COL,123.0,969,-75.59352675895275,3.7530579303792417,-74.22253303502151,4.282038647965294,2015,04,02,16,14,27
9663,10153,314334399,2015-04-02 16:33:45,-75.21690509999999,4.4283097,Bogota Bogota COL,-74.1111636,4.744416999999999,Medellin Antioquia COL,113.0,969,-75.2436355128686,4.478220611342182,-74.22253303502151,4.282038647965294,2015,04,02,16,33,45
6680,7020,1371003996,2015-04-02 16:30:59,-75.7306197,4.8218919,Bogota Bogota COL,-74.1639691,4.612483999999999,Medellin Antioquia COL,273.0,969,-75.65507420680916,4.784885575908646,-74.22253303502151,4.282038647965294,2015,04,02,16,30,59
9941,10453,2157729691,2015-04-02 16:20:20,-74.10282409999999,4.5944642,Tulua Valle del Cauca COL,-74.0570458,4.7457838,Bucaramanga Santander COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,02,16,20,20
6707,7049,3002568963,2015-04-02 16:48:16,-75.6360392,6.086749,Antioquia COL,-72.5033007,7.9279660000000005,Bogota Bogota COL,1019.0,299,-75.6278434655035,6.050684074410555,-72.4771775980177,8.077703944981124,2015,04,02,16,48,16
9644,10134,1541607092,2015-04-02 16:11:15,-75.1426436,4.398091,Barrancabermeja Santander COL,-76.5365519,3.3812796,Antioquia COL,113.0,71,-75.2436355128686,4.478220611342182,-76.58320023625186,3.410623389208069,2015,04,02,16,11,15
6713,7055,191567107,2015-04-02 16:59:05,-75.6053881,4.011812399999999,Bogota Bogota COL,-75.6361563,6.098236,Bogota COL,149.0,1019,-75.57223188894052,4.104582756738863,-75.6278434655035,6.050684074410555,2015,04,02,16,59,05
6714,7056,147358249,2015-04-02 16:17:39,-75.86423192,8.76992214,Bogota Bogota COL,-74.1206845,4.518455599999999,Valle del Cauca COL,660.0,969,-75.9688997290892,8.604428643067479,-74.22253303502151,4.282038647965294,2015,04,02,16,17,39
9637,10127,1128472274,2015-04-02 16:10:29,-76.5232582,3.4844111000000004,Pereira Risaralda COL,-74.06473253,4.6298697,Monteria Cordoba COL,71.0,969,-76.58320023625186,3.410623389208069,-74.22253303502151,4.282038647965294,2015,04,02,16,10,29
9977,10490,1574138022,2015-04-02 16:59:08,-74.0566984,4.723644,Bogota Bogota COL,-74.06292966,4.65160241,Valle del Cauca COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,02,16,59,08
9622,10111,233702523,2015-04-02 16:14:11,-74.0780916,4.755530599999999,Bogota Bogota COL,-74.1131775,4.5871112,Pereira Risaralda COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,02,16,14,11
12579,13250,76220961,2015-04-02 16:34:26,-75.600988,6.1815928,Ibague Tolima COL,-74.0885645,4.732918499999999,Ibague Tolima COL,1051.0,969,-75.61340139575776,6.17683217611409,-74.22253303502151,4.282038647965294,2015,04,02,16,34,26
12575,13246,458754524,2015-04-02 16:27:58,-75.74903047,4.48030779,Bogota Bogota COL,-74.1030245,4.7138963,Manizales Caldas COL,287.0,969,-75.71888712424135,4.488297554888304,-74.22253303502151,4.282038647965294,2015,04,02,16,27,58
6746,7091,2937830032,2015-04-02 16:12:13,-74.1081011,4.7552615,Armenia Quindio COL,-75.40290733,9.28821594,Medellin Antioquia COL,969.0,160,-74.22253303502151,4.282038647965294,-75.44161534197444,9.324871476437524,2015,04,02,16,12,13
9615,10104,870816559,2015-04-02 16:50:07,-75.2714436,4.4625322,Bogota Bogota COL,-75.9097726,4.7432836,Bogota Bogota COL,113.0,83,-75.2436355128686,4.478220611342182,-75.91932900303104,4.710364249660415,2015,04,02,16,50,07
9606,10093,831347456,2015-04-02 16:03:26,-75.2400438,4.4302375,Santander COL,-74.0398048,4.8789066,Bogota Bogota COL,113.0,559,-75.2436355128686,4.478220611342182,-74.03792257376774,4.867603154212247,2015,04,02,16,03,26
9599,10085,1523820091,2015-04-02 16:07:20,-76.5444,3.26389,Bogota COL,-76.6450085,5.686882,Ibague Tolima COL,92.0,514,-76.6246604723029,3.2012294352902586,-76.64983507832616,5.983291886261583,2015,04,02,16,07,20
9647,10137,103438160,2015-04-02 16:57:27,-75.59142159999999,6.2467153,Bogota Bogota COL,-74.1455955,4.5710684,Ibague Tolima COL,993.0,969,-75.5963807304863,6.268681718686395,-74.22253303502151,4.282038647965294,2015,04,02,16,57,27
12660,13337,167621285,2015-04-02 16:41:00,-75.5815561,6.304607900000001,Antioquia COL,-76.4986646,3.5544347999999997,Bogota Bogota COL,993.0,111,-75.5963807304863,6.268681718686395,-76.51110787003213,3.5950802417598027,2015,04,02,16,41,00
9710,10205,557300266,2015-04-02 16:29:43,-75.1893006,8.714395,Cucuta Norte de Santander COL,-76.55225973,3.65620838,Ibague Tolima COL,179.0,93,-75.163718804729,8.564999680091232,-76.58003570723204,3.6579006273621246,2015,04,02,16,29,43
9712,10207,938113087,2015-04-02 16:32:23,-74.14951040000001,4.6027043,Bogota COL,-74.03836700000001,4.733398,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,02,16,32,23
9820,10326,314334399,2015-04-02 16:25:38,-75.2168902,4.428294999999999,Bogota Bogota COL,-74.26658409999999,4.7311147,Quibdo Choco COL,113.0,598,-75.2436355128686,4.478220611342182,-74.25154846204184,4.772097812663958,2015,04,02,16,25,38
9817,10323,490506567,2015-04-02 16:23:46,-75.5699902,6.3240672,Medellin Antioquia COL,-74.06459559999999,4.699945,Bogota Bogota COL,1011.0,969,-75.59216402524953,6.359544307473867,-74.22253303502151,4.282038647965294,2015,04,02,16,23,46
9816,10322,1931142589,2015-04-02 16:09:01,-75.19868129999999,4.443215900000001,Bogota Bogota COL,-74.1308137,4.6044787000000005,Bogota Bogota COL,113.0,969,-75.2436355128686,4.478220611342182,-74.22253303502151,4.282038647965294,2015,04,02,16,09,01
9815,10321,1641511094,2015-04-02 16:33:13,-75.69406190000001,4.5352824,Bogota Bogota COL,-73.08780943,7.05799982,Ocana Norte de Santander COL,287.0,218,-75.71888712424135,4.488297554888304,-73.06827337011991,7.08294837631658,2015,04,02,16,33,13
9813,10319,347406186,2015-04-02 16:26:01,-74.2182454,4.721230599999999,Bogota Bogota COL,-74.1263593,4.7423333,Medellin Antioquia COL,572.0,969,-74.19732349798099,4.746813138165834,-74.22253303502151,4.282038647965294,2015,04,02,16,26,01
6480,6811,2448142515,2015-04-02 16:07:52,-72.479191,7.9024429000000005,Valle del Cauca COL,-75.7580538,9.374766699999999,Cali Valle del Cauca COL,299.0,682,-72.4771775980177,8.077703944981124,-75.7804635068853,9.358712135856422,2015,04,02,16,07,52
12794,13474,1281519583,2015-04-02 16:36:20,-75.66342829999999,4.8136815,Bogota Bogota COL,-74.08657,4.63088,Bogota COL,277.0,969,-75.6725524529833,4.840545087685683,-74.22253303502151,4.282038647965294,2015,04,02,16,36,20
9793,10296,533115677,2015-04-02 16:00:37,-74.0912873,4.7514153,Bogota Bogota COL,-75.56143859999999,6.244261900000001,Leticia Amazonas COL,969.0,993,-74.22253303502151,4.282038647965294,-75.5963807304863,6.268681718686395,2015,04,02,16,00,37
6533,6867,2309173730,2015-04-02 16:38:35,-75.63763,6.1714092,Bogota Bogota COL,-74.1200213,4.5577633,Bogota Bogota COL,1051.0,969,-75.61340139575776,6.17683217611409,-74.22253303502151,4.282038647965294,2015,04,02,16,38,35
6534,6868,718174221,2015-04-02 16:58:35,-74.15589449999999,4.6291088,Ibague Tolima COL,-75.60620899999999,6.2111873,Bogota Bogota COL,969.0,993,-74.22253303502151,4.282038647965294,-75.5963807304863,6.268681718686395,2015,04,02,16,58,35
6550,6885,448478000,2015-04-02 16:51:30,-77.2970261,1.226644,Bogota Bogota COL,-75.1736782,4.4391356,Bogota Bogota COL,339.0,113,-77.19673084145515,1.03824745785397,-75.2436355128686,4.478220611342182,2015,04,02,16,51,30
9757,10256,2560333434,2015-04-02 16:06:34,-75.6767066,9.4018183,Armenia Quindio COL,-73.10726848,7.10048236,Bogota Bogota COL,165.0,186,-75.65503594020645,9.405694620260563,-73.10826300553325,7.164240043543232,2015,04,02,16,06,34
6576,6911,981846462,2015-04-02 16:28:45,-75.2822178,2.9271667000000003,Medellin Antioquia COL,-73.94607341,4.90586012,Cauca COL,477.0,631,-75.29692926897057,3.035986213792796,-73.96315800788571,4.8930401711670015,2015,04,02,16,28,45
9752,10251,1142725825,2015-04-02 16:29:45,-74.36070169999999,4.3328669,Girardot Cundinamarca COL,-74.603605,5.0650656,Medellin Antioquia COL,574.0,582,-74.41207813030144,4.3249012638822535,-74.62203159967855,5.204158597391398,2015,04,02,16,29,45
6579,6914,894148495,2015-04-02 16:37:03,-74.17017870000001,4.6075113,Bogota Bogota COL,-74.1135386,4.6657356,Cali Valle del Cauca COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,02,16,37,03
9901,10410,300407664,2015-04-02 16:41:29,-74.0871923,4.649195,Bogota Bogota COL,-75.5614671,6.2444503,Pereira Risaralda COL,969.0,993,-74.22253303502151,4.282038647965294,-75.5963807304863,6.268681718686395,2015,04,02,16,41,29
9903,10412,2434317496,2015-04-02 16:59:50,-74.10180988,4.70911828,Villavicencio Meta COL,-74.05552220000001,4.697612,Ibague Tolima COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,02,16,59,50
12721,13398,3006800159,2015-04-02 16:42:57,-75.80065079999999,4.8106954,Bogota Bogota COL,-73.95206436,4.7900609,Antioquia COL,273.0,591,-75.65507420680916,4.784885575908646,-73.91173045294799,4.706659293741467,2015,04,02,16,42,57
9905,10414,421549246,2015-04-02 16:07:48,-74.10756426,4.74333376,Bucaramanga Santander COL,-74.14760679999999,4.6671769,Ibague Tolima COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,02,16,07,48
12708,13385,3032930813,2015-04-02 16:51:08,-74.1965515,4.576688099999999,Bogota Bogota COL,-75.50606963,6.05682999,Bogota Bogota COL,630.0,1076,-74.23992739288482,4.507788126321032,-75.51256671178427,6.060323126810914,2015,04,02,16,51,08
9730,10226,2430982046,2015-04-02 16:41:08,-73.9933973,5.0348441,Bogota Bogota COL,-75.5670471,6.2181586,Ibague Tolima COL,659.0,993,-74.00283819152929,5.060877493851309,-75.5963807304863,6.268681718686395,2015,04,02,16,41,08
12692,13369,1470654806,2015-04-02 16:10:39,-74.06292590000001,4.7248584000000005,Bogota Bogota COL,-74.07010451,4.60250689,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,02,16,10,39
9910,10420,397697922,2015-04-02 16:06:34,-74.13026579999999,4.620255,Medellin Antioquia COL,-74.0839146,4.696051799999999,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,02,16,06,34
9723,10218,231968250,2015-04-02 16:55:04,-74.150566,4.62439447,Bogota Bogota COL,-74.10799929,4.69877523,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,02,16,55,04
12685,13362,164508137,2015-04-02 16:47:45,-75.6233328,6.1655663,Bogota Bogota COL,-74.12257890000001,4.7239213,Cordoba COL,1051.0,969,-75.61340139575776,6.17683217611409,-74.22253303502151,4.282038647965294,2015,04,02,16,47,45
12682,13359,140632740,2015-04-02 16:05:17,-74.0346834,4.7439565,Bogota COL,-72.60121509999999,7.9336725999999995,Bogota COL,969.0,313,-74.22253303502151,4.282038647965294,-72.6433559494175,8.096388294434291,2015,04,02,16,05,17
9714,10209,230893124,2015-04-02 16:04:14,-74.0975684,4.551442199999999,Armenia Quindio COL,-74.0898708,4.7381262,Cali Valle del Cauca COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,02,16,04,14
9595,10081,156534092,2015-04-02 16:29:45,-75.69611,4.8133300000000006,Cali Valle del Cauca COL,-74.0852556,4.569744200000001,Bogota Bogota COL,273.0,969,-75.65507420680916,4.784885575908646,-74.22253303502151,4.282038647965294,2015,04,02,16,29,45
9999,10514,3032930813,2015-04-02 16:42:52,-74.1965304,4.576693700000001,Sogamoso Boyaca COL,-72.635582,2.5685813,Bogota Bogota COL,630.0,6,-74.23992739288482,4.507788126321032,-72.0780561294368,2.496968112038786,2015,04,02,16,42,52
10002,10517,250221743,2015-04-02 16:26:27,-75.23554200000001,4.453921299999999,Manizales Caldas COL,-75.5603248,6.291315,Ibague Tolima COL,113.0,993,-75.2436355128686,4.478220611342182,-75.5963807304863,6.268681718686395,2015,04,02,16,26,27
12533,13202,486881420,2015-04-02 16:15:09,-74.12967259999999,4.6330624,Medellin Antioquia COL,-73.1233728,7.1017208,Manizales Caldas COL,969.0,186,-74.22253303502151,4.282038647965294,-73.10826300553325,7.164240043543232,2015,04,02,16,15,09
9474,9954,2184566593,2015-04-02 16:24:49,-75.6608295,4.8373957,Neiva Huila COL,-74.11437403,4.66946023,Cucuta Norte de Santander COL,277.0,969,-75.6725524529833,4.840545087685683,-74.22253303502151,4.282038647965294,2015,04,02,16,24,49
9473,9953,157809019,2015-04-02 16:43:46,-74.2033421,4.5847294000000005,Cucuta Norte de Santander COL,-74.03622338,4.73241108,Bogota Bogota COL,630.0,969,-74.23992739288482,4.507788126321032,-74.22253303502151,4.282038647965294,2015,04,02,16,43,46
12409,13075,2925382805,2015-04-02 16:09:21,-74.10688509999999,4.7126275,Bogota Bogota COL,-75.6769252,4.8185572,Sincelejo Sucre COL,969.0,277,-74.22253303502151,4.282038647965294,-75.6725524529833,4.840545087685683,2015,04,02,16,09,21
10108,10629,1260628184,2015-04-02 16:35:27,-77.58602343,0.80530777,Ibague Tolima COL,-75.2384608,4.4322168,Bogota Bogota COL,366.0,113,-77.38976929701542,0.6334763402609269,-75.2436355128686,4.478220611342182,2015,04,02,16,35,27
10114,10635,114341266,2015-04-02 16:17:22,-74.08533609999999,4.7456272,Bogota Bogota COL,-75.6180682,4.8690241,Bogota Bogota COL,969.0,285,-74.22253303502151,4.282038647965294,-75.5460858568268,4.836444607682552,2015,04,02,16,17,22
6954,7304,114103536,2015-04-02 16:05:14,-74.05602694,4.65224583,Popayan Cauca COL,-74.05447925,4.65283029,Armenia Quindio COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,02,16,05,14
10118,10640,772554176,2015-04-02 16:42:36,-75.1462339,4.4498105,Tulua Valle del Cauca COL,-75.29756903,2.96045969,Pamplona Norte de Santander COL,113.0,477,-75.2436355128686,4.478220611342182,-75.29692926897057,3.035986213792796,2015,04,02,16,42,36
6967,7318,2281102494,2015-04-02 16:34:11,-74.12010240000001,4.7521016,Bogota Bogota COL,-75.58093675,6.1848450999999995,Bucaramanga Santander COL,969.0,1039,-74.22253303502151,4.282038647965294,-75.53948701836117,6.148782034613276,2015,04,02,16,34,11
9445,9924,2256809047,2015-04-02 16:24:35,-75.20324120000001,4.4549892,Ibague Tolima COL,-74.09221070000001,4.6116348,Bogota Bogota COL,113.0,969,-75.2436355128686,4.478220611342182,-74.22253303502151,4.282038647965294,2015,04,02,16,24,35
6976,7328,331782264,2015-04-02 16:34:08,-75.24368220000001,4.4523022,Bogota Bogota COL,-75.7100715,4.800452099999999,Medellin Antioquia COL,113.0,273,-75.2436355128686,4.478220611342182,-75.65507420680916,4.784885575908646,2015,04,02,16,34,08
6985,7337,58539440,2015-04-02 16:46:46,-74.03559212,4.74405008,Bogota Bogota COL,-74.0130715,4.9292394,Bogota Bogota COL,969.0,554,-74.22253303502151,4.282038647965294,-74.036246942992,4.93442949297679,2015,04,02,16,46,46
6991,7344,202205688,2015-04-02 16:39:44,-74.0850172,4.69506985,Sogamoso Boyaca COL,-75.1426624,4.3981176,Armenia Quindio COL,969.0,113,-74.22253303502151,4.282038647965294,-75.2436355128686,4.478220611342182,2015,04,02,16,39,44
7002,7355,2448510396,2015-04-02 16:05:53,-74.0975421,4.591620400000001,Cali Valle del Cauca COL,-75.6231983,2.1962566000000003,Cali Valle del Cauca COL,969.0,487,-74.22253303502151,4.282038647965294,-75.55836901451838,2.155864790977347,2015,04,02,16,05,53
9431,9910,1782971569,2015-04-02 16:23:55,-73.83086899999999,7.0709364,Bogota Bogota COL,-74.1071616,4.7005742,Neiva Huila COL,192.0,969,-73.81662468288279,7.025813343710894,-74.22253303502151,4.282038647965294,2015,04,02,16,23,55
12362,13024,178516106,2015-04-02 16:52:56,-75.44552370000001,8.953756599999998,Villavicencio Meta COL,-74.2025115,4.5817359,Armenia Quindio COL,680.0,630,-75.41642657972284,8.796330141522844,-74.23992739288482,4.507788126321032,2015,04,02,16,52,56
10177,10701,351773937,2015-04-02 16:34:38,-74.12253199999999,4.7199758,Monteria Cordoba COL,-76.5443628,3.3914452000000006,Bogota Bogota COL,969.0,71,-74.22253303502151,4.282038647965294,-76.58320023625186,3.410623389208069,2015,04,02,16,34,38
12346,13008,2223840411,2015-04-02 16:38:16,-74.10880440000001,4.594335,Antioquia COL,-75.2177878,4.428139900000001,Medellin Antioquia COL,969.0,113,-74.22253303502151,4.282038647965294,-75.2436355128686,4.478220611342182,2015,04,02,16,38,16
7044,7400,53913957,2015-04-02 16:22:27,-74.01103374,4.66516386,Bogota COL,-74.1195237,4.720117299999999,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,02,16,22,27
7058,7414,165610814,2015-04-02 16:58:05,-73.36777540000001,5.538645099999999,Bogota Bogota COL,-75.6192327,6.2551032,Manizales Caldas COL,800.0,993,-73.37608770738173,5.517318046690576,-75.5963807304863,6.268681718686395,2015,04,02,16,58,05
10188,10713,394067831,2015-04-02 16:39:48,-75.202322,4.453812999999999,Ipiales Narino COL,-74.1105027,4.7467274,Bogota COL,113.0,969,-75.2436355128686,4.478220611342182,-74.22253303502151,4.282038647965294,2015,04,02,16,39,48
10194,10720,1532539332,2015-04-02 16:19:31,-74.0393428,4.7227352,Cundinamarca COL,-74.26185459999999,4.7366165,Antioquia COL,969.0,598,-74.22253303502151,4.282038647965294,-74.25154846204184,4.772097812663958,2015,04,02,16,19,31
7069,7426,1636447244,2015-04-02 16:51:08,-76.5147571,3.3725686,Bogota Bogota COL,-74.1758963,4.6271449,Bogota Bogota COL,71.0,969,-76.58320023625186,3.410623389208069,-74.22253303502151,4.282038647965294,2015,04,02,16,51,08
9390,9867,2901791339,2015-04-02 16:31:13,-75.7534217,4.561767099999999,Antioquia COL,-74.81197900000001,4.3016935,Bogota Bogota COL,295.0,579,-75.79947788144905,4.516741096724303,-74.81659207461449,4.35003584377921,2015,04,02,16,31,13
7083,7441,368550485,2015-04-02 16:30:14,-75.28731786,2.95083312,Armenia Quindio COL,-73.14407790000001,7.089937700000001,Medellin Antioquia COL,477.0,186,-75.29692926897057,3.035986213792796,-73.10826300553325,7.164240043543232,2015,04,02,16,30,14
12305,12964,2315987917,2015-04-02 16:58:29,-75.17142840000001,4.434390799999999,Bogota Bogota COL,-74.124155,4.5819774,Bogota Bogota COL,113.0,969,-75.2436355128686,4.478220611342182,-74.22253303502151,4.282038647965294,2015,04,02,16,58,29
7096,7455,462143314,2015-04-02 16:58:57,-75.51070490000001,5.0549928,Bogota Bogota COL,-76.54625340000001,3.4858161,Bogota Bogota COL,773.0,71,-75.50286825151855,5.0741009147754434,-76.58320023625186,3.410623389208069,2015,04,02,16,58,57
12294,12953,2407353506,2015-04-02 16:45:35,-74.1639536,4.6239004999999995,Bucaramanga Santander COL,-74.0296929,4.7277208,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,02,16,45,35
12424,13090,469545662,2015-04-02 16:00:32,-74.13550550000001,4.6676224,Bogota Bogota COL,-74.0670248,4.6294114,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,02,16,00,32
