,Unnamed: 0,UserID,created_at,Longitude,Latitude,Location,New_Long,New_Lat,New_Loc,Old Region,New Region,Old_Region_Long,Old_Region_Lat,New_Region_Long,New_Region_Lat,Year,Month,Day,Hour,Minute,Second
56946,59865,796741406,2015-04-10 03:12:21,-75.34573,6.1766579,Antioquia COL,-75.17721540000001,4.4352367,Ibague Tolima COL,1061.0,113,-75.30451973589706,6.186549568008218,-75.2436355128686,4.478220611342182,2015,04,10,03,12,21
54282,57064,112617481,2015-04-10 03:39:27,-74.1234098,4.7082224,Bogota Bogota COL,-73.12312859,7.10093539,Bogota Bogota COL,969.0,186,-74.22253303502151,4.282038647965294,-73.10826300553325,7.164240043543232,2015,04,10,03,39,27
56953,59872,2960321781,2015-04-10 03:54:04,-74.1261596,4.6187544,Bogota Bogota COL,-74.1145897,4.7542913,Florencia Caqueta COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,10,03,54,04
56959,59878,623951387,2015-04-10 03:10:30,-76.5185859,3.3867615,Bogota Bogota COL,-75.67264159999999,4.828260500000001,Bogota Bogota COL,71.0,277,-76.58320023625186,3.410623389208069,-75.6725524529833,4.840545087685683,2015,04,10,03,10,30
56966,59885,204442028,2015-04-10 03:12:50,-73.11305390000001,7.1215752000000005,Medellin Antioquia COL,-75.64192059999999,4.5271186,Bogota Bogota COL,186.0,289,-73.10826300553325,7.164240043543232,-75.68060390834364,4.4539123249439,2015,04,10,03,12,50
53726,56480,154365970,2015-04-10 03:33:54,-74.11235646,4.67333401,Bogota Bogota COL,-73.61183340000001,8.3062216,Medellin Antioquia COL,969.0,691,-74.22253303502151,4.282038647965294,-73.62402151897787,8.247901567153633,2015,04,10,03,33,54
55813,58673,77077497,2015-04-10 03:09:44,-73.64757068,4.14236153,Bucaramanga Santander COL,-74.1183055,4.751108900000001,Medellin Antioquia COL,403.0,969,-73.46847854559837,4.110928857380912,-74.22253303502151,4.282038647965294,2015,04,10,03,09,44
55809,58669,243423361,2015-04-10 03:41:47,-74.0456683,4.767115,Cali Valle del Cauca COL,-74.14375799,4.70064157,Medellin Antioquia COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,10,03,41,47
56978,59898,2387763662,2015-04-10 03:42:42,-74.11734229999999,4.6132939,San Martin Meta COL,-75.69175408,4.80886815,Bogota Bogota COL,969.0,273,-74.22253303502151,4.282038647965294,-75.65507420680916,4.784885575908646,2015,04,10,03,42,42
55799,58659,135331024,2015-04-10 03:58:50,-75.18036190000001,4.4463703,Bogota Bogota COL,-73.36080600000001,8.267340299999999,Bogota Bogota COL,113.0,323,-75.2436355128686,4.478220611342182,-73.39009153569576,8.211895734150858,2015,04,10,03,58,50
56909,59825,2466715982,2015-04-10 03:04:35,-73.3495402,8.2343444,Villavicencio Meta COL,-74.0657695,4.6266403,Bogota Bogota COL,323.0,969,-73.39009153569576,8.211895734150858,-74.22253303502151,4.282038647965294,2015,04,10,03,04,35
52638,55344,276639353,2015-04-10 03:56:48,-72.5159015,7.9234504,Armenia Quindio COL,-75.2008915,4.4558782,Bogota Bogota COL,299.0,113,-72.4771775980177,8.077703944981124,-75.2436355128686,4.478220611342182,2015,04,10,03,56,48
53752,56509,414185827,2015-04-10 03:56:54,-75.5958566,6.276785299999999,Ibague Tolima COL,-74.11028,4.509915400000001,Bogota Bogota COL,993.0,969,-75.5963807304863,6.268681718686395,-74.22253303502151,4.282038647965294,2015,04,10,03,56,54
55853,58719,195471729,2015-04-10 03:20:19,-76.2898015,3.5217212999999994,Bogota Bogota COL,-74.09079722,4.63043394,Medellin Antioquia COL,97.0,969,-76.22147025944486,3.5832152427392994,-74.22253303502151,4.282038647965294,2015,04,10,03,20,19
52743,55451,295735768,2015-04-10 03:20:28,-74.1205655,4.7067706,Bogota Bogota COL,-74.19053343,4.61675692,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,10,03,20,28
55883,58751,457186554,2015-04-10 03:42:36,-75.18839270000001,4.4278845,Armenia Quindio COL,-74.12185059999999,4.6548625,Medellin Antioquia COL,113.0,969,-75.2436355128686,4.478220611342182,-74.22253303502151,4.282038647965294,2015,04,10,03,42,36
58912,61929,2315987917,2015-04-10 03:00:58,-75.1714463,4.4343755,Monteria Cordoba COL,-74.3525925,4.82066875,Ibague Tolima COL,113.0,569,-75.2436355128686,4.478220611342182,-74.34048167543895,4.8293872260397,2015,04,10,03,00,58
56843,59757,396907881,2015-04-10 03:18:01,-74.0715922,4.7228885,Cali Valle del Cauca COL,-73.3005433,5.554803099999999,Cucuta Norte de Santander COL,969.0,820,-74.22253303502151,4.282038647965294,-73.25955720385181,5.579998060262311,2015,04,10,03,18,01
56851,59765,2757625461,2015-04-10 03:31:42,-75.68696120000001,4.836432,Medellin Antioquia COL,-73.1138859,7.082941,Bogota Bogota COL,277.0,186,-75.6725524529833,4.840545087685683,-73.10826300553325,7.164240043543232,2015,04,10,03,31,42
54230,57012,329809930,2015-04-10 03:16:44,-74.10095768,4.74216473,Bogota Bogota COL,-74.1423471,4.633878500000001,Ibague Tolima COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,10,03,16,44
56862,59776,601574308,2015-04-10 03:01:11,-74.1742437,4.6138392999999995,Cali Valle del Cauca COL,-72.49379899,7.91121132,Bogota Bogota COL,969.0,299,-74.22253303502151,4.282038647965294,-72.4771775980177,8.077703944981124,2015,04,10,03,01,11
56865,59779,35806081,2015-04-10 03:19:38,-74.0514708,4.7313936,Bogota Bogota COL,-74.0292489,4.7296553,Bucaramanga Santander COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,10,03,19,38
53775,56534,794201762,2015-04-10 03:59:35,-74.19915300000001,4.6140478,Bogota Bogota COL,-74.21745340000001,4.7031211,Villavicencio Meta COL,969.0,601,-74.22253303502151,4.282038647965294,-74.22939735785175,4.677094242905014,2015,04,10,03,59,35
59181,62218,1425612468,2015-04-10 03:46:43,-75.6108712,6.154758599999999,Bucaramanga Santander COL,-73.3610705,5.5470773,Medellin Antioquia COL,1079.0,800,-75.6104123483012,6.1383999295131835,-73.37608770738173,5.517318046690576,2015,04,10,03,46,43
58899,61915,1247599374,2015-04-10 03:15:36,-74.08463979999999,4.7550861,Bogota Bogota COL,-75.58383354,6.17876815,Bogota Bogota COL,969.0,1039,-74.22253303502151,4.282038647965294,-75.53948701836117,6.148782034613276,2015,04,10,03,15,36
54242,57024,243423361,2015-04-10 03:44:07,-74.04566340000001,4.7671083,Manizales Caldas COL,-73.9470645,4.3982194,Bucaramanga Santander COL,969.0,556,-74.22253303502151,4.282038647965294,-73.93691157500912,4.3976906537007485,2015,04,10,03,44,07
53769,56527,2381075794,2015-04-10 03:25:24,-73.8612931,7.0627204,Bucaramanga Santander COL,-75.6265268,8.877248199999999,Pereira Risaralda COL,192.0,667,-73.81662468288279,7.025813343710894,-75.62183222382802,8.810570751439087,2015,04,10,03,25,24
53762,56520,338499847,2015-04-10 03:27:34,-72.4950573,7.9158341,Pereira Risaralda COL,-75.68387032,4.52752742,Bucaramanga Santander COL,299.0,287,-72.4771775980177,8.077703944981124,-75.71888712424135,4.488297554888304,2015,04,10,03,27,34
55858,58724,343059667,2015-04-10 03:55:34,-75.7368032,4.7951073,Cundinamarca COL,-75.6808682,4.8189154,Cali Valle del Cauca COL,273.0,277,-75.65507420680916,4.784885575908646,-75.6725524529833,4.840545087685683,2015,04,10,03,55,34
55856,58722,1442079506,2015-04-10 03:20:47,-75.1258608,5.143078900000001,Bogota COL,-74.1061267,4.569659,Bogota Bogota COL,131.0,969,-75.05222582935848,5.192489583127808,-74.22253303502151,4.282038647965294,2015,04,10,03,20,47
56895,59811,1895276899,2015-04-10 03:11:14,-73.13073220000001,7.1316833,Bogota Bogota COL,-75.68059983,4.82556468,Bogota COL,186.0,277,-73.10826300553325,7.164240043543232,-75.6725524529833,4.840545087685683,2015,04,10,03,11,14
59185,62222,1462993488,2015-04-10 03:35:21,-75.189274,4.4282763,Cauca COL,-73.32621,5.6029209,Bogota Bogota COL,113.0,822,-75.2436355128686,4.478220611342182,-73.32706297007995,5.691339033119931,2015,04,10,03,35,21
56900,59816,313010626,2015-04-10 03:17:02,-76.47115490000002,3.4347833,Bogota Bogota COL,-73.8508437,7.03729557,Bogota Bogota COL,71.0,192,-76.58320023625186,3.410623389208069,-73.81662468288279,7.025813343710894,2015,04,10,03,17,02
58731,61734,156136052,2015-04-10 03:32:34,-75.8861678,8.7634739,Bogota Bogota COL,-72.5039,7.8942,Medellin Antioquia COL,660.0,299,-75.9688997290892,8.604428643067479,-72.4771775980177,8.077703944981124,2015,04,10,03,32,34
53901,56668,2387763662,2015-04-10 03:51:22,-74.1173022,4.6132897,Bogota Bogota COL,-75.5056266,8.5062364,Bogota Bogota COL,969.0,676,-74.22253303502151,4.282038647965294,-75.41642184029564,8.474758091163041,2015,04,10,03,51,22
56004,58878,2205641676,2015-04-10 03:55:17,-73.07964,7.065481500000001,Ibague Tolima COL,-73.6114626,8.3050898,Medellin Antioquia COL,218.0,691,-73.06827337011991,7.08294837631658,-73.62402151897787,8.247901567153633,2015,04,10,03,55,17
53903,56670,361593385,2015-04-10 03:37:07,-74.0361083,4.7041848,Bucaramanga Santander COL,-74.10297,4.750220099999999,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,10,03,37,07
56351,59240,127246489,2015-04-10 03:17:00,-74.11847209999999,4.7244348,Bogota Bogota COL,-75.57395279999999,6.1963857,Bogota Bogota COL,969.0,993,-74.22253303502151,4.282038647965294,-75.5963807304863,6.268681718686395,2015,04,10,03,17,00
54079,56850,716821549,2015-04-10 03:57:08,-74.16475150000001,4.5858055,Bogota Bogota COL,-75.7106893,4.5210849,Bogota Bogota COL,969.0,287,-74.22253303502151,4.282038647965294,-75.71888712424135,4.488297554888304,2015,04,10,03,57,08
56383,59272,1195647434,2015-04-10 03:35:30,-74.11200240000001,4.686651400000001,Medellin Antioquia COL,-74.1935838,4.6017595,Manizales Caldas COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,10,03,35,30
56385,59274,541369665,2015-04-10 03:15:10,-74.1157108,4.531588200000001,Bogota Bogota COL,-75.609975,6.2735474,Bogota Bogota COL,969.0,993,-74.22253303502151,4.282038647965294,-75.5963807304863,6.268681718686395,2015,04,10,03,15,10
54007,56777,2981964886,2015-04-10 03:26:15,-74.0945772,4.7312959,Manizales Caldas COL,-75.6426426,6.1851546,Bogota Bogota COL,969.0,993,-74.22253303502151,4.282038647965294,-75.5963807304863,6.268681718686395,2015,04,10,03,26,15
56391,59281,1247599374,2015-04-10 03:50:13,-74.08463979999999,4.7550808,Bogota Bogota COL,-76.3511,3.4130599999999998,Bogota Bogota COL,969.0,82,-74.22253303502151,4.282038647965294,-76.37812860754917,3.3817439657614727,2015,04,10,03,50,13
53994,56764,131177851,2015-04-10 03:22:29,-74.03541045,4.73065517,Medellin Antioquia COL,-75.66224009999999,4.859672,Manizales Caldas COL,969.0,277,-74.22253303502151,4.282038647965294,-75.6725524529833,4.840545087685683,2015,04,10,03,22,29
53992,56762,100626817,2015-04-10 03:12:37,-75.58878929999999,6.209157599999999,Bogota Bogota COL,-72.51892,7.88103,Bogota Bogota COL,993.0,299,-75.5963807304863,6.268681718686395,-72.4771775980177,8.077703944981124,2015,04,10,03,12,37
53990,56760,2846083683,2015-04-10 03:52:53,-75.6212786,6.2491455,Bogota Bogota COL,-76.0537466,1.8469883000000002,Ibague Tolima COL,993.0,501,-75.5963807304863,6.268681718686395,-76.13857524670023,1.7774158700963767,2015,04,10,03,52,53
56144,59024,392096740,2015-04-10 03:06:17,-75.1761593,4.4374363,Cucuta Norte de Santander COL,-74.03488858,4.69789495,Medellin Antioquia COL,113.0,969,-75.2436355128686,4.478220611342182,-74.22253303502151,4.282038647965294,2015,04,10,03,06,17
56140,59020,830414714,2015-04-10 03:31:54,-74.1278516,4.6237525,Ibague Tolima COL,-76.300525,3.9149535,Medellin Antioquia COL,969.0,78,-74.22253303502151,4.282038647965294,-76.10263633854615,3.8559371479310585,2015,04,10,03,31,54
56419,59309,266671659,2015-04-10 03:01:50,-74.14424749999999,4.6211583,Neiva Huila COL,-73.14342908,7.10783769,Pereira Risaralda COL,969.0,186,-74.22253303502151,4.282038647965294,-73.10826300553325,7.164240043543232,2015,04,10,03,01,50
53987,56757,2958006335,2015-04-10 03:16:38,-74.17726009999998,4.6232573,Bogota COL,-75.48692496,5.05711315,Bogota Bogota COL,969.0,773,-74.22253303502151,4.282038647965294,-75.50286825151855,5.0741009147754434,2015,04,10,03,16,38
56435,59325,2861252998,2015-04-10 03:29:53,-75.5647515,6.3159248,Bogota Bogota COL,-73.10784942,7.11975716,Pereira Risaralda COL,1011.0,186,-75.59216402524953,6.359544307473867,-73.10826300553325,7.164240043543232,2015,04,10,03,29,53
53984,56754,2977603228,2015-04-10 03:01:23,-74.038688,4.75391752,Medellin Antioquia COL,-75.6436085,6.1871423,Bogota COL,969.0,993,-74.22253303502151,4.282038647965294,-75.5963807304863,6.268681718686395,2015,04,10,03,01,23
54102,56874,74861151,2015-04-10 03:50:27,-74.09047488,4.67826872,Bogota Bogota COL,-75.4980003,5.053813,Armenia Quindio COL,969.0,773,-74.22253303502151,4.282038647965294,-75.50286825151855,5.0741009147754434,2015,04,10,03,50,27
59009,62031,566760768,2015-04-10 03:23:59,-73.8516288,7.074801400000001,Bogota Bogota COL,-75.612365,6.1732343,Ocana Norte de Santander COL,192.0,1051,-73.81662468288279,7.025813343710894,-75.61340139575776,6.17683217611409,2015,04,10,03,23,59
56448,59338,1932563804,2015-04-10 03:41:16,-75.5990161,6.204241400000001,Antioquia COL,-73.3367983,5.57156,Bogota Bogota COL,993.0,800,-75.5963807304863,6.268681718686395,-73.37608770738173,5.517318046690576,2015,04,10,03,41,16
56461,59351,155440329,2015-04-10 03:44:31,-76.54897690000001,3.3897578,Bogota Bogota COL,-74.1303129,4.584276,Bogota Bogota COL,71.0,969,-76.58320023625186,3.410623389208069,-74.22253303502151,4.282038647965294,2015,04,10,03,44,31
54076,56847,295469615,2015-04-10 03:01:18,-75.6606804,4.558769799999999,Pereira Risaralda COL,-76.60626471,2.4418453999999996,Cundinamarca COL,287.0,715,-75.71888712424135,4.488297554888304,-76.57848404395341,2.4426953998228957,2015,04,10,03,01,18
52695,55403,1965963739,2015-04-10 03:16:00,-75.6891475,4.542843,Medellin Antioquia COL,-74.0483588,4.719374,Bogota Bogota COL,287.0,969,-75.71888712424135,4.488297554888304,-74.22253303502151,4.282038647965294,2015,04,10,03,16,00
56170,59050,214931440,2015-04-10 03:46:06,-75.291975,2.9354432999999998,Antioquia COL,-73.1302187,7.1129916,Cucuta Norte de Santander COL,477.0,186,-75.29692926897057,3.035986213792796,-73.10826300553325,7.164240043543232,2015,04,10,03,46,06
59034,62059,395372448,2015-04-10 03:33:17,-74.04279720000001,4.7654315,Bogota Bogota COL,-74.1080446,4.6191378,Ibague Tolima COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,10,03,33,17
59058,62085,301694881,2015-04-10 03:28:19,-74.1643395,4.6143235,Medellin Antioquia COL,-74.3643364,4.820253900000001,Neiva Huila COL,969.0,569,-74.22253303502151,4.282038647965294,-74.34048167543895,4.8293872260397,2015,04,10,03,28,19
56250,59134,382934431,2015-04-10 03:50:31,-74.35478509999999,4.82825,Valle del Cauca COL,-75.7121857,4.8150383,Santander COL,569.0,273,-74.34048167543895,4.8293872260397,-75.65507420680916,4.784885575908646,2015,04,10,03,50,31
52684,55390,285730247,2015-04-10 03:25:10,-74.12579079999999,4.6086633,Bogota Bogota COL,-76.24197790000001,3.4163339999999995,Bogota Bogota COL,969.0,98,-74.22253303502151,4.282038647965294,-76.18147364034618,3.4211204186724444,2015,04,10,03,25,10
56252,59136,2232453288,2015-04-10 03:26:16,-74.1971917,4.6037405,Tunja Boyaca COL,-76.2282803,3.4083617,Ibague Tolima COL,969.0,98,-74.22253303502151,4.282038647965294,-76.18147364034618,3.4211204186724444,2015,04,10,03,26,16
56214,59098,192625429,2015-04-10 03:30:23,-73.3590484,8.2359518,Bogota Bogota COL,-74.17382420000001,4.6085306,Bogota Bogota COL,323.0,969,-73.39009153569576,8.211895734150858,-74.22253303502151,4.282038647965294,2015,04,10,03,30,23
56211,59095,258596541,2015-04-10 03:08:47,-74.07780816,4.64407857,Bogota Bogota COL,-75.6985632,4.8096821,Ibague Tolima COL,969.0,273,-74.22253303502151,4.282038647965294,-75.65507420680916,4.784885575908646,2015,04,10,03,08,47
56199,59083,462882857,2015-04-10 03:24:43,-75.2416699,4.44915025,Bogota Bogota COL,-75.4914244,5.0736315,Bogota Bogota COL,113.0,773,-75.2436355128686,4.478220611342182,-75.50286825151855,5.0741009147754434,2015,04,10,03,24,43
52686,55393,144658355,2015-04-10 03:27:21,-74.11175290000001,4.7142822,Bogota Bogota COL,-74.0737262,4.6210876,Armenia Quindio COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,10,03,27,21
54021,56791,262774896,2015-04-10 03:53:14,-73.85337209999999,7.066205,Bogota Bogota COL,-74.03290608,4.7333987,Bogota Bogota COL,192.0,969,-73.81662468288279,7.025813343710894,-74.22253303502151,4.282038647965294,2015,04,10,03,53,14
56194,59077,3027419104,2015-04-10 03:45:04,-74.12576659999999,4.6357886,Bogota Bogota COL,-74.1172322,4.575431200000001,Cartago Valle del Cauca COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,10,03,45,04
56190,59072,307583474,2015-04-10 03:29:02,-74.10660426,4.59943354,Medellin Antioquia COL,-74.1067382,4.7486775,Medellin Antioquia COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,10,03,29,02
56287,59173,313663986,2015-04-10 03:15:02,-74.1155821,4.7279746,Medellin Antioquia COL,-75.7367781,4.7950087,Bogota Bogota COL,969.0,273,-74.22253303502151,4.282038647965294,-75.65507420680916,4.784885575908646,2015,04,10,03,15,02
54059,56830,248958096,2015-04-10 03:02:06,-74.12104090000001,4.6327764,Bogota Bogota COL,-74.06558525,4.74660224,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,10,03,02,06
56293,59179,175195303,2015-04-10 03:22:52,-74.15414140000001,4.6489838,Medellin Antioquia COL,-76.49619100000001,3.4979183,Bogota Bogota COL,969.0,71,-74.22253303502151,4.282038647965294,-76.58320023625186,3.410623389208069,2015,04,10,03,22,52
54018,56788,475414459,2015-04-10 03:48:53,-73.0594172,6.970886900000001,Bogota Bogota COL,-73.09899140000002,7.06614761,Manizales Caldas COL,246.0,218,-73.01230348251966,6.951168600800344,-73.06827337011991,7.08294837631658,2015,04,10,03,48,53
59071,62098,1099809691,2015-04-10 03:12:02,-73.05392040000001,6.9869243,Medellin Antioquia COL,-75.5682062,6.1981054,Pereira Risaralda COL,246.0,993,-73.01230348251966,6.951168600800344,-75.5963807304863,6.268681718686395,2015,04,10,03,12,02
56319,59207,174897691,2015-04-10 03:06:05,-75.57170683,6.17120475,Bogota Bogota COL,-75.62404767,6.16659013,Pereira Risaralda COL,1039.0,1051,-75.53948701836117,6.148782034613276,-75.61340139575776,6.17683217611409,2015,04,10,03,06,05
56323,59211,357696812,2015-04-10 03:56:06,-74.11349659999999,4.591493799999999,Manizales Caldas COL,-75.3745318,6.1517749,Bogota Bogota COL,969.0,1077,-74.22253303502151,4.282038647965294,-75.40401807182653,6.149001744385033,2015,04,10,03,56,06
56325,59213,263815293,2015-04-10 03:28:05,-75.7134875,4.79464625,Villavicencio Meta COL,-74.1031999,4.9105981,Ibague Tolima COL,273.0,637,-75.65507420680916,4.784885575908646,-74.08523764635027,4.9512878018406346,2015,04,10,03,28,05
52688,55395,2198962113,2015-04-10 03:18:24,-75.1832161,4.4386237,Bucaramanga Santander COL,-75.5570527,6.2582097999999995,Bogota Bogota COL,113.0,993,-75.2436355128686,4.478220611342182,-75.5963807304863,6.268681718686395,2015,04,10,03,18,24
56469,59359,3112773797,2015-04-10 03:56:56,-74.1087284,4.7341232,Medellin Antioquia COL,-74.1173621,4.6133002,Sincelejo Sucre COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,10,03,56,56
54115,56887,297491456,2015-04-10 03:18:28,-75.6069733,6.2197635,Caldas COL,-75.5038457,5.045383900000001,Bogota Bogota COL,993.0,773,-75.5963807304863,6.268681718686395,-75.50286825151855,5.0741009147754434,2015,04,10,03,18,28
56105,58983,188541780,2015-04-10 03:24:41,-75.17388790000001,4.4438652,Bogota Bogota COL,-75.7365574,4.7939292,Bogota Bogota COL,113.0,273,-75.2436355128686,4.478220611342182,-75.65507420680916,4.784885575908646,2015,04,10,03,24,41
52667,55373,823414722,2015-04-10 03:57:29,-73.0212109,5.837363099999999,Bogota Bogota COL,-75.60232715,6.15544464,Bogota Bogota COL,831.0,1039,-73.08201634917516,5.896645247280362,-75.53948701836117,6.148782034613276,2015,04,10,03,57,29
52662,55368,160000131,2015-04-10 03:37:57,-75.70699509999999,4.5191087,Armenia Quindio COL,-75.2667323,6.1379645,Tunja Boyaca COL,287.0,1096,-75.71888712424135,4.488297554888304,-75.23854173436352,6.1240261169617725,2015,04,10,03,37,57
59118,62147,76458500,2015-04-10 03:51:19,-75.717205,4.807657900000001,Medellin Antioquia COL,-75.6018048,6.1827356,Monteria Cordoba COL,273.0,1051,-75.65507420680916,4.784885575908646,-75.61340139575776,6.17683217611409,2015,04,10,03,51,19
53919,56686,724819470,2015-04-10 03:32:13,-74.101563,4.6906977,Bucaramanga Santander COL,-76.4942497,3.5001629000000003,Bogota Bogota COL,969.0,71,-74.22253303502151,4.282038647965294,-76.58320023625186,3.410623389208069,2015,04,10,03,32,13
54158,56936,157193152,2015-04-10 03:17:20,-74.09628959999999,4.7134151,Bogota Bogota COL,-75.60202258,6.23537216,Villavicencio Meta COL,969.0,993,-74.22253303502151,4.282038647965294,-75.5963807304863,6.268681718686395,2015,04,10,03,17,20
56022,58899,599231838,2015-04-10 03:58:15,-75.6460625,6.1677043,Ibague Tolima COL,-74.12271329999999,4.6949819999999995,Bogota Bogota COL,1056.0,969,-75.64363213511491,6.138750491541997,-74.22253303502151,4.282038647965294,2015,04,10,03,58,15
56577,59477,2206580224,2015-04-10 03:43:52,-74.1147005,4.505132700000001,Bogota COL,-74.6290511,8.5420916,Bogota Bogota COL,969.0,172,-74.22253303502151,4.282038647965294,-74.73422205685239,8.561627193640135,2015,04,10,03,43,52
56583,59483,853884038,2015-04-10 03:17:19,-74.11139909999999,4.6531348,Manizales Caldas COL,-76.5365519,3.3812796,Antioquia COL,969.0,71,-74.22253303502151,4.282038647965294,-76.58320023625186,3.410623389208069,2015,04,10,03,17,19
52712,55420,2295133910,2015-04-10 03:25:18,-75.6678848,4.8420555,Bogota COL,-74.163947,4.599101999999999,Ibague Tolima COL,277.0,969,-75.6725524529833,4.840545087685683,-74.22253303502151,4.282038647965294,2015,04,10,03,25,18
53914,56681,130984105,2015-04-10 03:23:08,-74.0712418,4.6703525,Medellin Antioquia COL,-74.0700702,4.969124099999999,Sincelejo Sucre COL,969.0,637,-74.22253303502151,4.282038647965294,-74.08523764635027,4.9512878018406346,2015,04,10,03,23,08
56596,59497,2796736992,2015-04-10 03:44:00,-75.6109045,6.1680383,Manizales Caldas COL,-75.3826567,9.1844991,Medellin Antioquia COL,1051.0,176,-75.61340139575776,6.17683217611409,-75.35901479964326,9.156176993273649,2015,04,10,03,44,00
59131,62161,1097189491,2015-04-10 03:45:54,-74.0971037,4.604189,Bucaramanga Santander COL,-74.42436672,4.71059337,Bucaramanga Santander COL,969.0,658,-74.22253303502151,4.282038647965294,-74.38790115166677,4.7518593731116425,2015,04,10,03,45,54
56600,59501,1231597088,2015-04-10 03:03:36,-74.0517651,4.7289835,Bogota Bogota COL,-74.1196138,4.6047338,Ibague Tolima COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,10,03,03,36
56602,59503,1074592592,2015-04-10 03:24:43,-73.35905759999999,8.244819099999999,Monteria Cordoba COL,-74.0953148,4.596218799999999,Bogota Bogota COL,323.0,969,-73.39009153569576,8.211895734150858,-74.22253303502151,4.282038647965294,2015,04,10,03,24,43
56615,59517,1528197097,2015-04-10 03:03:29,-75.01252190000001,3.9280230000000005,Bogota Bogota COL,-74.1927503,4.6345805,Pereira Risaralda COL,151.0,969,-75.00642407655984,3.9115618492000412,-74.22253303502151,4.282038647965294,2015,04,10,03,03,29
56617,59519,2247168513,2015-04-10 03:34:03,-75.59119026,6.24936267,Bogota Bogota COL,-74.1086327,4.5638378,Bogota Bogota COL,993.0,969,-75.5963807304863,6.268681718686395,-74.22253303502151,4.282038647965294,2015,04,10,03,34,03
59134,62165,382973771,2015-04-10 03:05:52,-75.2008899,4.4331044,Medellin Antioquia COL,-76.50273359999998,3.421245,Cucuta Norte de Santander COL,113.0,71,-75.2436355128686,4.478220611342182,-76.58320023625186,3.410623389208069,2015,04,10,03,05,52
53904,56671,353365228,2015-04-10 03:03:09,-74.1468618,4.6402139,Cali Valle del Cauca COL,-74.0917875,4.577815900000001,Ibague Tolima COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,10,03,03,09
56626,59529,1049311202,2015-04-10 03:54:30,-75.52142359999999,5.0641273,Cali Valle del Cauca COL,-75.7166572,4.5254233,Bogota Bogota COL,773.0,287,-75.50286825151855,5.0741009147754434,-75.71888712424135,4.488297554888304,2015,04,10,03,54,30
56038,58915,132968680,2015-04-10 03:31:06,-75.58014621,6.18417308,Medellin Antioquia COL,-75.7086628,4.796410099999999,Bogota Bogota COL,993.0,273,-75.5963807304863,6.268681718686395,-75.65507420680916,4.784885575908646,2015,04,10,03,31,06
56546,59441,1128472274,2015-04-10 03:37:12,-76.5217488,3.4907553,Bogota Bogota COL,-75.5535865,6.3036667,Bogota Bogota COL,71.0,993,-76.58320023625186,3.410623389208069,-75.5963807304863,6.268681718686395,2015,04,10,03,37,12
56544,59439,392096740,2015-04-10 03:08:36,-75.1761579,4.437434099999999,Antioquia COL,-74.08920418,4.59194741,Tulua Valle del Cauca COL,113.0,969,-75.2436355128686,4.478220611342182,-74.22253303502151,4.282038647965294,2015,04,10,03,08,36
59111,62140,2654304504,2015-04-10 03:49:34,-75.5169338,5.0647101999999995,Bogota Bogota COL,-74.20113607,4.57984827,Bogota Bogota COL,773.0,630,-75.50286825151855,5.0741009147754434,-74.23992739288482,4.507788126321032,2015,04,10,03,49,34
56480,59371,2600398872,2015-04-10 03:02:04,-75.24019179999999,4.4300997,Bogota Bogota COL,-76.47822629999999,3.414566,Tulua Valle del Cauca COL,113.0,71,-75.2436355128686,4.478220611342182,-76.58320023625186,3.410623389208069,2015,04,10,03,02,04
56103,58981,132968680,2015-04-10 03:50:57,-75.58001878,6.18404926,Antioquia COL,-74.1179939,4.5821199,Bogota Bogota COL,993.0,969,-75.5963807304863,6.268681718686395,-74.22253303502151,4.282038647965294,2015,04,10,03,50,57
56102,58980,287985242,2015-04-10 03:44:56,-75.4445301,6.3796305,Medellin Antioquia COL,-74.0798181,4.8491931,Arauca COL,1043.0,559,-75.44561723154995,6.377478223041607,-74.03792257376774,4.867603154212247,2015,04,10,03,44,56
