,Unnamed: 0,UserID,created_at,Longitude,Latitude,Location,New_Long,New_Lat,New_Loc,Old Region,New Region,Old_Region_Long,Old_Region_Lat,New_Region_Long,New_Region_Lat,Year,Month,Day,Hour,Minute,Second
34950,36797,56726793,2015-04-07 00:23:11,-74.11647111,4.72511106,Bogota Bogota COL,-75.1897456,4.435203400000001,Bogota Bogota COL,969.0,113,-74.22253303502151,4.282038647965294,-75.2436355128686,4.478220611342182,2015,04,07,00,23,11
33373,35136,120226212,2015-04-07 00:28:15,-76.19657,4.065186,Bucaramanga Santander COL,-73.04349559999999,5.822941,Medellin Antioquia COL,106.0,831,-76.06660610378863,4.03985785660484,-73.08201634917516,5.896645247280362,2015,04,07,00,28,15
35014,36862,252879541,2015-04-07 00:38:07,-75.6197769,4.86384674,Medellin Antioquia COL,-74.06451217,4.64214354,Ibague Tolima COL,285.0,969,-75.5460858568268,4.836444607682552,-74.22253303502151,4.282038647965294,2015,04,07,00,38,07
35008,36856,967106820,2015-04-07 00:03:02,-73.1627208,7.0624115000000005,Medellin Antioquia COL,-75.23595,4.4295209,Bogota Bogota COL,221.0,113,-73.31784642682109,7.050150983980759,-75.2436355128686,4.478220611342182,2015,04,07,00,03,02
33397,35162,53683564,2015-04-07 00:16:44,-75.56545654,6.18215839,Medellin Antioquia COL,-74.9906846,6.1876057,Bogota Bogota COL,993.0,1082,-75.5963807304863,6.268681718686395,-74.91722535586544,6.190893902781426,2015,04,07,00,16,44
34993,36841,165127262,2015-04-07 00:28:16,-71.63356508,4.76166644,Bogota Bogota COL,-74.09821629999999,4.5461126,Bogota Bogota COL,53.0,969,-71.5615638105714,4.910957051776563,-74.22253303502151,4.282038647965294,2015,04,07,00,28,16
38110,40120,491638817,2015-04-07 00:41:33,-74.0925106,4.605158,Cali Valle del Cauca COL,-74.092952,4.6852475,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,07,00,41,33
36697,38621,583076854,2015-04-07 00:32:00,-74.09265740000001,4.5747004,Manizales Caldas COL,-74.0554968,4.7144792,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,07,00,32,00
38100,40110,2984712795,2015-04-07 00:58:26,-74.14574240000002,4.5417328,Pereira Risaralda COL,-73.4909557,7.394684700000001,Medellin Antioquia COL,969.0,252,-74.22253303502151,4.282038647965294,-73.56608492917609,7.426111989326897,2015,04,07,00,58,26
36721,38647,394226460,2015-04-07 00:39:57,-75.9166116,4.744450700000001,Armenia Quindio COL,-77.27959840000001,1.2146199,Cali Valle del Cauca COL,83.0,339,-75.91932900303104,4.710364249660415,-77.19673084145515,1.03824745785397,2015,04,07,00,39,57
38086,40095,1880489654,2015-04-07 00:31:03,-74.1137713,4.510095,Bogota Bogota COL,-75.3989079,7.5857546000000005,Bogota COL,969.0,1101,-74.22253303502151,4.282038647965294,-75.49650226731575,7.493110906643096,2015,04,07,00,31,03
36730,38656,3065714283,2015-04-07 00:50:40,-74.1188958,4.5116762999999995,Medellin Antioquia COL,-73.6345293,4.1342233,Bogota Bogota COL,969.0,403,-74.22253303502151,4.282038647965294,-73.46847854559837,4.110928857380912,2015,04,07,00,50,40
38075,40080,419998554,2015-04-07 00:32:52,-75.71006329999999,4.8004718,Bogota Bogota COL,-74.3417759,4.8095547,Bogota Bogota COL,273.0,569,-75.65507420680916,4.784885575908646,-74.34048167543895,4.8293872260397,2015,04,07,00,32,52
33429,35198,268595613,2015-04-07 00:37:20,-75.6265397,8.8772644,Medellin Antioquia COL,-73.1666688,7.0575022,Bogota Bogota COL,667.0,221,-75.62183222382802,8.810570751439087,-73.31784642682109,7.050150983980759,2015,04,07,00,37,20
38074,40079,2203751840,2015-04-07 00:06:12,-74.1917542,4.6290785,Pasto Narino COL,-75.95,4.36667,Bogota Bogota COL,969.0,112,-74.22253303502151,4.282038647965294,-76.02467084493352,4.355294094796676,2015,04,07,00,06,12
38072,40077,440128437,2015-04-07 00:32:00,-72.49422829999999,7.89363,Cali Valle del Cauca COL,-75.5536737,4.84252541,Antioquia COL,299.0,285,-72.4771775980177,8.077703944981124,-75.5460858568268,4.836444607682552,2015,04,07,00,32,00
36816,38749,293014753,2015-04-07 00:31:52,-75.864412,8.746229,Ibague Tolima COL,-75.8240153,8.8251031,Cali Valle del Cauca COL,660.0,664,-75.9688997290892,8.604428643067479,-75.88268204603958,8.88500459208828,2015,04,07,00,31,52
35022,36870,3039870779,2015-04-07 00:19:55,-74.1052182,4.5846902,Barrancabermeja Santander COL,-74.1243396,4.7038475,Pereira Risaralda COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,07,00,19,55
38025,40026,324700449,2015-04-07 00:41:08,-75.5976485,6.2347371,Pereira Risaralda COL,-73.1063939,7.101772,Sogamoso Boyaca COL,993.0,186,-75.5963807304863,6.268681718686395,-73.10826300553325,7.164240043543232,2015,04,07,00,41,08
38023,40024,117229079,2015-04-07 00:35:29,-73.10526892,7.11652677,Pamplona Norte de Santander COL,-74.1500954,4.5729125,Manizales Caldas COL,186.0,969,-73.10826300553325,7.164240043543232,-74.22253303502151,4.282038647965294,2015,04,07,00,35,29
37938,39933,438585521,2015-04-07 00:25:04,-74.1526772,4.678392400000001,Medellin Antioquia COL,-74.03666820000001,4.801758599999999,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,07,00,25,04
37930,39925,360157512,2015-04-07 00:09:19,-74.7572191,4.2739927,Bogota COL,-72.9382434,5.7185772,Medellin Antioquia COL,619.0,897,-74.72861599123495,4.310873819371295,-72.86979636386104,5.675548653897322,2015,04,07,00,09,19
36868,38803,29851076,2015-04-07 00:13:06,-75.56690464,6.22975143,Bucaramanga Santander COL,-74.04881428,4.75696914,Bogota COL,993.0,969,-75.5963807304863,6.268681718686395,-74.22253303502151,4.282038647965294,2015,04,07,00,13,06
34760,36601,330455366,2015-04-07 00:12:32,-74.07880329999999,4.675406400000001,Villavicencio Meta COL,-75.67692480000001,4.8185567,Bogota Bogota COL,969.0,277,-74.22253303502151,4.282038647965294,-75.6725524529833,4.840545087685683,2015,04,07,00,12,32
33585,35361,2471133056,2015-04-07 00:35:42,-74.0889463,4.674957099999999,Bogota Bogota COL,-75.58234195,6.24576841,Girardot Cundinamarca COL,969.0,993,-74.22253303502151,4.282038647965294,-75.5963807304863,6.268681718686395,2015,04,07,00,35,42
37908,39903,707986245,2015-04-07 00:40:44,-72.4862354,7.9155674,Bogota Bogota COL,-73.1296717,7.1390409,Manizales Caldas COL,299.0,186,-72.4771775980177,8.077703944981124,-73.10826300553325,7.164240043543232,2015,04,07,00,40,44
34775,36616,200120989,2015-04-07 00:50:56,-74.0978597,4.6649321,Ibague Tolima COL,-74.1639551,4.6239195,Caqueta COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,07,00,50,56
33589,35365,2996684385,2015-04-07 00:29:52,-74.1201026,4.752125,Bogota Bogota COL,-74.117765,4.7212404,Bucaramanga Santander COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,07,00,29,52
36930,38867,137099313,2015-04-07 00:45:18,-74.1368599,4.6628333,Bucaramanga Santander COL,-74.1723377,4.606493799999999,Medellin Antioquia COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,07,00,45,18
37882,39874,343059667,2015-04-07 00:08:58,-75.7367789,4.7950085,Bogota Bogota COL,-74.1095606,4.579461599999999,Pereira Risaralda COL,273.0,969,-75.65507420680916,4.784885575908646,-74.22253303502151,4.282038647965294,2015,04,07,00,08,58
36945,38887,2983335023,2015-04-07 00:16:53,-76.4981689,3.4753272000000006,Bogota Bogota COL,-74.1506938,4.6886867,Bogota Bogota COL,71.0,969,-76.58320023625186,3.410623389208069,-74.22253303502151,4.282038647965294,2015,04,07,00,16,53
33624,35401,2472584710,2015-04-07 00:38:31,-74.1391173,4.5823719,Quibdo Choco COL,-75.6805943,4.8158544,Bogota Bogota COL,969.0,277,-74.22253303502151,4.282038647965294,-75.6725524529833,4.840545087685683,2015,04,07,00,38,31
36946,38888,193086025,2015-04-07 00:45:01,-74.1543304,4.6427872,Bogota Bogota COL,-75.1936803,4.444567500000001,Antioquia COL,969.0,113,-74.22253303502151,4.282038647965294,-75.2436355128686,4.478220611342182,2015,04,07,00,45,01
37875,39867,377656011,2015-04-07 00:09:52,-74.0630116,4.7285508,Medellin Antioquia COL,-75.6546365,4.8517621,Neiva Huila COL,969.0,277,-74.22253303502151,4.282038647965294,-75.6725524529833,4.840545087685683,2015,04,07,00,09,52
36923,38860,3140210944,2015-04-07 00:37:15,-75.6018177,6.182754900000001,Medellin Antioquia COL,-74.147039,4.6162782,Monteria Cordoba COL,1051.0,969,-75.61340139575776,6.17683217611409,-74.22253303502151,4.282038647965294,2015,04,07,00,37,15
37952,39947,244230460,2015-04-07 00:56:35,-74.1704001,4.629703500000001,Valle del Cauca COL,-73.0943667,7.0718342000000005,Cucuta Norte de Santander COL,969.0,218,-74.22253303502151,4.282038647965294,-73.06827337011991,7.08294837631658,2015,04,07,00,56,35
37955,39950,238707461,2015-04-07 00:36:48,-75.5797652,6.1918524,Cali Valle del Cauca COL,-74.284071,4.7268517999999995,Bogota Bogota COL,993.0,598,-75.5963807304863,6.268681718686395,-74.25154846204184,4.772097812663958,2015,04,07,00,36,48
34779,36620,177718425,2015-04-07 00:57:54,-74.07075970000001,4.61370402,San Vicente del Caguan Caqueta COL,-75.37483329999999,6.1592201,Bogota Bogota COL,969.0,1077,-74.22253303502151,4.282038647965294,-75.40401807182653,6.149001744385033,2015,04,07,00,57,54
34855,36699,507740068,2015-04-07 00:56:01,-74.18066999999999,4.6056681,Bucaramanga Santander COL,-76.53366120000001,3.3691337999999997,Bogota Bogota COL,969.0,71,-74.22253303502151,4.282038647965294,-76.58320023625186,3.410623389208069,2015,04,07,00,56,01
38022,40023,76220961,2015-04-07 00:58:35,-75.60096170000001,6.1815875,Armenia Quindio COL,-75.59467153,6.22229052,Bogota Bogota COL,1051.0,993,-75.61340139575776,6.17683217611409,-75.5963807304863,6.268681718686395,2015,04,07,00,58,35
33521,35296,2151714812,2015-04-07 00:47:28,-74.2179261,4.606075499999999,Tulua Valle del Cauca COL,-72.5984607,7.9323,Bogota Bogota COL,630.0,313,-74.23992739288482,4.507788126321032,-72.6433559494175,8.096388294434291,2015,04,07,00,47,28
33526,35302,311125211,2015-04-07 00:06:41,-75.56800026,6.209759200000001,Bogota Bogota COL,-74.1032917,4.757135099999999,Manizales Caldas COL,993.0,969,-75.5963807304863,6.268681718686395,-74.22253303502151,4.282038647965294,2015,04,07,00,06,41
34837,36680,564936528,2015-04-07 00:05:58,-74.3644426,4.8205349,Popayan Cauca COL,-75.55851700000001,6.2504834,Ibague Tolima COL,569.0,993,-74.34048167543895,4.8293872260397,-75.5963807304863,6.268681718686395,2015,04,07,00,05,58
33533,35309,154417039,2015-04-07 00:53:03,-73.8599954,7.0687947,Medellin Antioquia COL,-76.4946165,3.470483,Pereira Risaralda COL,192.0,71,-73.81662468288279,7.025813343710894,-76.58320023625186,3.410623389208069,2015,04,07,00,53,03
34833,36676,150087984,2015-04-07 00:46:45,-74.07083815,4.59875749,Bogota Bogota COL,-74.1614018,4.6495828,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,07,00,46,45
36837,38771,280698833,2015-04-07 00:15:09,-76.469619,3.43677736,Medellin Antioquia COL,-73.1284723,7.098774400000001,Bogota Bogota COL,71.0,186,-76.58320023625186,3.410623389208069,-73.10826300553325,7.164240043543232,2015,04,07,00,15,09
36843,38777,526834757,2015-04-07 00:10:13,-71.87830699999999,6.964106200000001,Bogota Bogota COL,-75.63089690000001,6.169577200000001,Bogota Bogota COL,69.0,1051,-71.89760347502033,6.914360178629381,-75.61340139575776,6.17683217611409,2015,04,07,00,10,13
38002,39999,2949774861,2015-04-07 00:28:41,-75.8702091,8.7291551,Armenia Quindio COL,-74.1333207,4.621568,Bogota Bogota COL,660.0,969,-75.9688997290892,8.604428643067479,-74.22253303502151,4.282038647965294,2015,04,07,00,28,41
37994,39991,545762031,2015-04-07 00:29:24,-73.36645809999999,5.514095200000001,Neiva Huila COL,-74.1724681,4.610394400000001,Bogota Bogota COL,800.0,969,-73.37608770738173,5.517318046690576,-74.22253303502151,4.282038647965294,2015,04,07,00,29,24
36846,38781,2803395971,2015-04-07 00:11:16,-75.7942817,4.4479983,Bogota Bogota COL,-76.5998623,2.4554473,Tulua Valle del Cauca COL,294.0,715,-75.81951653750815,4.4418970986722,-76.57848404395341,2.4426953998228957,2015,04,07,00,11,16
36851,38786,132038882,2015-04-07 00:34:07,-73.13353291,7.11916912,Bogota Bogota COL,-75.61406159999999,6.263367099999999,Bogota Bogota COL,186.0,993,-73.10826300553325,7.164240043543232,-75.5963807304863,6.268681718686395,2015,04,07,00,34,07
33558,35334,503582630,2015-04-07 00:27:48,-74.0685967,4.636728,Bogota COL,-75.73762940000002,4.7967335,Medellin Antioquia COL,969.0,273,-74.22253303502151,4.282038647965294,-75.65507420680916,4.784885575908646,2015,04,07,00,27,48
34807,36650,1723713846,2015-04-07 00:20:16,-75.6003743,6.191774400000001,Monteria Cordoba COL,-75.5655225,5.8732478,Sogamoso Boyaca COL,1051.0,1093,-75.61340139575776,6.17683217611409,-75.59230571253855,5.8538370354009155,2015,04,07,00,20,16
33514,35289,488567036,2015-04-07 00:01:18,-73.9760555,5.0624101999999995,Bogota Bogota COL,-74.05421112,4.67312485,Bogota Bogota COL,563.0,969,-73.97687280668464,5.1083716493321845,-74.22253303502151,4.282038647965294,2015,04,07,00,01,18
37874,39866,408487426,2015-04-07 00:34:52,-74.0608507,4.6539847000000005,Bogota Bogota COL,-74.154884,4.586199,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,07,00,34,52
33369,35132,418104326,2015-04-07 00:15:08,-74.0907588,4.7171376,Bogota Bogota COL,-73.14099843,7.1098634999999994,Bogota Bogota COL,969.0,186,-74.22253303502151,4.282038647965294,-73.10826300553325,7.164240043543232,2015,04,07,00,15,08
36669,38592,1931142589,2015-04-07 00:08:35,-75.19868709999999,4.4429636,Villavicencio Meta COL,-74.1345008,4.6255062,Florencia Caqueta COL,113.0,969,-75.2436355128686,4.478220611342182,-74.22253303502151,4.282038647965294,2015,04,07,00,08,35
38346,40368,785236909,2015-04-07 00:38:07,-74.2049937,4.627055599999999,Bogota Bogota COL,-74.22527590000001,4.717239299999999,Sogamoso Boyaca COL,969.0,601,-74.22253303502151,4.282038647965294,-74.22939735785175,4.677094242905014,2015,04,07,00,38,07
33196,34948,368586373,2015-04-07 00:23:04,-75.6224778,4.865200700000001,Pereira Risaralda COL,-74.09340300000001,4.7416246,Bogota Bogota COL,285.0,969,-75.5460858568268,4.836444607682552,-74.22253303502151,4.282038647965294,2015,04,07,00,23,04
33199,34951,2773716617,2015-04-07 00:36:51,-75.6140821,6.175493599999999,Girardot Cundinamarca COL,-74.2176915,4.6093519999999994,Santander COL,1051.0,630,-75.61340139575776,6.17683217611409,-74.23992739288482,4.507788126321032,2015,04,07,00,36,51
33201,34953,55964344,2015-04-07 00:16:58,-74.05949332,4.66183324,Bogota Bogota COL,-75.510356,5.0601769999999995,Bogota Bogota COL,969.0,773,-74.22253303502151,4.282038647965294,-75.50286825151855,5.0741009147754434,2015,04,07,00,16,58
38343,40365,196777447,2015-04-07 00:54:30,-74.070431,4.7269568,Medellin Antioquia COL,-75.72899179999999,4.7994138,Quibdo Choco COL,969.0,273,-74.22253303502151,4.282038647965294,-75.65507420680916,4.784885575908646,2015,04,07,00,54,30
38338,40360,386247283,2015-04-07 00:20:39,-73.0437677,6.992959299999999,Medellin Antioquia COL,-74.1197849,4.5977919,Bogota COL,246.0,969,-73.01230348251966,6.951168600800344,-74.22253303502151,4.282038647965294,2015,04,07,00,20,39
38355,40380,92788002,2015-04-07 00:26:51,-72.5013316,7.840065200000001,Bogota Bogota COL,-74.0896632,4.6342299,Bogota Bogota COL,320.0,969,-72.53392080949772,7.753994649033871,-74.22253303502151,4.282038647965294,2015,04,07,00,26,51
35202,37060,247790556,2015-04-07 00:04:17,-74.0175177,4.9193,Bogota Bogota COL,-74.06311993,4.67188996,Bucaramanga Santander COL,554.0,969,-74.036246942992,4.93442949297679,-74.22253303502151,4.282038647965294,2015,04,07,00,04,17
38327,40348,377656011,2015-04-07 00:11:19,-74.0630082,4.7286763,Medellin Antioquia COL,-74.0333125,4.7585568,Tunja Boyaca COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,07,00,11,19
38326,40347,332426704,2015-04-07 00:57:37,-74.04469250000001,4.877614599999999,Cali Valle del Cauca COL,-73.1258041,7.087691599999999,Bucaramanga Santander COL,559.0,186,-74.03792257376774,4.867603154212247,-73.10826300553325,7.164240043543232,2015,04,07,00,57,37
33230,34985,2463771080,2015-04-07 00:35:36,-75.03550254,5.15608306,Ibague Tolima COL,-75.94046683,4.26289317,Medellin Antioquia COL,131.0,103,-75.05222582935848,5.192489583127808,-75.88799240467569,4.157086765541834,2015,04,07,00,35,36
35192,37048,169649739,2015-04-07 00:27:34,-75.7158106,4.8181386,Bogota Bogota COL,-75.5596949,6.347457299999999,Pereira Risaralda COL,273.0,1011,-75.65507420680916,4.784885575908646,-75.59216402524953,6.359544307473867,2015,04,07,00,27,34
35185,37041,444116283,2015-04-07 00:44:21,-75.711925,4.515402099999999,Bogota Bogota COL,-74.099962,4.5713645,Medellin Antioquia COL,287.0,969,-75.71888712424135,4.488297554888304,-74.22253303502151,4.282038647965294,2015,04,07,00,44,21
38315,40336,564936528,2015-04-07 00:13:50,-74.3645613,4.8204542,Bogota Bogota COL,-73.9823939,5.026700900000001,Sogamoso Boyaca COL,569.0,659,-74.34048167543895,4.8293872260397,-74.00283819152929,5.060877493851309,2015,04,07,00,13,50
35200,37058,438585521,2015-04-07 00:09:57,-74.1527988,4.6785948,Cali Valle del Cauca COL,-77.3981,1.41306,Medellin Antioquia COL,969.0,359,-74.22253303502151,4.282038647965294,-77.39080023978917,1.4316327995141478,2015,04,07,00,09,57
38357,40382,139181760,2015-04-07 00:19:08,-75.18902659999999,4.4353878,Barrancabermeja Santander COL,-75.78240500000001,5.24187,Antioquia COL,113.0,775,-75.2436355128686,4.478220611342182,-75.75021233807891,5.2002703448006,2015,04,07,00,19,08
35218,37079,260310861,2015-04-07 00:13:54,-74.0345082,4.726739299999999,Magangue Bolivar COL,-75.54548929999999,6.2346693,Cucuta Norte de Santander COL,969.0,993,-74.22253303502151,4.282038647965294,-75.5963807304863,6.268681718686395,2015,04,07,00,13,54
35219,37080,2255976846,2015-04-07 00:19:41,-74.1162059,4.7434362,Girardot Cundinamarca COL,-74.1514085,4.5620405,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,07,00,19,41
33119,34863,73660125,2015-04-07 00:33:04,-76.53178985,3.39894738,Bogota Bogota COL,-75.48760300000001,5.06625595,Sincelejo Sucre COL,71.0,773,-76.58320023625186,3.410623389208069,-75.50286825151855,5.0741009147754434,2015,04,07,00,33,04
35262,37124,141227206,2015-04-07 00:08:42,-74.0586012,4.7076234,Bogota Bogota COL,-74.10927109999999,4.6109231,Ibague Tolima COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,07,00,08,42
33126,34871,268595613,2015-04-07 00:29:28,-75.6266012,8.8772969,Bogota Bogota COL,-76.4871485,3.5867760000000004,Pereira Risaralda COL,667.0,111,-75.62183222382802,8.810570751439087,-76.51110787003213,3.5950802417598027,2015,04,07,00,29,28
33130,34876,3134860305,2015-04-07 00:53:05,-73.1285025,7.0974363,Armenia Quindio COL,-74.0695157,4.61026988,Bogota Bogota COL,186.0,969,-73.10826300553325,7.164240043543232,-74.22253303502151,4.282038647965294,2015,04,07,00,53,05
38381,40409,1358045653,2015-04-07 00:25:22,-75.34229920000001,6.1781892,Medellin Antioquia COL,-74.05949150000001,4.6507652,Pereira Risaralda COL,1061.0,969,-75.30451973589706,6.186549568008218,-74.22253303502151,4.282038647965294,2015,04,07,00,25,22
36445,38361,748016754,2015-04-07 00:25:31,-74.1669667,4.696097,Bogota Bogota COL,-74.26223159999999,4.7283077,Medellin Antioquia COL,969.0,598,-74.22253303502151,4.282038647965294,-74.25154846204184,4.772097812663958,2015,04,07,00,25,31
33137,34883,228969981,2015-04-07 00:39:59,-72.4977922,7.9159414,Medellin Antioquia COL,-74.0935637,4.7160097,Ocana Norte de Santander COL,299.0,969,-72.4771775980177,8.077703944981124,-74.22253303502151,4.282038647965294,2015,04,07,00,39,59
36446,38362,246595343,2015-04-07 00:03:30,-75.8651998,8.764666900000002,Villavicencio Meta COL,-73.3013536,6.259342500000001,Socorro Santander COL,660.0,241,-75.9688997290892,8.604428643067479,-73.28507657442431,6.229321291244645,2015,04,07,00,03,30
35249,37111,126856346,2015-04-07 00:35:30,-76.5379311,3.42918395,Monteria Cordoba COL,-74.118597,4.6091842000000005,Bogota Bogota COL,71.0,969,-76.58320023625186,3.410623389208069,-74.22253303502151,4.282038647965294,2015,04,07,00,35,30
33155,34903,1549851542,2015-04-07 00:40:17,-75.6726435,4.82826,Pereira Risaralda COL,-76.33807990000001,3.5243761,Bogota Bogota COL,277.0,97,-75.6725524529833,4.840545087685683,-76.22147025944486,3.5832152427392994,2015,04,07,00,40,17
33158,34907,444116283,2015-04-07 00:30:09,-75.7119525,4.5153715,Armenia Quindio COL,-72.9285974,5.7320614,Buenaventura Valle del Cauca COL,287.0,897,-75.71888712424135,4.488297554888304,-72.86979636386104,5.675548653897322,2015,04,07,00,30,09
35246,37108,1672407799,2015-04-07 00:17:22,-75.86148586,8.76578637,Bogota Bogota COL,-74.19081059999999,4.62505565,Bogota Bogota COL,660.0,969,-75.9688997290892,8.604428643067479,-74.22253303502151,4.282038647965294,2015,04,07,00,17,22
33167,34917,1877368188,2015-04-07 00:03:00,-74.1762126,4.592346,Bogota Bogota COL,-75.5577615,6.315274700000001,Bogota Bogota COL,969.0,1011,-74.22253303502151,4.282038647965294,-75.59216402524953,6.359544307473867,2015,04,07,00,03,00
33170,34921,2259281632,2015-04-07 00:23:31,-75.59483304,6.22259666,Pereira Risaralda COL,-75.3996715,6.4882635,Bogota Bogota COL,993.0,1035,-75.5963807304863,6.268681718686395,-75.3529233636223,6.5008625502665325,2015,04,07,00,23,31
36458,38374,464891862,2015-04-07 00:57:45,-75.58093275,6.18475775,Bogota Bogota COL,-75.55938,6.272304,Cali Valle del Cauca COL,1039.0,993,-75.53948701836117,6.148782034613276,-75.5963807304863,6.268681718686395,2015,04,07,00,57,45
