,Unnamed: 0,UserID,created_at,Longitude,Latitude,Location,New_Long,New_Lat,New_Loc,Old Region,New Region,Old_Region_Long,Old_Region_Lat,New_Region_Long,New_Region_Lat,Year,Month,Day,Hour,Minute,Second
39353,41418,261504454,2015-04-08 00:44:19,-75.62423609999999,6.1586685,Villavicencio Meta COL,-74.1077537,4.6178102,Villavicencio Meta COL,1051.0,969,-75.61340139575776,6.17683217611409,-74.22253303502151,4.282038647965294,2015,04,08,00,44,19
44886,47221,254732976,2015-04-08 00:52:48,-75.8695027,8.7588157,Ocana Norte de Santander COL,-74.14869509999998,4.6371148,Medellin Antioquia COL,660.0,969,-75.9688997290892,8.604428643067479,-74.22253303502151,4.282038647965294,2015,04,08,00,52,48
39180,41243,930443792,2015-04-08 00:19:06,-74.1518105,4.5779702,Ibague Tolima COL,-74.1515583,4.578553,Medellin Antioquia COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,08,00,19,06
41259,43413,514559245,2015-04-08 00:35:40,-74.14791149999999,4.595221700000001,Bucaramanga Santander COL,-74.0997503,4.607698,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,08,00,35,40
43494,45750,1959556099,2015-04-08 00:21:19,-74.14918270000001,4.6135054,Ibague Tolima COL,-75.57800504,6.20447814,Cali Valle del Cauca COL,969.0,993,-74.22253303502151,4.282038647965294,-75.5963807304863,6.268681718686395,2015,04,08,00,21,19
39065,41125,603808495,2015-04-08 00:36:41,-74.03821059999999,4.6860349999999995,Bogota Bogota COL,-75.5742676,6.3022017,Bogota Bogota COL,969.0,993,-74.22253303502151,4.282038647965294,-75.5963807304863,6.268681718686395,2015,04,08,00,36,41
44652,46969,2244792172,2015-04-08 00:59:05,-74.12423829999999,4.557765900000001,Bogota Bogota COL,-74.20465159999999,4.636305,Monteria Cordoba COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,08,00,59,05
39060,41120,302304006,2015-04-08 00:17:54,-74.07022909999999,4.6266242,Bogota Bogota COL,-75.6107825,6.1547769,Bucaramanga Santander COL,969.0,1079,-74.22253303502151,4.282038647965294,-75.6104123483012,6.1383999295131835,2015,04,08,00,17,54
43497,45753,716649709,2015-04-08 00:22:37,-74.15535609999999,4.605616599999999,Bogota COL,-74.4362936,4.7385714000000005,Bogota Bogota COL,969.0,553,-74.22253303502151,4.282038647965294,-74.45815442318803,4.727666444550807,2015,04,08,00,22,37
41231,43384,762621235,2015-04-08 00:46:37,-75.1645286,4.437047,Bogota Bogota COL,-75.48501850000001,5.0659182000000005,San Martin Meta COL,113.0,773,-75.2436355128686,4.478220611342182,-75.50286825151855,5.0741009147754434,2015,04,08,00,46,37
39052,41112,302304006,2015-04-08 00:20:29,-74.0702391,4.6266206,Bogota Bogota COL,-74.1436333,4.6824578,Antioquia COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,08,00,20,29
44900,47235,1476217693,2015-04-08 00:22:40,-75.5956265,6.249185,Pereira Risaralda COL,-74.10245259999999,4.7551208,Tulua Valle del Cauca COL,993.0,969,-75.5963807304863,6.268681718686395,-74.22253303502151,4.282038647965294,2015,04,08,00,22,40
41228,43381,37678107,2015-04-08 00:26:59,-74.0553932,4.67097103,Popayan Cauca COL,-74.06176636,4.65350576,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,08,00,26,59
39043,41103,168741909,2015-04-08 00:53:21,-74.0679361,4.6650072,Cali Valle del Cauca COL,-76.2962385,3.9023909,Medellin Antioquia COL,969.0,78,-74.22253303502151,4.282038647965294,-76.10263633854615,3.8559371479310585,2015,04,08,00,53,21
41226,43379,14128807,2015-04-08 00:35:44,-75.59650363,6.24565928,Cali Valle del Cauca COL,-74.40874840000001,6.485014700000001,Valle del Cauca COL,993.0,1072,-75.5963807304863,6.268681718686395,-74.5601404354327,6.5044853778479705,2015,04,08,00,35,44
43512,45768,255755173,2015-04-08 00:46:24,-74.1514085,4.5620405,Bogota Bogota COL,-74.24171,4.5677430999999995,Armenia Quindio COL,969.0,630,-74.22253303502151,4.282038647965294,-74.23992739288482,4.507788126321032,2015,04,08,00,46,24
41224,43376,578327815,2015-04-08 00:53:38,-74.1148803,4.6063395,Bogota Bogota COL,-73.1151275,7.0866372,Huila COL,969.0,186,-74.22253303502151,4.282038647965294,-73.10826300553325,7.164240043543232,2015,04,08,00,53,38
43520,45776,286216632,2015-04-08 00:12:11,-74.08864386,4.64225014,Ibague Tolima COL,-75.479151,5.061126,Girardot Cundinamarca COL,969.0,773,-74.22253303502151,4.282038647965294,-75.50286825151855,5.0741009147754434,2015,04,08,00,12,11
39078,41140,3041735656,2015-04-08 00:05:14,-74.1083965,4.749491099999999,Medellin Antioquia COL,-74.12861402,4.66053226,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,08,00,05,14
41142,43293,309856576,2015-04-08 00:41:09,-75.7324141,4.8214858,Bogota Bogota COL,-74.0983775,4.647006299999999,Cucuta Norte de Santander COL,273.0,969,-75.65507420680916,4.784885575908646,-74.22253303502151,4.282038647965294,2015,04,08,00,41,09
45680,48051,401561316,2015-04-08 00:04:01,-74.0386484,4.69488719,Bogota Bogota COL,-74.11177482,4.67484423,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,08,00,04,01
41207,43359,2432921238,2015-04-08 00:32:22,-74.8152189,4.299888,Bogota Bogota COL,-74.1733757,4.617883,Bogota Bogota COL,579.0,969,-74.81659207461449,4.35003584377921,-74.22253303502151,4.282038647965294,2015,04,08,00,32,22
39019,41078,302304006,2015-04-08 00:16:23,-74.0702407,4.626618700000001,Bogota Bogota COL,-76.2811447,3.5200222,Caldas COL,969.0,97,-74.22253303502151,4.282038647965294,-76.22147025944486,3.5832152427392994,2015,04,08,00,16,23
43590,45850,522261503,2015-04-08 00:09:41,-75.8947859,8.756794000000001,Armenia Quindio COL,-74.0851353,4.5760614,Bogota Bogota COL,660.0,969,-75.9688997290892,8.604428643067479,-74.22253303502151,4.282038647965294,2015,04,08,00,09,41
41182,43334,2452478548,2015-04-08 00:41:04,-75.7336476,4.8196473,Norte de Santander COL,-75.59524992,6.2583269,Medellin Antioquia COL,273.0,993,-75.65507420680916,4.784885575908646,-75.5963807304863,6.268681718686395,2015,04,08,00,41,04
41174,43325,2968905845,2015-04-08 00:10:35,-74.1951485,4.5794600999999995,Valle del Cauca COL,-75.63746873,6.27911301,Lorica Cordoba COL,630.0,993,-74.23992739288482,4.507788126321032,-75.5963807304863,6.268681718686395,2015,04,08,00,10,35
43583,45841,2871614909,2015-04-08 00:04:09,-74.1605304,4.6519685,Bogota Bogota COL,-74.0593645,4.6516085,Ibague Tolima COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,08,00,04,09
39006,41065,401561316,2015-04-08 00:18:13,-74.03882246,4.69499537,Bogota Bogota COL,-75.8805057,2.3952258,Bogota Bogota COL,969.0,494,-74.22253303502151,4.282038647965294,-76.00899886100859,2.327936408288678,2015,04,08,00,18,13
44901,47236,377663749,2015-04-08 00:25:27,-73.0262294,5.826129900000001,Bucaramanga Santander COL,-73.1124786,7.124336200000001,Bogota Bogota COL,831.0,186,-73.08201634917516,5.896645247280362,-73.10826300553325,7.164240043543232,2015,04,08,00,25,27
43561,45819,159277121,2015-04-08 00:01:38,-74.0385292,4.746946599999999,Sogamoso Boyaca COL,-74.1068672,4.5913334,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,08,00,01,38
38998,41057,462110184,2015-04-08 00:32:14,-74.1884618,4.626932099999999,Antioquia COL,-75.60106007,6.28687058,Villavicencio Meta COL,969.0,993,-74.22253303502151,4.282038647965294,-75.5963807304863,6.268681718686395,2015,04,08,00,32,14
38996,41055,2429594040,2015-04-08 00:53:57,-75.58948570000001,6.2891166,Bogota Bogota COL,-74.069775,4.603668,Medellin Antioquia COL,993.0,969,-75.5963807304863,6.268681718686395,-74.22253303502151,4.282038647965294,2015,04,08,00,53,57
41172,43323,2554801738,2015-04-08 00:46:48,-73.04147629999999,5.8350333,Ibague Tolima COL,-76.6485622,1.1496761999999998,Bogota Bogota COL,831.0,32,-73.08201634917516,5.896645247280362,-76.63810719129378,1.1516541217403642,2015,04,08,00,46,48
43566,45824,1188106436,2015-04-08 00:36:00,-75.5498542,6.2891045,Bogota Bogota COL,-75.6512444,6.1783387,Bogota Bogota COL,993.0,993,-75.5963807304863,6.268681718686395,-75.5963807304863,6.268681718686395,2015,04,08,00,36,00
43525,45781,402466844,2015-04-08 00:13:00,-76.2922887,3.90626504,Bogota COL,-72.4905955,7.8978042,Medellin Antioquia COL,78.0,299,-76.10263633854615,3.8559371479310585,-72.4771775980177,8.077703944981124,2015,04,08,00,13,00
41123,43273,253059990,2015-04-08 00:17:11,-74.1548897,4.6669314,Quibdo Choco COL,-75.64454190000001,6.1818475,Bogota Bogota COL,969.0,993,-74.22253303502151,4.282038647965294,-75.5963807304863,6.268681718686395,2015,04,08,00,17,11
39088,41150,401561316,2015-04-08 00:15:21,-74.03867941,4.69514879,Armenia Quindio COL,-75.68417240000001,4.536684999999999,Pereira Risaralda COL,969.0,287,-74.22253303502151,4.282038647965294,-75.71888712424135,4.488297554888304,2015,04,08,00,15,21
43474,45729,634966015,2015-04-08 00:44:03,-74.0930616,4.7161087,Bogota Bogota COL,-75.4738186,5.0676958,Bogota Bogota COL,969.0,773,-74.22253303502151,4.282038647965294,-75.50286825151855,5.0741009147754434,2015,04,08,00,44,03
43380,45630,1957080656,2015-04-08 00:30:06,-74.184782,4.5999251,Bogota Bogota COL,-74.1141882,4.7515334000000005,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,08,00,30,06
43383,45633,1905110107,2015-04-08 00:03:10,-74.2534208,4.7376486,Bucaramanga Santander COL,-74.0556245,4.679555400000001,Bogota Bogota COL,598.0,969,-74.25154846204184,4.772097812663958,-74.22253303502151,4.282038647965294,2015,04,08,00,03,10
43384,45634,119471290,2015-04-08 00:04:37,-75.58586190000001,6.166792299999999,Tunja Boyaca COL,-74.0862375,4.748328400000001,Bogota Bogota COL,1039.0,969,-75.53948701836117,6.148782034613276,-74.22253303502151,4.282038647965294,2015,04,08,00,04,37
41253,43407,58011484,2015-04-08 00:14:00,-74.079617,4.63051299,Bogota Bogota COL,-74.0756097,4.6101626,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,08,00,14,00
44956,47293,465128849,2015-04-08 00:08:07,-74.0848688,4.697083,Bogota Bogota COL,-74.20455340000001,4.7078904,Medellin Antioquia COL,969.0,572,-74.22253303502151,4.282038647965294,-74.19732349798099,4.746813138165834,2015,04,08,00,08,07
43394,45644,252307532,2015-04-08 00:45:21,-74.0909485,4.7242657,Medellin Antioquia COL,-76.49412070000001,3.49653533,Medellin Antioquia COL,969.0,71,-74.22253303502151,4.282038647965294,-76.58320023625186,3.410623389208069,2015,04,08,00,45,21
43405,45656,203942578,2015-04-08 00:00:39,-74.1224588,4.7273633,Norte de Santander COL,-73.11272640000001,5.7744384,Sogamoso Boyaca COL,969.0,865,-74.22253303502151,4.282038647965294,-73.16472538301997,5.8312853237087845,2015,04,08,00,00,39
39147,41210,476313029,2015-04-08 00:39:18,-74.10616046,4.68777626,Bogota Bogota COL,-73.34099,5.569078,Bogota Bogota COL,969.0,800,-74.22253303502151,4.282038647965294,-73.37608770738173,5.517318046690576,2015,04,08,00,39,18
41106,43256,50879393,2015-04-08 00:56:40,-76.4892402,3.4526510999999998,Bogota Bogota COL,-73.63070079999999,4.1116573,Bogota COL,71.0,403,-76.58320023625186,3.410623389208069,-73.46847854559837,4.110928857380912,2015,04,08,00,56,40
44951,47288,2769465316,2015-04-08 00:01:42,-75.6816289,4.8319817,Popayan Cauca COL,-74.085172,4.7220818,Cordoba COL,277.0,969,-75.6725524529833,4.840545087685683,-74.22253303502151,4.282038647965294,2015,04,08,00,01,42
39139,41201,360897187,2015-04-08 00:05:24,-74.0673801,4.6938303,Bogota Bogota COL,-74.0467695,4.7204206,Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,08,00,05,24
39138,41200,2259281632,2015-04-08 00:36:05,-75.59483346,6.222520200000001,Bogota Bogota COL,-74.17225309999999,4.618624400000001,Bogota Bogota COL,993.0,969,-75.5963807304863,6.268681718686395,-74.22253303502151,4.282038647965294,2015,04,08,00,36,05
43426,45678,1167225666,2015-04-08 00:36:35,-73.9698,5.0204237,Bogota Bogota COL,-74.1207363,4.6622932,Bogota Bogota COL,659.0,969,-74.00283819152929,5.060877493851309,-74.22253303502151,4.282038647965294,2015,04,08,00,36,35
41109,43259,211679970,2015-04-08 00:56:55,-74.082,4.60987,Cali Valle del Cauca COL,-76.30906800000001,3.9112047,Manizales Caldas COL,969.0,78,-74.22253303502151,4.282038647965294,-76.10263633854615,3.8559371479310585,2015,04,08,00,56,55
43430,45682,119471290,2015-04-08 00:21:29,-75.5827343,6.1657842,Pereira Risaralda COL,-74.1403682,4.685790900000001,Bogota Bogota COL,1039.0,969,-75.53948701836117,6.148782034613276,-74.22253303502151,4.282038647965294,2015,04,08,00,21,29
41246,43400,355570037,2015-04-08 00:54:42,-73.0948795,7.1057917,Ibague Tolima COL,-74.190248,4.6307668,Cali Valle del Cauca COL,186.0,969,-73.10826300553325,7.164240043543232,-74.22253303502151,4.282038647965294,2015,04,08,00,54,42
43432,45684,3115265667,2015-04-08 00:49:12,-74.03419405,4.69035898,Bogota Bogota COL,-76.2413949,3.4193562999999996,Ibague Tolima COL,969.0,98,-74.22253303502151,4.282038647965294,-76.18147364034618,3.4211204186724444,2015,04,08,00,49,12
41122,43272,66532366,2015-04-08 00:05:34,-74.0889593,4.6341595,Bogota Bogota COL,-74.04413386,4.7275965,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,08,00,05,34
39095,41157,302304006,2015-04-08 00:18:53,-74.0702683,4.62664,Bogota Bogota COL,-74.0747705,4.6203601999999995,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,08,00,18,53
41237,43391,253359289,2015-04-08 00:41:05,-75.57551720000001,6.206223400000001,Ibague Tolima COL,-75.20338790000001,4.4565722,Ibague Tolima COL,993.0,113,-75.5963807304863,6.268681718686395,-75.2436355128686,4.478220611342182,2015,04,08,00,41,05
41119,43269,341161849,2015-04-08 00:36:52,-75.24631629999999,4.4500527000000005,Bogota Bogota COL,-74.8100624,4.3094660000000005,Armenia Quindio COL,113.0,579,-75.2436355128686,4.478220611342182,-74.81659207461449,4.35003584377921,2015,04,08,00,36,52
39101,41163,2661273198,2015-04-08 00:36:34,-74.1375944,4.6537220999999995,Barrancabermeja Santander COL,-75.44438690000001,6.375872900000001,Armenia Quindio COL,969.0,1043,-74.22253303502151,4.282038647965294,-75.44561723154995,6.377478223041607,2015,04,08,00,36,34
41117,43267,2950519456,2015-04-08 00:56:05,-74.1687183,4.638323000000001,Bogota COL,-73.84904,7.0747579,Medellin Antioquia COL,969.0,192,-74.22253303502151,4.282038647965294,-73.81662468288279,7.025813343710894,2015,04,08,00,56,05
43159,45392,394363983,2015-04-08 00:52:44,-74.1446052,4.6436172,Medellin Antioquia COL,-74.0451746,4.8661087,Antioquia COL,969.0,559,-74.22253303502151,4.282038647965294,-74.03792257376774,4.867603154212247,2015,04,08,00,52,44
39105,41167,401561316,2015-04-08 00:18:03,-74.03871378,4.69504809,Bogota Bogota COL,-74.1127833,4.7278375,Medellin Antioquia COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,08,00,18,03
43602,45862,437074271,2015-04-08 00:47:08,-75.18112099999999,4.447948,Bogota Bogota COL,-75.64506899999999,4.523575800000001,Bogota Bogota COL,113.0,289,-75.2436355128686,4.478220611342182,-75.68060390834364,4.4539123249439,2015,04,08,00,47,08
44948,47285,2198729414,2015-04-08 00:20:49,-74.1918105,4.597612799999999,Medellin Antioquia COL,-75.6123563,6.1732258,Bogota Bogota COL,630.0,1051,-74.23992739288482,4.507788126321032,-75.61340139575776,6.17683217611409,2015,04,08,00,20,49
39115,41177,2429594040,2015-04-08 00:52:11,-75.58948509999999,6.2891226,Pereira Risaralda COL,-75.5309891,5.0438423,Manizales Caldas COL,993.0,773,-75.5963807304863,6.268681718686395,-75.50286825151855,5.0741009147754434,2015,04,08,00,52,11
39116,41178,302304006,2015-04-08 00:18:05,-74.07024320000001,4.6266196,Santander COL,-74.157647,4.670602,Tulua Valle del Cauca COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,08,00,18,05
43435,45687,343059667,2015-04-08 00:42:14,-75.7368137,4.7950457,Pereira Risaralda COL,-75.6893946,4.833724500000001,Armenia Quindio COL,273.0,277,-75.65507420680916,4.784885575908646,-75.6725524529833,4.840545087685683,2015,04,08,00,42,14
39121,41183,2263517066,2015-04-08 00:40:23,-75.48760687,5.06632916,Yopal Casanare COL,-75.5742529,6.3021974,Medellin Antioquia COL,773.0,993,-75.50286825151855,5.0741009147754434,-75.5963807304863,6.268681718686395,2015,04,08,00,40,23
43454,45708,167630404,2015-04-08 00:00:25,-74.062782,4.7508004,Manizales Caldas COL,-75.6972735,4.8000367,Bogota Bogota COL,969.0,273,-74.22253303502151,4.282038647965294,-75.65507420680916,4.784885575908646,2015,04,08,00,00,25
45626,47991,2241120626,2015-04-08 00:40:04,-72.64825909999999,7.3668918,Ocana Norte de Santander COL,-73.339889,5.5765145,Cali Valle del Cauca COL,324.0,800,-72.67659541204858,7.36747877342671,-73.37608770738173,5.517318046690576,2015,04,08,00,40,04
43224,45464,319965280,2015-04-08 00:46:32,-74.0896906,4.7369904,Bogota Bogota COL,-74.034685,4.7582178,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,08,00,46,32
43149,45381,566558494,2015-04-08 00:04:14,-75.6148626,6.1699398,Bogota Bogota COL,-74.04690090000001,4.743992700000001,Bogota Bogota COL,1051.0,969,-75.61340139575776,6.17683217611409,-74.22253303502151,4.282038647965294,2015,04,08,00,04,14
39575,41647,1363750447,2015-04-08 00:00:15,-75.5828515,6.239568299999999,Casanare COL,-74.1683344,4.5848202,Pereira Risaralda COL,993.0,969,-75.5963807304863,6.268681718686395,-74.22253303502151,4.282038647965294,2015,04,08,00,00,15
40937,43081,949810038,2015-04-08 00:49:42,-74.175197,4.5923485,Cali Valle del Cauca COL,-74.19740999999999,4.575830000000001,Valle del Cauca COL,969.0,630,-74.22253303502151,4.282038647965294,-74.23992739288482,4.507788126321032,2015,04,08,00,49,42
42929,45154,219701615,2015-04-08 00:47:33,-74.0695396,4.6897642,Pasto Narino COL,-74.19283440000001,4.6346473,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,08,00,47,33
39560,41632,187298137,2015-04-08 00:28:48,-73.40808,6.88094167,Bogota Bogota COL,-75.8808,5.65806,Bogota Bogota COL,259.0,999,-73.54993485261133,6.936001421628362,-75.95042935982706,5.6241281105239125,2015,04,08,00,28,48
43732,45999,193086025,2015-04-08 00:00:31,-74.1673012,4.6438854,Bogota Bogota COL,-74.0697689,4.6602678,Cali Valle del Cauca COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,08,00,00,31
44175,46469,59965869,2015-04-08 00:45:23,-74.03505077,4.7464544,Bogota Bogota COL,-75.6142453,6.220931200000001,Bogota Bogota COL,969.0,993,-74.22253303502151,4.282038647965294,-75.5963807304863,6.268681718686395,2015,04,08,00,45,23
42934,45160,119471290,2015-04-08 00:26:39,-75.5827343,6.1657842,Medellin Antioquia COL,-72.4958381,7.9035842,Bogota Bogota COL,1039.0,299,-75.53948701836117,6.148782034613276,-72.4771775980177,8.077703944981124,2015,04,08,00,26,39
45296,47653,210902492,2015-04-08 00:52:04,-74.05860159999999,4.72772314,Cali Valle del Cauca COL,-72.4901818,7.8987317,Bogota Bogota COL,969.0,299,-74.22253303502151,4.282038647965294,-72.4771775980177,8.077703944981124,2015,04,08,00,52,04
44083,46373,448190996,2015-04-08 00:03:27,-73.9926935,5.0290638,Bogota Bogota COL,-74.1437955,4.670447,Huila COL,659.0,969,-74.00283819152929,5.060877493851309,-74.22253303502151,4.282038647965294,2015,04,08,00,03,27
39551,41623,359096496,2015-04-08 00:19:48,-74.1691113,4.6476937000000005,Manizales Caldas COL,-75.56207049999999,6.3455955,Bogota Bogota COL,969.0,1011,-74.22253303502151,4.282038647965294,-75.59216402524953,6.359544307473867,2015,04,08,00,19,48
42966,45192,3125406268,2015-04-08 00:29:44,-74.14376109999999,4.5605755,Tolima COL,-75.66796640000001,4.8420603,Quibdo Choco COL,969.0,277,-74.22253303502151,4.282038647965294,-75.6725524529833,4.840545087685683,2015,04,08,00,29,44
44084,46374,1918236098,2015-04-08 00:48:10,-76.2430258,3.4164686,Bogota Bogota COL,-76.29890920000001,3.5540687000000006,Bogota Bogota COL,98.0,97,-76.18147364034618,3.4211204186724444,-76.22147025944486,3.5832152427392994,2015,04,08,00,48,10
45018,47358,3073476118,2015-04-08 00:49:17,-76.5106747,3.4263692999999997,Cali Valle del Cauca COL,-74.12069759999999,4.7067418,Manizales Caldas COL,71.0,969,-76.58320023625186,3.410623389208069,-74.22253303502151,4.282038647965294,2015,04,08,00,49,17
42983,45209,168854423,2015-04-08 00:40:06,-74.0988863,4.7452721,Bogota Bogota COL,-74.63444809999999,4.2061116,Bogota Bogota COL,969.0,139,-74.22253303502151,4.282038647965294,-74.65473206263455,4.18424230733666,2015,04,08,00,40,06
44530,46841,3075456717,2015-04-08 00:31:19,-75.396789,9.3177728,Bogota Bogota COL,-74.1727363,4.6518076,Bogota Bogota COL,160.0,969,-75.44161534197444,9.324871476437524,-74.22253303502151,4.282038647965294,2015,04,08,00,31,19
39539,41611,1584277916,2015-04-08 00:26:14,-74.06287579999999,4.6549068,Cali Valle del Cauca COL,-76.5225,3.4372199999999995,Ibague Tolima COL,969.0,71,-74.22253303502151,4.282038647965294,-76.58320023625186,3.410623389208069,2015,04,08,00,26,14
41404,43566,1952313193,2015-04-08 00:39:38,-72.47543333,7.91503333,Valle del Cauca COL,-74.082,4.60987,Medellin Antioquia COL,299.0,969,-72.4771775980177,8.077703944981124,-74.22253303502151,4.282038647965294,2015,04,08,00,39,38
43003,45229,2738221699,2015-04-08 00:55:14,-75.51029,5.066637999999999,Bogota Bogota COL,-74.0885058,4.704634099999999,Bogota Bogota COL,773.0,969,-75.50286825151855,5.0741009147754434,-74.22253303502151,4.282038647965294,2015,04,08,00,55,14
45016,47356,390819649,2015-04-08 00:32:06,-75.1270915,4.4541459,Bogota Bogota COL,-75.6057248,1.607777,Medellin Antioquia COL,113.0,757,-75.2436355128686,4.478220611342182,-75.61563398072359,1.7275922717659569,2015,04,08,00,32,06
39522,41594,231306982,2015-04-08 00:38:36,-75.67436040000001,4.8138428,Bogota Bogota COL,-74.1441202,4.6332213,Bogota Bogota COL,277.0,969,-75.6725524529833,4.840545087685683,-74.22253303502151,4.282038647965294,2015,04,08,00,38,36
43006,45232,2752912007,2015-04-08 00:10:18,-74.0773095,4.609374900000001,Bogota Bogota COL,-75.5676876,6.3462081,Bogota Bogota COL,969.0,1011,-74.22253303502151,4.282038647965294,-75.59216402524953,6.359544307473867,2015,04,08,00,10,18
43722,45989,624116244,2015-04-08 00:18:03,-74.1186733,4.7242646,Bogota Bogota COL,-74.14993309999998,4.635857,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,08,00,18,03
40972,43117,1093528213,2015-04-08 00:27:52,-74.12999509999999,4.594217400000001,Medellin Antioquia COL,-75.75927,4.8068369,Bogota Bogota COL,969.0,273,-74.22253303502151,4.282038647965294,-75.65507420680916,4.784885575908646,2015,04,08,00,27,52
39514,41586,150146699,2015-04-08 00:34:38,-74.05619859999999,4.70030072,Bogota Bogota COL,-74.0820809,4.6628791,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,08,00,34,38
39512,41584,247309346,2015-04-08 00:51:17,-75.8676489,8.7700603,Bogota Bogota COL,-74.11742590000001,4.5302748,Bogota Bogota COL,660.0,969,-75.9688997290892,8.604428643067479,-74.22253303502151,4.282038647965294,2015,04,08,00,51,17
40974,43119,176437856,2015-04-08 00:38:20,-74.0586216,4.6449217,Bogota Bogota COL,-74.04877451,4.76749762,Caldas COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,08,00,38,20
43025,45252,238295643,2015-04-08 00:56:45,-74.15158840000001,4.6224819,Bogota Bogota COL,-76.52506013,3.48103698,Armenia Quindio COL,969.0,71,-74.22253303502151,4.282038647965294,-76.58320023625186,3.410623389208069,2015,04,08,00,56,45
39500,41571,497058865,2015-04-08 00:29:27,-73.081525,5.786850599999999,Bogota Bogota COL,-74.0777498,4.6126955999999995,Bogota Bogota COL,865.0,969,-73.16472538301997,5.8312853237087845,-74.22253303502151,4.282038647965294,2015,04,08,00,29,27
45605,47969,286216632,2015-04-08 00:29:08,-74.08865501,4.64223311,Bogota Bogota COL,-74.07558420000001,4.6013446,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,08,00,29,08
44554,46866,863711786,2015-04-08 00:12:08,-74.0539968,4.7045131,Medellin Antioquia COL,-74.1976383,4.5793733,Bogota Bogota COL,969.0,630,-74.22253303502151,4.282038647965294,-74.23992739288482,4.507788126321032,2015,04,08,00,12,08
42997,45223,201969212,2015-04-08 00:26:22,-74.07022020000001,4.670399,Cali Valle del Cauca COL,-74.03773376,4.67414573,Armenia Quindio COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,08,00,26,22
40979,43124,2781907851,2015-04-08 00:42:55,-74.13939,4.578180000000001,Ibague Tolima COL,-76.28482559999999,3.5222192999999997,Bogota Bogota COL,969.0,97,-74.22253303502151,4.282038647965294,-76.22147025944486,3.5832152427392994,2015,04,08,00,42,55
42926,45151,2391909763,2015-04-08 00:05:21,-74.89408370000001,5.2031295,Barrancabermeja Santander COL,-75.8873653,8.756276699999999,Bogota Bogota COL,138.0,660,-74.9027105354628,5.227244319769596,-75.9688997290892,8.604428643067479,2015,04,08,00,05,21
42925,45150,344738358,2015-04-08 00:02:11,-75.7066708,4.804861900000001,Pereira Risaralda COL,-74.1522358,4.604360400000001,Pereira Risaralda COL,273.0,969,-75.65507420680916,4.784885575908646,-74.22253303502151,4.282038647965294,2015,04,08,00,02,11
42824,45043,2271040212,2015-04-08 00:20:07,-74.10331459999999,4.757121,Bogota Bogota COL,-75.2630121,2.9234592,Ibague Tolima COL,969.0,477,-74.22253303502151,4.282038647965294,-75.29692926897057,3.035986213792796,2015,04,08,00,20,07
42830,45052,203942578,2015-04-08 00:08:08,-74.1224603,4.7273652,Villavicencio Meta COL,-74.04722181,4.67684176,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,08,00,08,08
